date,idx_return,idx_log_return,idx_total_volume,idx_avg_wt_change,idx_num_companies,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy,nav_akd,nav_return_akd,nav_vol_akd,nav_nbp,nav_return_nbp,nav_vol_nbp,nav_nti,nav_return_nti,nav_vol_nti
2024-10-10,2.766187502245026,0.4206304452478909,142196358.0,0.0296672440200944,30.0,1.0543025102626038,79.4,0.03616242220394161,278.7,0.0,17.5,6.9,22.678,-0.001440887518590573,0.09459678838401298,17.4791,-0.003033308715429004,0.12195241675301144,19.4814,-0.0018410875306387612,0.11492250775498608
2024-10-11,2.775198713816327,0.4218143021985581,148340327.0,0.0297588582274021,30.0,1.0092433267248675,79.04,-0.004544314813477627,278.7,0.0,17.5,6.9,22.6876,0.00042322817920619236,0.08970466958319318,17.455,-0.0013797409306800202,0.12222038650709777,19.3997,-0.004202562182939344,0.11629034128302242
2024-10-14,2.791426562766535,0.4156400174013228,140549602.0,0.0295353986039979,30.0,0.9633348401514634,77.46,-0.020192379353006457,278.44,-0.000359079324480269,17.5,6.9,22.6221,-0.002833913489162962,0.09109126757344659,17.3874,-2.875604236526861e-05,0.11973736127764326,19.3441,2.5848008541677715e-05,0.11171657481063581
2024-10-15,2.8063894616002694,0.4127846651999791,118074209.0,0.0294540774333317,30.0,0.9193230942585209,74.25,-0.0423238964037971,278.34,-0.00035920830875849763,17.5,6.9,22.7695,0.006494616541878995,0.09160945007369008,17.216,-0.009906621995561048,0.1252672484461698,19.1813,-0.008451617325899984,0.116289464751128
2024-10-16,2.7020337694608108,0.3968426598731581,150393633.0,0.0294890709707052,30.0,0.8753769772663976,74.22,-0.0004041220503574698,278.52,0.0006464820826386007,17.5,6.9,22.8586,0.0039054930296273938,0.09086034091364165,17.3501,0.0077590860856450285,0.12579343322531655,19.3176,0.007080751370700771,0.11664368244208514
2024-10-17,2.6914302984410807,0.3957529586768974,159324466.0,0.0294173917651069,30.0,0.8315554853067948,74.45,0.003094103497566472,278.67,0.0005384159931933152,17.5,6.9,22.6939,-0.0072312482385238465,0.09503594899513451,17.3921,0.0024178100673137265,0.12537251822438752,19.304,-0.0007042691427661119,0.11676988784059864
2024-10-18,2.672246146273313,0.4008922962249494,96376906.0,0.0295157404091894,30.0,0.7865942478045659,73.06,-0.018846737762881552,278.67,0.0005384159931933152,17.5,6.9,22.6061,-0.0038763845449366766,0.09265564706269101,17.2329,-0.00919573266989991,0.13009666235144376,19.125,-0.009315948610131053,0.12183398262105477
2024-10-21,2.6348310902242336,0.3959966910033973,73238843.0,0.0292918954857113,30.0,0.7353319283444891,74.29,0.01669533179657848,278.42,-0.00028729440691748636,17.5,6.9,22.8111,0.009098258094770875,0.08857621142287635,17.1256,-2.919563116797378e-05,0.116916964463414,19.0121,0.0,0.104010441372415
2024-10-22,2.644149542820873,0.3954209497494131,76399227.0,0.0291489540766628,30.0,0.6744638437673972,76.04,0.023283164456513496,278.32,-0.00035923411673466474,17.5,6.9,22.9116,0.0043960729287925385,0.08880681536916775,17.2347,0.00635037334607636,0.11773370333114246,19.1318,0.006276253499434217,0.10506098120999542
2024-10-23,2.55353673880954,0.383646112904742,110265922.0,0.0291578069034473,30.0,0.6120666212163743,74.96,-0.014304879690061886,278.45,0.0004669791919908989,17.5,6.9,23.1007,0.008219587573641305,0.08985421274553132,17.3083,0.0042613618606618655,0.11789382767431238,19.2025,0.0036886068174423908,0.10522250299644802
2024-10-24,2.570973301273598,0.39054393989115,176391943.0,0.0294548795396848,30.0,0.5165722668688679,74.38,-0.00776754943324275,278.64,0.0006821160220680667,17.5,6.9,23.5543,0.019445473929481268,0.1008493657858551,17.4572,0.008566015761632838,0.11936220162432133,19.3668,0.008519780956940034,0.10700431078949453
2024-10-25,2.660336850566658,0.406998651799654,191938468.0,0.0296415267006797,30.0,0.4069832786429397,76.05,0.022203930208377808,278.64,0.0006821160220680667,17.5,6.9,23.8278,0.01154457221615657,0.10242240408358867,17.8971,0.024886517549050524,0.13526831857847582,19.8722,0.025761510265020514,0.12717602281882293
2024-10-28,2.685674200849508,0.4037053300624753,136818503.0,0.0296121049868139,30.0,0.41432578339966797,71.42,-0.06281307653899944,278.64,0.0003589504327998419,17.5,6.9,23.8767,0.00211727248721961,0.09600696038200737,18.0924,-2.7635531557285475e-05,0.13111422145568144,20.1081,-2.4865292280288266e-05,0.12337795406320733
2024-10-29,2.6774901463161056,0.4059330650560667,129935534.0,0.0298218692699515,30.0,0.42005229162538577,71.12,-0.004209350960653209,278.7,0.00021530843015687444,17.5,6.9,24.0492,0.0071986439448681935,0.09606931824271092,18.1138,0.00118211811745141,0.1308909676757489,20.1154,0.0003629718985243725,0.12330076863365204
2024-10-30,2.722055164136142,0.4161486130256552,128193308.0,0.030068477502865,30.0,0.41839212900482275,72.55,0.019907388124547586,278.77,0.00025113459152196045,17.5,6.9,23.8921,-0.0065538716025224375,0.09908203447445074,18.2589,0.007978553680219628,0.13114012739487652,20.3029,0.009278042125984943,0.12427271211614528
2024-10-31,2.7500627447859043,0.4242160066241779,90834293.0,0.0301390342635956,30.0,0.4158866131008255,73.16,0.008372844192468035,278.68,-0.00032289891750629827,17.5,7.2,23.5489,-0.014468750120713695,0.11091443616700526,18.2171,-0.002291918976728584,0.12996472413025478,20.2337,-0.003414201843308101,0.1240414864162186
2024-11-01,2.735017804623211,0.4212255695710769,107363036.0,0.0299631271418122,30.0,0.4112399715224933,73.1,-0.0008204567669322079,278.68,-0.00032289891750629827,17.5,7.2,24.0363,0.02048607742986422,0.12222852979723277,17.9143,-0.01676143682032367,0.14256153696466545,19.8936,-0.016951459180891828,0.1370406805098051
2024-11-04,2.7049751983325336,0.4233722939496873,173693723.0,0.0297608690617742,30.0,0.40308583078952304,75.08,0.026725844962575317,278.7,0.0004665602037008899,17.5,7.2,24.3089,0.011339758322442765,0.12249823609374492,18.3917,-2.7185806835542108e-05,0.14913358917291106,20.351,-2.4568515448774784e-05,0.13900502591260988
2024-11-05,2.698978302311135,0.4253485786581608,159454252.0,0.0296986351966441,30.0,0.3882358691823198,75.53,0.0059757166070485285,278.62,-0.0002870882098236582,15.0,7.2,24.3996,0.0037242002866663894,0.12214630837528737,18.5065,0.006222545838107379,0.14926920191709692,20.5182,0.008182246426349182,0.13993629312297623
2024-11-06,2.6788212177627044,0.4128599470739426,122168384.0,0.0294459437980748,30.0,0.38018008586909924,74.92,-0.008109050749468829,278.54,-0.0002871706531329395,15.0,7.2,24.3257,-0.003033334085722435,0.12315509369010914,18.5773,0.0038183835541283776,0.14904549056776742,20.5957,0.003770018985917112,0.13980078315585143
2024-11-07,2.682051352328055,0.413750782583687,107673025.0,0.0295808595181948,30.0,0.3726411333191504,75.63,0.009432152292050388,278.44,-0.000359079324480269,15.0,7.2,24.4509,0.005133620422930609,0.11690653580824052,18.4771,-0.005408277787952,0.14070159207142574,20.4827,-0.005501688723464107,0.1378467809984842
2024-11-08,2.6037584345734746,0.4057214974344085,150352382.0,0.0296603350492519,30.0,0.36421282443184744,73.87,-0.023546238327291642,278.44,-0.000359079324480269,15.0,7.2,24.6445,0.007886726801277109,0.11650492357616378,18.6097,0.007150822666455096,0.1396372457130667,20.6052,0.0059628437064064765,0.13687515255908128
2024-11-11,2.505534756526297,0.3963856244911972,214434198.0,0.0297710853251529,30.0,0.3463908402171453,71.83,-0.028004575453936212,278.13,-0.00010785741260535625,15.0,7.2,24.7296,0.0034958484467806786,0.11593766188356376,18.7748,-2.6631087535451492e-05,0.1388808623399015,20.7325,0.0,0.13516836881103708
2024-11-12,2.537073409488595,0.398697899668688,183158918.0,0.0298148154113475,30.0,0.33857828756015934,71.89,0.0008349569090698533,278.04,-0.00032364205471548254,15.0,7.2,24.6218,-0.004368677340457774,0.11755239654630453,18.816,0.0021920265861381247,0.13867054432030085,20.7161,-0.0007913416065120511,0.13530148697785474
2024-11-13,2.62098994969577,0.4018997116170332,157503582.0,0.0295757044744202,30.0,0.3192926444760241,72.28,0.005410292728247479,277.91,-0.0004676679642751658,15.0,7.2,24.6604,0.0015664888293678864,0.11642932603394698,18.6694,-0.007821751797365101,0.14177412005217574,20.5439,-0.00834711584225198,0.13865110373710127
2024-11-14,2.6515164761111363,0.4012934149075587,128809571.0,0.0294561749538339,30.0,0.2931384920093662,72.56,0.0038663400828534804,277.84,-0.0002519118321915543,15.0,7.2,24.8705,0.008483643952038673,0.1171072937555506,18.593,-0.0041006541209255625,0.1383624498988155,20.6732,0.006274115556528143,0.1355334958696751
2024-11-15,2.675797680884448,0.4041498580984343,121449005.0,0.0294673462748717,30.0,0.26398843111452314,71.04,-0.02117070712296648,277.84,-0.0002519118321915543,15.0,7.2,25.0186,0.0059371860805545185,0.11740021907773268,18.8219,0.012235919692881082,0.1404160005956486,20.8838,0.010135563342020374,0.13671533785671533
2024-11-18,2.697040441219548,0.4012865820047608,84707016.0,0.029226467569185,30.0,0.2187823304944787,73.3,0.03131751020869099,277.8,-0.00025194810002440217,15.0,7.2,25.0738,0.002263885225318477,0.11177051232866597,18.9548,-2.637819473075933e-05,0.1340735066278019,21.0464,0.0,0.13006874072404617
2024-11-19,2.691930107929146,0.4095498740692962,124274263.0,0.0295313135170287,30.0,0.18322144107756866,73.31,0.00013641634288943109,277.85,0.00017996940568691533,15.0,7.2,25.2904,0.00860140081293006,0.11222914171225953,18.9852,0.0016025306539727932,0.13379599590433816,21.0731,0.0012678214877386062,0.12983342517007498
2024-11-20,2.705183993835115,0.4186282234498004,121725628.0,0.0298831600354507,30.0,0.17565963434311735,72.81,-0.006843716828875531,277.69,-0.0005760161443782966,15.0,7.2,25.2127,-0.0030770412630700015,0.11272672959850341,19.1415,0.008199024599122298,0.13406963477770384,21.2247,0.007168252209269302,0.12984970308366986
2024-11-21,2.7271731746599848,0.4296752828877146,104824147.0,0.0302721910164342,30.0,0.18337873814083697,74.23,0.019315072722835874,277.64,-0.0001800731101692031,15.0,7.2,25.6768,0.01824002464331925,0.1207149713904526,19.0984,-0.0022541909497990065,0.13491355524404017,21.1959,-0.0013578310738126594,0.13040192384458507
2024-11-22,2.7850175952593137,0.4304885870687038,162559979.0,0.030250602819037,30.0,0.1907660683514354,75.17,0.012583834059921967,277.64,-0.0001800731101692031,15.0,7.2,25.8035,0.004922281176146764,0.120041913560755,19.5058,0.02110729533164508,0.1443295292630064,21.6535,0.021359337451935752,0.1403978885507101
2024-11-25,2.718283246116074,0.4160738614211025,99723777.0,0.0302784865397971,30.0,0.19092188594078627,73.01,-0.02915579712138306,277.69,-7.202016567745893e-05,15.0,7.2,25.8706,0.0026551805135566296,0.10776020942921893,19.6835,-2.54016638104198e-05,0.12877882003497146,21.9044,-2.7391381760109154e-05,0.12376807954156953
2024-11-26,2.7797154565993147,0.4238815663584443,152977883.0,0.030034363572577,30.0,0.19599202476031863,72.81,-0.0027431096613747524,277.64,-0.0001800731101692031,15.0,7.2,24.961,-0.03579258201525512,0.15517377929511458,19.7027,0.000974960850291593,0.12861968216849423,21.929,0.0011224318707970947,0.1235809926875242
2024-11-27,2.729983130157113,0.4152836795037975,142253148.0,0.030043505499802,30.0,0.1938625089480088,72.83,0.00027464982320396416,277.74,0.0003601137998513223,15.0,7.2,26.1779,0.04760093655945716,0.20470508730946393,19.0131,-0.03562746691734651,0.17018724276708838,21.1895,-0.03430418578894807,0.16394710010397195
2024-11-28,2.6645591239506805,0.3970759735602502,158255162.0,0.0295909213636083,30.0,0.19311572642134206,73.28,0.006159762136051175,277.52,-0.0007924216097400172,15.0,7.2,26.3735,0.007444174780336906,0.2047493814156689,19.9534,0.04827133960729671,0.21726295703183035,22.2365,0.04822930693110813,0.21207076816854126
2024-11-29,2.6139419509576447,0.3869686662483267,127146764.0,0.0294449255632196,30.0,0.20220116567785357,72.94,-0.004650534985340667,277.52,-0.0007924216097400172,15.0,7.2,26.7015,0.012360025462419984,0.2043577471758979,20.1062,0.00762867033301027,0.21719878167042478,22.2881,0.0023178208496363144,0.21133588613709714
2024-12-02,2.5244262446932133,0.374711945865246,207722467.0,0.0288783665746842,30.0,0.22210612203651778,71.83,-0.015334969293823874,277.67,0.000108047757213835,15.0,4.9,27.1833,0.01794299407575363,0.19566908580296732,20.2768,-2.4658419248544447e-05,0.19803206038828783,22.4457,-2.6730820637851042e-05,0.19425707907179318
2024-12-03,2.5307187744983266,0.3780739234977837,254891451.0,0.0288774140206642,30.0,0.23579725855491718,73.62,0.024614511864165023,277.72,0.00018005365647587155,15.0,4.9,27.5062,0.011808619650331595,0.19650323897013203,20.4919,0.01055231076623365,0.19888230543448282,22.7084,0.011635840996377668,0.19547760212431792
2024-12-04,2.520545575389632,0.3757813655663802,247907864.0,0.0289928397790524,30.0,0.24361163139888878,72.31,-0.017954295764014565,277.79,0.0002520206670284393,15.0,4.9,27.6467,0.005094938033336218,0.19544423825375024,20.6335,0.006886282422347752,0.19879495575210965,22.9632,0.01115803447137021,0.19633456280063075
2024-12-05,2.519798116461124,0.3788969040906381,236416309.0,0.0292745950853422,30.0,0.2526168837771138,72.09,-0.0030470937703732416,277.64,-0.0005401220807182965,15.0,4.9,28.4727,0.029439361623153134,0.2085684311706274,20.6533,0.0009591444005314653,0.19883068607699267,23.0422,0.0034343828181173453,0.19594289228114908
2024-12-06,2.53087526716045,0.3845878992665794,193842914.0,0.0290658458831295,30.0,0.26053777897803004,71.12,-0.013546747210838069,277.64,-0.0005401220807182965,15.0,4.9,28.6854,0.007442549063530204,0.2072039769070967,21.3139,0.031484329101082356,0.2145692077146282,23.8486,0.034398198021488864,0.2149926097390588
2024-12-09,2.622324888451809,0.3962834854328687,187858105.0,0.0289486709500562,30.0,0.2619542199627842,72.14,0.014240084269743646,277.74,0.0002880806645777693,15.0,4.9,28.921,0.008367959107945412,0.20790864529766917,21.4114,-2.3351773451444903e-05,0.21286648076504935,24.0352,0.0,0.21388769710827693
2024-12-10,2.82869905575732,0.4120505969033928,236940033.0,0.028885613541089,30.0,0.2626193046328331,72.19,0.000692856675676774,277.84,0.0003599841645842605,15.0,4.9,28.6416,-0.009707768385574805,0.2119328388363497,21.4258,0.0006723128749033087,0.21274944082454053,24.1614,0.0052368958980624535,0.21337730077606346
2024-12-11,2.857993866021157,0.4164225572356371,153173658.0,0.0291853761710722,30.0,0.26271418016508563,73.52,0.01825594589636197,277.79,-0.0001799758837173017,15.0,4.9,29.146,0.017457475657714806,0.21490712008001092,21.1382,-0.013513973167859718,0.21869700398229286,23.9679,-0.008040883311152405,0.21630055800015757
2024-12-12,3.004742754965287,0.4352639096314815,233460920.0,0.0299645342673566,30.0,0.27124871694141245,73.41,-0.0014973119247415894,277.61,-0.0006481815135113818,15.0,4.9,30.0105,0.02922963831493831,0.2234238292657291,21.5154,0.017687127622490424,0.22219630299696214,24.4075,0.018175027021223835,0.2189827503161116
2024-12-13,3.2985092470423893,0.4743474575411644,182721656.0,0.0307445018965568,30.0,0.33340904513179875,74.49,0.014604722065494888,277.61,-0.0006481815135113818,15.0,4.9,30.0273,0.0005596474367310259,0.22363977892536838,22.2616,0.034094263274077025,0.23489645404837628,25.311,0.03634862173390991,0.23238857849504818
2024-12-16,3.431832002152733,0.4870336682836205,271144513.0,0.0314600833606252,30.0,0.4028106794734183,73.91,-0.007816751391389576,277.74,0.00018004068968205644,15.0,4.9,30.5076,0.015938803841374218,0.2260998543904781,22.1462,-2.257698186481054e-05,0.23555106735700734,25.3946,0.0,0.23396451412458263
2024-12-17,3.131067830545131,0.4493683390271032,313463758.0,0.0311560320874617,30.0,0.4165040386658575,73.19,-0.009789337183659656,277.73,-3.60055448577373e-05,13.0,4.9,30.1671,-0.011223906325488954,0.23122769645040037,22.4641,0.014252555189057875,0.23643956823760323,25.9346,0.021041431514061924,0.23700031221553383
2024-12-18,3.033031155672305,0.4420815851159207,252892227.0,0.0309316215695512,30.0,0.42620693689238154,73.39,0.00272888694383573,277.84,0.00039598970944210903,13.0,4.9,29.1638,-0.033823712424668334,0.258648914258499,22.3674,-0.004313937743149726,0.23765919762952806,25.622,-0.012126627076865227,0.2426346800178994
2024-12-19,2.9599557985478144,0.4380226694993269,261698691.0,0.0308984936915687,30.0,0.4328969671432664,72.88,-0.006973433605268594,277.64,-0.0007200979644355831,13.0,4.9,27.8762,-0.04515493596977455,0.2963830458780316,21.6733,-0.03152345343913852,0.26067945109121793,24.6356,-0.03925880614327026,0.27639354001681316
2024-12-20,2.960134702880701,0.4461215351215535,161591300.0,0.0310788122219435,30.0,0.4429829473236986,72.94,0.0008229324288313441,277.64,-0.0007200979644355831,13.0,4.9,28.7265,0.030046763511545612,0.30564669841544295,20.8164,-0.04033995064492908,0.2907774685789563,23.554,-0.04489689387161508,0.31207184833700913
2024-12-23,3.7381327078305615,0.5551899460662046,216576750.0,0.0317776076855982,30.0,0.5995183590031677,72.63,-0.004259125762457344,277.74,0.000216052717703257,13.0,4.9,29.8696,0.039108230527711105,0.31989783273660655,21.4055,-2.335820982776127e-05,0.2944588360857003,24.3126,1.2339356996217288e-05,0.3177562319024121
2024-12-24,3.692664310320637,0.5526252021562562,198799567.0,0.0316632376199419,30.0,0.7094489967687408,73.58,0.012995190058551454,277.74,0.000216052717703257,13.0,4.9,29.4838,-0.013000280811863404,0.32381239014779345,22.337,0.04259659799906376,0.3160334366500677,25.317,0.04048137236319307,0.3350933801769351
2024-12-26,3.6671014573195135,0.5498484744709083,117437845.0,0.0315474398160021,30.0,0.8647344924328617,73.26,-0.004358492325959952,277.85,0.0002159671738290457,13.0,4.9,28.9552,-0.018057234534273624,0.30865181964178473,22.0602,-2.2664995502047745e-05,0.31960261269731016,24.9396,0.0,0.3398719674724956
2024-12-27,3.611666755084728,0.5436188476388394,108734754.0,0.0314354232719857,30.0,0.9153165534395754,74.17,0.012344998397798318,277.85,0.0002159671738290457,13.0,4.9,29.1959,0.008278480532990807,0.2812569768954727,21.5954,-0.021294750920071076,0.3066895202001061,24.4535,-0.019683546670637212,0.32787552712408535
2024-12-30,3.4579504687286384,0.5192062694945185,168289823.0,0.031015687944818,30.0,0.9365846272415492,74.39,0.0029617684547831816,277.79,0.00032403823934728344,13.0,4.9,30.198,0.03381933906010925,0.29376080325080367,21.6712,-2.3071829528055035e-05,0.27605194263764254,24.5819,0.0,0.3009946988842198
2024-12-31,3.564437647535858,0.5570820062260763,175718797.0,0.0318583965811111,30.0,0.9870535500253046,74.64,0.0033550323358383727,277.79,0.00032403823934728344,13.0,4.1,30.1691,-0.0009574752541653488,0.29388646638567145,22.4321,0.03450877864845059,0.29133769513121077,25.4225,0.03362420891588927,0.3135653652677846
2025-01-01,3.517881291226224,0.5593416474327519,190370462.0,0.031591735065195,30.0,1.0339181341326436,74.64,0.0033550323358383727,277.84,0.00017997588371723277,13.0,4.1,30.6442,0.015625189428275763,0.2930113143920745,22.4481,0.0007130093305219691,0.2912709220813869,25.3818,-0.0016022269259434482,0.31378091073135383
2025-01-02,3.5620757536695757,0.563444002026802,164391058.0,0.0312929283603878,30.0,1.07981422880517,75.93,0.017135306686054067,277.89,0.0001799434982273237,13.0,4.1,30.6685,0.000792658006328904,0.2921968619982113,22.8319,0.016952702817063722,0.2932225187297531,25.8143,0.01689622018893539,0.31524600607626185
2025-01-03,3.744214153485692,0.5828729070973229,199485152.0,0.0317422798710185,30.0,1.1360831245167462,76.51,0.007609588018618105,277.89,0.0001799434982273237,13.0,4.1,30.7769,0.003528339386107296,0.2921637696788479,22.9454,0.004958799779691619,0.29308823275697676,25.8683,0.002089678911293606,0.31462000065951595
2025-01-06,3.82293887510583,0.6118619900857021,174966486.0,0.0323743462333919,30.0,1.206621747291779,76.3,-0.002748512953349271,277.74,-0.0007558171282442726,13.0,4.1,30.3847,-0.0022354679298631458,0.2841202011278716,23.0411,-2.170011739839716e-05,0.28099416218589535,25.9894,0.0,0.30100426187752694
2025-01-07,3.7272058408928297,0.6070762382952855,167823689.0,0.0322411900692281,30.0,1.263035440468512,77.05,0.009781623475713394,277.86,0.0004319654494813771,13.0,4.1,30.45,0.0021468019100719066,0.2840619546729076,22.7573,-0.012393604696438887,0.28420641172967726,25.6843,-0.011808852297489701,0.3038251024900276
2025-01-08,3.825672104403996,0.6208941486599899,112937252.0,0.0322398070158487,30.0,1.318256189320427,76.16,-0.011618171283014848,277.93,0.0002518937021900113,13.0,4.1,30.0171,-0.014318774882046024,0.2872321644839448,22.697,-0.0026532158838111137,0.2844737051894308,25.6156,-0.0026783693952313233,0.30409359919754786
2025-01-09,3.882440671574204,0.6304077613609278,96803861.0,0.0324978803832183,30.0,1.360979087933333,76.92,0.009929530237469073,277.85,-0.000287883696975451,13.0,4.1,29.5349,-0.016194604333834954,0.28998274617713615,22.256,-0.019621121982245453,0.29126102771964396,25.1789,-0.017195198694656237,0.309007636361216
2025-01-10,3.7905072835416833,0.621661021626303,118264102.0,0.0327976853594376,30.0,1.3773631143774039,79.76,0.03625620493300397,277.85,-0.000287883696975451,13.0,4.1,29.6582,0.00416603213317226,0.2859682329138754,22.0671,-0.008523823636811033,0.2894136444689848,24.9486,-0.009188633798579923,0.3093292818430141
2025-01-13,3.782559048882189,0.6161156553985023,107504113.0,0.0327830479229911,30.0,1.3684454805359192,81.01,0.01555047818881705,277.67,-0.00025206604263747825,13.0,4.1,29.7791,0.004344679730194213,0.27309992166184466,22.2933,-2.2428011690547418e-05,0.2685969305469132,25.1618,-2.3845386515060544e-05,0.2869054427091462
2025-01-14,3.5694563327991355,0.5793897219494609,129599319.0,0.0330551410227054,30.0,1.3296772012778144,79.92,-0.01354646950210181,277.86,0.0006840314921189244,13.0,4.1,29.9296,0.005041152084166269,0.2735346836573021,22.4556,0.007253841397698461,0.26936682902784503,25.3753,0.00844928854857348,0.2880271048381747
2025-01-15,3.5504640283748343,0.575266232215449,157638191.0,0.0329312157181393,30.0,1.2767577286448923,82.03,0.026058899674360394,277.95,0.0003238516787626935,13.0,4.1,29.8445,-0.0028473890028142346,0.2693458295936088,22.467,0.0005075396457334935,0.26936292867479156,25.4626,0.0034344489371828505,0.28820167851921114
2025-01-16,3.567761605647469,0.5779557194573158,85206221.0,0.0330103912144068,30.0,1.2163616171317346,81.29,-0.009062026256177557,278.04,0.0003237468328066989,13.0,4.1,29.6705,-0.005847282055447309,0.2679732570033309,22.5146,0.0021164217265573293,0.26624910094707044,25.4468,-0.0006207105370437042,0.2812719672769923
2025-01-17,3.493695939561388,0.5691373105603125,143805367.0,0.0328824999543419,30.0,1.1464793416753947,80.79,-0.006169812266863696,278.04,0.0003237468328066989,13.0,4.1,30.0452,0.012549628245546814,0.2511173024521252,22.3636,-0.00672935054548687,0.26668675380334306,25.2726,-0.006869193443939005,0.27981407271121916
2025-01-20,3.4106594001613413,0.5614081351790482,141643072.0,0.0328542653641705,30.0,1.0750072765188619,79.1,-0.02114032071800918,277.76,-0.0007197869741411561,13.0,4.1,30.1868,0.0047883683225696805,0.19297529229160643,22.7436,-2.1983964896825386e-05,0.2072976942375737,25.6537,0.0,0.19955308066831975
2025-01-21,3.424818638082474,0.5663919436373875,147450790.0,0.0329778701247779,30.0,1.0103383620434196,78.4,-0.008888947417245928,277.75,-3.6002952245971784e-05,13.0,4.1,29.9704,-0.007194514818620061,0.19462801466178464,22.7971,0.002349547750107896,0.20720854149061926,25.7076,0.0020988573025487547,0.19948120376182632
2025-01-22,3.2066037488159185,0.5458117974802815,193610312.0,0.0326107534353892,30.0,0.9374813647899795,78.15,-0.0031938704888766,277.84,0.0003239799160791838,13.0,4.1,29.5471,-0.014224627631218827,0.1638181872495871,22.6329,-0.0072287349776191,0.2088952474762589,25.5282,-0.0070029445491560875,0.20107569625811336
2025-01-23,3.080505319173742,0.5325901034453694,150274879.0,0.0324732334902617,30.0,0.8777737108272476,77.56,-0.007578226493034637,278.04,0.0007195797964666346,13.0,4.1,29.7017,0.005218682939500393,0.16007146139231698,22.4113,-0.009839303963229322,0.17207165671046587,25.134,-0.015562212286928312,0.1702059336435139
2025-01-23,3.080505319173742,0.5325901034453694,150274879.0,0.0324732334902617,30.0,0.8777737108272476,77.56,-0.007578226493034637,277.96,-0.0002877697861586989,13.0,4.1,29.7017,0.005218682939500393,0.16007146139231698,22.4113,-0.009839303963229322,0.17207165671046587,25.134,-0.015562212286928312,0.1702059336435139
2025-01-24,3.1413275403776586,0.5403451943610705,142188126.0,0.0325274403432407,30.0,0.8489580580746553,77.55,-0.0001289407519032922,277.96,-0.0002877697861586989,13.0,4.1,29.9089,0.0069518117401061045,0.16124168109707282,22.4232,0.0005308412173414182,0.16790217150461104,25.1323,-6.763975071362993e-05,0.16434111339317903
2025-01-27,3.1750793357073235,0.5510061148156005,106655057.0,0.0324796613667592,30.0,0.8264805375852001,77.08,-0.006079046076382226,277.97,-0.0002877594350995113,13.0,4.1,29.5459,-0.01212417420236904,0.1544849524006694,22.6098,-2.2114059898992242e-05,0.15589007691482307,25.3473,-2.367088008431847e-05,0.15422501706272498
2025-01-28,3.126342544531836,0.5407848349648634,112153402.0,0.0321614190936044,30.0,0.7662243743471124,77.49,0.005305052229693098,277.87,-0.000359815778205681,12.0,4.1,29.1614,-0.013099069378883766,0.15936631052630598,22.4857,-0.005503889003462477,0.1571328083108748,25.1404,-0.008196101554489283,0.15650948826374378
2025-01-29,3.1951019072182123,0.5496537127957082,88092635.0,0.0322809483620871,30.0,0.6851625820654953,76.58,-0.011812949726710353,277.92,0.00017992407252694816,12.0,4.1,29.0235,-0.004740070299948452,0.1232826712612746,22.2094,-0.01236392892051639,0.16198323180746427,24.7768,-0.01456838247263936,0.1626887185321178
2025-01-30,3.3033202489973483,0.5567380599185898,83280207.0,0.0326180844714063,30.0,0.5787469995204343,76.87,0.0037797373118923353,277.94,7.19605656410742e-05,12.0,4.1,29.4694,0.015246590192567959,0.1323138991313986,22.0431,-0.007515994931766792,0.12832378502454356,24.6584,-0.004790118231255329,0.12880568116280144
2025-01-31,3.31446496316777,0.559345126324352,103966283.0,0.0322523618620899,30.0,0.4578177172273484,76.76,-0.0014320122215414658,277.94,7.19605656410742e-05,12.0,2.4,29.7369,0.00903626202623611,0.12646271870160564,22.3421,0.013473163262184019,0.13461844537258108,25.1516,0.019803899581853513,0.14220527019317572
2025-02-03,3.3011768881373014,0.5582356528495945,84778173.0,0.0319809534619649,30.0,0.4571430973396613,75.96,-0.010476785195414137,277.98,-0.00010791561009758951,12.0,2.4,29.3413,-0.013308544868790547,0.1304633864543063,22.6054,-2.2118364215054967e-05,0.12790634896233782,25.412,4.3287573128243046e-05,0.1353286686373318
2025-02-04,3.343103596058454,0.5651665114395498,79209131.0,0.0319811311473889,30.0,0.45481573509900214,76.2,0.003154576748515567,277.98,-0.00010791561009758951,12.0,2.4,29.2977,-0.0014870651966991401,0.12766913736642002,22.3677,-0.010570861845896735,0.13107946029694667,25.117,-0.011676595687823525,0.13895017772814766
2025-02-06,3.309811337680304,0.5610265885637715,92352411.0,0.0320057345297793,30.0,0.4493575080889935,74.29,-0.00429819331970808,278.17,0.0004314839518960609,12.0,2.4,28.8728,-0.014564666116943055,0.13293970602696015,22.1338,-2.258963000531868e-05,0.12974930203258597,24.9273,0.0,0.1366502167961029
2025-02-07,3.39793229370744,0.5747497834531066,60093116.0,0.0320753101118765,30.0,0.44270548593284914,74.66,0.004968120322722871,278.17,0.0004314839518960609,12.0,2.4,28.856,-0.0005820318618875092,0.12752600047434423,21.8108,-0.014700591966704058,0.1357044081155559,24.5616,-0.0147793406843487,0.14232667303341062
