date,symbol,company,price,weight_pct,volume,log_return,rolling_vol_30d,ma_20,ma_50
2021-12-27,POL,Pakistan Oilfields Limited,347.69,3.88,296408.0,0.002563033268185688,0.22196841547630572,345.68850000000003,360.2942
2021-12-28,POL,Pakistan Oilfields Limited,351.2,3.91,85353.0,0.010044583586389159,0.22360273273213066,346.066,359.98
2021-12-29,POL,Pakistan Oilfields Limited,354.11,3.92,48286.0,0.008251737568135232,0.2255676885618186,346.3315,359.7216
2021-12-30,POL,Pakistan Oilfields Limited,349.92,3.86,42158.0,-0.011903042400639002,0.22712593494394756,347.072,359.379
2021-12-31,POL,Pakistan Oilfields Limited,357.62,3.93,172311.0,0.021766413218599057,0.23715842880918594,348.2145,359.27719999999994
2022-01-03,POL,Pakistan Oilfields Limited,360.95,3.93,41580.0,0.009268474438113085,0.23844043950187974,349.00750000000005,359.3932
2022-01-04,POL,Pakistan Oilfields Limited,366.52,3.95,119899.0,0.015313645511842397,0.23386567490224303,349.866,359.6082
2022-01-05,POL,Pakistan Oilfields Limited,371.42,4.0,158747.0,0.013280407667894466,0.23582799561553755,351.05949999999996,359.6410000000001
2022-01-06,POL,Pakistan Oilfields Limited,377.62,4.09,140024.0,0.0165549012054791,0.23501092231435744,352.5155,359.6736
2022-01-07,POL,Pakistan Oilfields Limited,384.73,4.13,234424.0,0.018653390591133835,0.23786879096414532,354.5185,359.7622
2022-01-10,POL,Pakistan Oilfields Limited,380.38,4.04,241107.0,-0.011371036508005016,0.24055698350717455,356.2975,359.6596
2022-01-11,POL,Pakistan Oilfields Limited,378.79,4.03,72401.0,-0.004188791245282644,0.21577718973939172,357.918,359.58
2022-01-12,POL,Pakistan Oilfields Limited,382.18,4.07,68724.0,0.008909740004993021,0.2136656899815927,359.41700000000003,359.58759999999995
2022-01-13,POL,Pakistan Oilfields Limited,384.7,4.11,127305.0,0.006572107945024017,0.17029384600389685,361.2775,359.7084
2022-01-14,POL,Pakistan Oilfields Limited,384.88,4.11,44606.0,0.00046778763294876984,0.1699227775062091,363.2535,359.99800000000005
2022-01-17,POL,Pakistan Oilfields Limited,386.67,4.14,178176.0,0.0046400186935997645,0.15145084092782912,365.2285,360.19759999999997
2022-01-18,POL,Pakistan Oilfields Limited,396.09,4.23,415333.0,0.024069842074421345,0.16076580556632175,367.732,360.60439999999994
2022-01-19,POL,Pakistan Oilfields Limited,390.98,4.24,209985.0,-0.012985050377245868,0.16622280910918447,369.963,360.8914
2022-01-20,POL,Pakistan Oilfields Limited,389.59,4.22,146892.0,-0.003561503694134949,0.1676101734457879,372.14199999999994,361.068
2022-01-21,POL,Pakistan Oilfields Limited,390.33,4.21,53335.0,0.001897631095655671,0.1617982166794273,374.31850000000003,361.3204
2022-01-24,POL,Pakistan Oilfields Limited,388.86,4.2,46184.0,-0.0037731535158145417,0.16308051780160374,376.377,361.6664
2022-01-25,POL,Pakistan Oilfields Limited,385.38,4.16,70756.0,-0.008989521169923525,0.16735390455368965,378.086,361.8988
2022-01-26,POL,Pakistan Oilfields Limited,391.76,4.22,80709.0,0.016419546896305894,0.16718979634929204,379.96850000000006,362.2812
2022-01-27,POL,Pakistan Oilfields Limited,392.9,4.21,179689.0,0.002905719170352058,0.15925969884690552,382.1175,362.7338
2022-01-28,POL,Pakistan Oilfields Limited,392.99,4.22,79832.0,0.00022903968848932293,0.15674836758277727,383.886,363.2132
2022-01-31,POL,Pakistan Oilfields Limited,392.98,4.22,52272.0,-2.5446263853658655e-05,0.1572188475238079,385.4875,363.656
2022-02-01,POL,Pakistan Oilfields Limited,395.66,4.22,264867.0,0.00679653661089632,0.1557806899483546,386.9445,364.31699999999995
2022-02-02,POL,Pakistan Oilfields Limited,398.49,4.22,216234.0,0.007127147212575594,0.15560357661873395,388.298,365.08200000000005
2022-02-03,POL,Pakistan Oilfields Limited,395.77,4.22,99387.0,-0.006849169373200623,0.15835258972683222,389.20550000000003,365.899
2022-02-04,POL,Pakistan Oilfields Limited,389.25,4.14,859591.0,-0.016611423725213303,0.16969185760020436,389.4315,366.6404
2022-02-07,POL,Pakistan Oilfields Limited,391.25,4.17,380988.0,0.005124931140255235,0.16968558197870034,389.975,367.3548
2022-02-08,POL,Pakistan Oilfields Limited,390.78,4.16,205144.0,-0.0012020000679978241,0.16929682587755165,390.5745,368.2974
2022-02-09,POL,Pakistan Oilfields Limited,392.83,4.14,271331.0,0.005232206522960906,0.168795063123193,391.107,369.17799999999994
2022-02-10,POL,Pakistan Oilfields Limited,369.08,3.93,240888.0,-0.062363525598970834,0.25169896121252633,390.326,369.8574
2022-02-11,POL,Pakistan Oilfields Limited,366.65,3.9,178898.0,-0.0066057081705465405,0.24547427498119867,389.4145,370.495
2022-02-14,POL,Pakistan Oilfields Limited,363.39,3.9,146275.0,-0.008931076842987959,0.2457055822032659,388.2505,370.861
2022-02-15,POL,Pakistan Oilfields Limited,364.37,3.91,73587.0,0.0026931971868573512,0.24166007562025307,386.6645,371.1614
2022-02-16,POL,Pakistan Oilfields Limited,366.3,3.94,67773.0,0.005282834901090695,0.23888016663349487,385.4305,371.5364
2022-02-17,POL,Pakistan Oilfields Limited,368.12,3.97,240901.0,0.0049563021858873325,0.23401588002287846,384.357,371.9288
2022-02-18,POL,Pakistan Oilfields Limited,368.68,3.96,43719.0,0.0015200871548073573,0.2267642607961092,383.2745,372.40899999999993
2022-02-21,POL,Pakistan Oilfields Limited,368.65,3.98,35938.0,-8.137468980394633e-05,0.22481167479577854,382.264,372.88599999999997
2022-02-22,POL,Pakistan Oilfields Limited,371.64,4.06,430078.0,0.008077959337452182,0.22612796123930304,381.577,373.39119999999997
2022-02-23,POL,Pakistan Oilfields Limited,368.65,4.01,47653.0,-0.008077959337452145,0.22525528705897208,380.42150000000004,373.72020000000003
2022-02-24,POL,Pakistan Oilfields Limited,365.52,4.1,417185.0,-0.008526687180643493,0.2249779653919621,379.0525,374.0808
2022-02-25,POL,Pakistan Oilfields Limited,365.64,4.09,139478.0,0.0003282455306018437,0.22496661914950922,377.685,374.4864
2022-02-28,POL,Pakistan Oilfields Limited,370.62,4.09,95344.0,0.013528036150244917,0.22859207048313285,376.56699999999995,374.9554
2022-03-01,POL,Pakistan Oilfields Limited,371.67,4.07,88596.0,0.0028290848598944663,0.21595630011672204,375.36749999999995,375.46840000000003
2022-03-02,POL,Pakistan Oilfields Limited,381.37,4.2,398168.0,0.025763668699545317,0.22788899689118192,374.51149999999996,376.1686
2022-03-03,POL,Pakistan Oilfields Limited,394.25,4.33,641066.0,0.03321519334784513,0.24808963675135065,374.43549999999993,377.13340000000005
2022-03-04,POL,Pakistan Oilfields Limited,389.12,4.27,85770.0,-0.013097446505400203,0.251089597662545,374.429,377.97979999999995
2022-03-07,POL,Pakistan Oilfields Limited,389.15,4.42,250715.0,7.709406764966963e-05,0.2508484740873128,374.32399999999996,378.809
2022-03-08,POL,Pakistan Oilfields Limited,390.67,4.48,422869.0,0.0038983404502585133,0.2496019098787265,374.3185,379.59839999999997
2022-03-09,POL,Pakistan Oilfields Limited,393.66,4.49,292999.0,0.0076243787291856956,0.24598895562528708,374.36,380.38939999999997
2022-03-10,POL,Pakistan Oilfields Limited,388.08,4.34,362749.0,-0.014276088647880214,0.24934084043382568,375.31,381.1526
2022-03-11,POL,Pakistan Oilfields Limited,387.92,4.37,205917.0,-0.0004123711398641558,0.24933345297435144,376.37350000000004,381.7586
2022-03-14,POL,Pakistan Oilfields Limited,388.72,4.42,185786.0,0.00206015730055075,0.24943631440150674,377.64,382.314
2022-03-15,POL,Pakistan Oilfields Limited,383.94,4.27,71794.0,-0.01237299971822376,0.2508384026760632,378.6185,382.6624
2022-03-16,POL,Pakistan Oilfields Limited,382.17,4.23,87255.0,-0.00462075458961867,0.24983879321657151,379.412,382.87739999999997
2022-03-18,POL,Pakistan Oilfields Limited,375.65,4.3,268904.0,-0.01720767697463569,0.25357998772492996,379.7885,382.83799999999997
2022-03-21,POL,Pakistan Oilfields Limited,373.62,4.26,37912.0,-0.005418620702753904,0.24992430027316787,380.0355,382.61580000000004
2022-03-22,POL,Pakistan Oilfields Limited,375.11,4.29,43929.0,0.0039800781775178,0.24968783606008954,380.3585,382.51039999999995
2022-03-24,POL,Pakistan Oilfields Limited,377.96,4.28,85737.0,0.007569053624491683,0.25103997421770813,380.67449999999997,382.4938
2022-03-25,POL,Pakistan Oilfields Limited,373.43,4.22,196256.0,-0.012057799238183101,0.25224170312224986,380.9135,382.31880000000007
2022-03-28,POL,Pakistan Oilfields Limited,370.4,4.15,125465.0,-0.008147067904217773,0.17648244126653975,381.15749999999997,382.0328
2022-03-29,POL,Pakistan Oilfields Limited,373.89,4.14,25480.0,0.009378133734370898,0.17726834459699325,381.57000000000005,381.81299999999993
2022-03-30,POL,Pakistan Oilfields Limited,370.49,4.12,188074.0,-0.009135182687811418,0.1773651839715674,381.56350000000003,381.48940000000005
2022-03-31,POL,Pakistan Oilfields Limited,372.68,4.1,170995.0,0.0058936887636405495,0.177928010072241,381.61400000000003,381.0212
2022-04-01,POL,Pakistan Oilfields Limited,373.16,4.08,49860.0,0.0012871395105361202,0.17741993414608334,381.2035,380.6648
2022-04-04,POL,Pakistan Oilfields Limited,371.79,4.18,87267.0,-0.0036781033478677887,0.17735034619053242,380.08050000000003,380.3088
2022-04-05,POL,Pakistan Oilfields Limited,366.19,4.11,196859.0,-0.015176854359588493,0.18289291311191835,378.93399999999997,379.82599999999996
2022-04-06,POL,Pakistan Oilfields Limited,369.82,4.13,59306.0,0.009864076393536043,0.1852178647002232,377.96750000000003,379.44519999999994
2022-04-07,POL,Pakistan Oilfields Limited,366.68,4.13,62460.0,-0.008526867685265147,0.1852594064248776,376.768,379.07120000000003
2022-04-08,POL,Pakistan Oilfields Limited,374.76,4.15,98625.0,0.021796287989412515,0.19456697084876715,375.823,378.73119999999994
2022-04-11,POL,Pakistan Oilfields Limited,377.69,4.02,203412.0,0.007787932245742733,0.1936985205441599,375.3035,378.427
2022-04-12,POL,Pakistan Oilfields Limited,375.72,3.97,81456.0,-0.00522956820241536,0.19455676649213066,374.6935,378.08160000000004
2022-04-13,POL,Pakistan Oilfields Limited,376.45,3.99,101377.0,0.0019410511698164485,0.1908885990836869,374.08,377.751
2022-04-14,POL,Pakistan Oilfields Limited,378.29,3.98,36727.0,0.004875860946414129,0.19119564750263277,373.7975,377.4036
2022-04-15,POL,Pakistan Oilfields Limited,380.71,4.0,48964.0,0.0063768332030780415,0.17672193464124655,373.7245,377.04799999999994
2022-04-18,POL,Pakistan Oilfields Limited,385.37,4.04,191610.0,0.012165981300915002,0.1509320874178742,374.2105,376.84
2022-04-19,POL,Pakistan Oilfields Limited,388.19,4.12,129435.0,0.007290998739010841,0.14798798651968276,374.93899999999996,376.81879999999995
2022-04-20,POL,Pakistan Oilfields Limited,385.37,4.13,138388.0,-0.0072909987390109305,0.14945361880669228,375.452,376.7012
2022-04-21,POL,Pakistan Oilfields Limited,380.51,4.11,76656.0,-0.01269145358120711,0.15307013885451262,375.5795,376.49580000000003
2022-04-22,POL,Pakistan Oilfields Limited,386.81,4.17,135910.0,0.01642115823370585,0.15931227988880112,376.2485,376.3754
2022-04-25,POL,Pakistan Oilfields Limited,387.31,4.12,73039.0,0.0012917895662946806,0.15398703029359462,377.094,376.74
2022-04-26,POL,Pakistan Oilfields Limited,381.37,4.08,57994.0,-0.015455373470029052,0.16032267061061428,377.46799999999996,377.03439999999995
2022-04-27,POL,Pakistan Oilfields Limited,380.05,4.14,61455.0,-0.0034672094832531404,0.16033578207762003,377.946,377.3675999999999
2022-04-28,POL,Pakistan Oilfields Limited,378.36,4.15,70813.0,-0.004456699667079639,0.15695585735813466,378.22999999999996,377.6474
2022-05-06,POL,Pakistan Oilfields Limited,376.46,4.16,59528.0,-0.005034323448937903,0.1570550291892932,378.395,377.85060000000004
2022-05-10,POL,Pakistan Oilfields Limited,379.52,4.36,124913.0,0.008095496473273983,0.15065837308877042,378.7815,378.0786
2022-05-11,POL,Pakistan Oilfields Limited,377.12,4.39,208660.0,-0.006343857181484901,0.15098927533009077,379.32800000000003,378.2474
2022-05-12,POL,Pakistan Oilfields Limited,376.77,4.38,114837.0,-0.0009285174896759633,0.15062249248473641,379.67549999999994,378.4098
2022-05-13,POL,Pakistan Oilfields Limited,387.89,4.45,363757.0,0.029086872575305553,0.17132422898283778,380.736,378.7348
2022-05-16,POL,Pakistan Oilfields Limited,381.88,4.47,37013.0,-0.015615371143618283,0.17394614990303087,381.092,378.9993999999999
2022-05-17,POL,Pakistan Oilfields Limited,383.85,4.48,30970.0,0.0051454281440752045,0.17229935554999581,381.4,379.366
2022-05-18,POL,Pakistan Oilfields Limited,385.22,4.47,51609.0,0.003562748382168739,0.17071463074232734,381.875,379.7576
2022-05-19,POL,Pakistan Oilfields Limited,381.93,4.43,33189.0,-0.008577253914412735,0.17043436420802943,382.149,379.9838
2022-05-20,POL,Pakistan Oilfields Limited,382.37,4.43,14138.0,0.0011513804752273829,0.16980749323501898,382.353,380.1978
2022-05-23,POL,Pakistan Oilfields Limited,378.3,4.46,35200.0,-0.010701194577907544,0.17306625116190694,382.2325,380.1364
2022-05-24,POL,Pakistan Oilfields Limited,380.5,4.54,12700.0,0.005798645662756941,0.1732784909333118,381.98900000000003,379.8614
2022-05-25,POL,Pakistan Oilfields Limited,384.95,4.59,128514.0,0.011627278422317932,0.16920693540279502,381.827,379.778
2022-05-26,POL,Pakistan Oilfields Limited,386.74,4.55,207167.0,0.004639176898387286,0.1676777228746194,381.89549999999997,379.72979999999995
2022-05-27,POL,Pakistan Oilfields Limited,386.01,4.5,330829.0,-0.0018893567574373791,0.16531864704352425,382.1705,379.63660000000004
2022-05-30,POL,Pakistan Oilfields Limited,392.74,4.55,134531.0,0.017284539457075695,0.16101692351229832,382.467,379.6182
2022-05-31,POL,Pakistan Oilfields Limited,400.51,4.62,1056016.0,0.019590919663628376,0.1684451126941625,383.127,379.8668
2022-06-01,POL,Pakistan Oilfields Limited,396.74,4.62,72054.0,-0.009457580685750012,0.17044610141084876,383.89549999999997,380.0432
2022-06-02,POL,Pakistan Oilfields Limited,394.62,4.65,64764.0,-0.00535787775864794,0.17170711518632956,384.62399999999997,380.1612
2022-06-03,POL,Pakistan Oilfields Limited,389.85,4.7,174788.0,-0.012161226785705605,0.1759064266144712,385.1985,380.2794
2022-06-06,POL,Pakistan Oilfields Limited,388.26,4.64,136234.0,-0.004086831458379283,0.1757429953920754,385.7885,380.40119999999996
2022-06-07,POL,Pakistan Oilfields Limited,390.43,4.67,29525.0,0.005573477551633854,0.17300802168296744,386.33399999999995,380.6968
2022-06-08,POL,Pakistan Oilfields Limited,395.09,4.72,48763.0,0.011864891200087718,0.1750785891532967,387.23249999999996,381.1261999999999
2022-06-09,POL,Pakistan Oilfields Limited,401.9,4.78,207670.0,0.01708971440620414,0.17974272007436554,388.48900000000003,381.662
2022-06-10,POL,Pakistan Oilfields Limited,405.63,4.79,104815.0,0.009238112583620967,0.17600146970269073,389.37600000000003,382.2154
2022-06-13,POL,Pakistan Oilfields Limited,399.97,4.87,83979.0,-0.01405186974343481,0.17665988153772003,390.28049999999996,382.74619999999993
2022-06-14,POL,Pakistan Oilfields Limited,405.94,4.92,84462.0,0.014815821134139076,0.18107063494498,391.38500000000005,383.45700000000005
2022-06-15,POL,Pakistan Oilfields Limited,405.12,4.86,87746.0,-0.0020220459137237335,0.17415093403831036,392.38,384.08160000000004
2022-06-16,POL,Pakistan Oilfields Limited,411.11,4.89,178670.0,0.01467749907398466,0.1771036299472937,393.839,384.894
2022-06-17,POL,Pakistan Oilfields Limited,416.56,4.91,249049.0,0.013169690264902245,0.17834819937025687,395.5485,385.7716
2022-06-20,POL,Pakistan Oilfields Limited,416.38,4.95,184409.0,-0.0004322040070161028,0.17699407218812527,397.4525,386.63599999999997
2022-06-21,POL,Pakistan Oilfields Limited,420.13,4.9,168825.0,0.008965882346698347,0.17721428965905012,399.434,387.6028
2022-06-22,POL,Pakistan Oilfields Limited,414.62,4.84,232311.0,-0.01320174908935948,0.18154868462246057,400.9175,388.5714
2022-06-23,POL,Pakistan Oilfields Limited,411.25,4.77,171475.0,-0.008161136025384671,0.18415550310042905,402.14300000000003,389.4
2022-06-24,POL,Pakistan Oilfields Limited,389.6,4.72,430520.0,-0.05408073031120159,0.23279108437994153,402.3225,389.8584
2022-06-27,POL,Pakistan Oilfields Limited,397.17,4.71,134223.0,0.019243828849295146,0.23420075246974587,402.544,390.30660000000006
2022-06-28,POL,Pakistan Oilfields Limited,402.07,4.79,89999.0,0.012261802195823578,0.23611421362647544,402.622,390.7942
2022-06-29,POL,Pakistan Oilfields Limited,400.96,4.85,100752.0,-0.0027645311057953557,0.2363565557829864,402.83299999999997,391.2989999999999
2022-06-30,POL,Pakistan Oilfields Limited,405.81,4.87,274747.0,0.012023398061508768,0.23639050341933934,403.39250000000004,391.88620000000003
2022-07-01,POL,Pakistan Oilfields Limited,409.29,4.9,114933.0,0.008538881473680345,0.23712270141115444,404.3645,392.50620000000004
2022-07-04,POL,Pakistan Oilfields Limited,404.8,4.88,36708.0,-0.011030833269636716,0.23728123925068376,405.1915,392.98800000000006
2022-07-05,POL,Pakistan Oilfields Limited,404.4,4.91,11017.0,-0.0009886308269395432,0.23721628712960416,405.89,393.3686
2022-07-06,POL,Pakistan Oilfields Limited,401.15,4.86,185697.0,-0.008069064946651303,0.237160891040486,406.19300000000004,393.6278
2022-07-07,POL,Pakistan Oilfields Limited,397.39,4.79,478883.0,-0.009417255961716867,0.23897144249148758,405.9675,393.8682
2022-07-13,POL,Pakistan Oilfields Limited,396.47,4.71,223496.0,-0.0023177900684372785,0.2390182053257522,405.5095,394.18739999999997
2022-07-14,POL,Pakistan Oilfields Limited,394.53,4.63,157923.0,-0.004905193147527648,0.23440089563723324,405.2375,394.3418
2022-07-15,POL,Pakistan Oilfields Limited,394.27,4.66,82903.0,-0.0006592292327990327,0.22703963955744622,404.654,394.481
2022-07-18,POL,Pakistan Oilfields Limited,392.91,4.73,140067.0,-0.0034553757797627913,0.22564942099116791,404.0435,394.7118
2022-07-19,POL,Pakistan Oilfields Limited,381.38,4.73,259281.0,-0.02978432460294052,0.24097046006924164,402.557,394.7384
2022-07-20,POL,Pakistan Oilfields Limited,384.87,4.76,211320.0,0.009109361522877842,0.24039996962455146,400.97249999999997,394.8686
2022-07-21,POL,Pakistan Oilfields Limited,373.78,4.7,167503.0,-0.029238225887202065,0.25437179515863934,398.8425,394.815
2022-07-22,POL,Pakistan Oilfields Limited,376.19,4.7,116183.0,0.0064269458659474725,0.2545831699373052,396.64549999999997,394.74840000000006
2022-07-25,POL,Pakistan Oilfields Limited,375.88,4.73,22121.0,-0.0008243913932396285,0.2515461025461808,394.7085,394.72360000000003
2022-07-26,POL,Pakistan Oilfields Limited,380.29,4.78,89266.0,0.011664176043390186,0.24850476982016942,393.1605,394.7939999999999
2022-07-27,POL,Pakistan Oilfields Limited,379.21,4.75,90645.0,-0.002843978217087628,0.24628068964956665,392.64099999999996,394.6204
2022-07-28,POL,Pakistan Oilfields Limited,389.86,4.84,131264.0,0.027697558976832168,0.2583190828687235,392.2755,394.78
2022-07-29,POL,Pakistan Oilfields Limited,390.49,4.87,268053.0,0.001614660439224117,0.2541607359563046,391.6965,394.9128
2022-08-02,POL,Pakistan Oilfields Limited,390.81,4.87,57558.0,0.0008191476203594028,0.25422334724988965,391.189,395.02459999999996
2022-08-03,POL,Pakistan Oilfields Limited,403.4,4.92,311162.0,0.03170711714252901,0.2678886939796476,391.0685,395.454
2022-08-04,POL,Pakistan Oilfields Limited,401.14,4.87,67105.0,-0.005618131962210571,0.26499657827948275,390.661,395.82939999999996
2022-08-05,POL,Pakistan Oilfields Limited,399.61,4.78,116858.0,-0.0038214220715978766,0.2650869170473441,390.4015,396.25559999999996
2022-08-10,POL,Pakistan Oilfields Limited,407.13,4.81,395721.0,0.018643473275086204,0.2698077544395788,390.538,396.7882
2022-08-11,POL,Pakistan Oilfields Limited,406.89,4.84,267532.0,-0.0005896661186559389,0.2673356213413573,390.825,397.227
2022-08-12,POL,Pakistan Oilfields Limited,416.31,4.88,273085.0,0.022887296408295704,0.27477395675880534,391.771,397.81840000000005
2022-08-15,POL,Pakistan Oilfields Limited,420.41,4.85,330171.0,0.009800250538512287,0.2220042737315567,392.96799999999996,398.5064
2022-08-16,POL,Pakistan Oilfields Limited,421.79,4.88,799335.0,0.003277134255651377,0.21631313585249598,394.331,399.08740000000006
2022-08-17,POL,Pakistan Oilfields Limited,417.28,4.8,426933.0,-0.01075010054695899,0.21711165055085896,395.4815,399.4228
2022-08-18,POL,Pakistan Oilfields Limited,419.5,4.8,10516.0,0.0053060666090274,0.21707887777729873,396.81100000000004,399.87800000000004
2022-08-19,POL,Pakistan Oilfields Limited,420.07,4.87,130307.0,0.001357838149473794,0.21477756754170707,398.7455,400.38699999999994
2022-08-22,POL,Pakistan Oilfields Limited,423.88,4.96,231417.0,0.009029032249900478,0.21492871690858886,400.696,401.0676
2022-08-23,POL,Pakistan Oilfields Limited,424.46,4.89,114051.0,0.0013673765008597738,0.2117950677013044,403.23,401.7916
2022-08-24,POL,Pakistan Oilfields Limited,427.27,4.91,202078.0,0.006598359093189558,0.21213645507511514,405.784,402.52840000000003
2022-08-25,POL,Pakistan Oilfields Limited,427.53,4.98,336751.0,0.0006083294525457099,0.21009750361555732,408.3665,403.1772
2022-08-26,POL,Pakistan Oilfields Limited,425.78,5.02,187089.0,-0.0041016804056381445,0.2081158524806447,410.64099999999996,403.65479999999997
2022-08-29,POL,Pakistan Oilfields Limited,426.1,5.03,211067.0,0.0007512795582741945,0.20771378359893256,412.98550000000006,404.06419999999997
2022-08-30,POL,Pakistan Oilfields Limited,422.49,5.04,114041.0,-0.008508282627797714,0.2090733509000721,414.617,404.5146
2022-08-31,POL,Pakistan Oilfields Limited,418.61,4.97,205991.0,-0.009226078997186582,0.21158003214787754,416.02299999999997,404.768
2022-09-01,POL,Pakistan Oilfields Limited,418.58,4.97,152424.0,-7.166831905027054e-05,0.2110489581044439,417.4115,405.0372
2022-09-02,POL,Pakistan Oilfields Limited,414.82,4.95,193448.0,-0.009023339361099173,0.19145371927916136,417.98249999999996,405.1114
2022-09-05,POL,Pakistan Oilfields Limited,416.32,5.03,68739.0,0.003609504123408031,0.19054053500268908,418.7415,405.1066
2022-09-06,POL,Pakistan Oilfields Limited,414.98,5.01,219576.0,-0.0032238690258353225,0.1660953651283314,419.51000000000005,405.0786
2022-09-07,POL,Pakistan Oilfields Limited,414.22,5.01,251634.0,-0.0018330926503002103,0.16654885763587837,419.86449999999996,404.9604
2022-09-08,POL,Pakistan Oilfields Limited,411.97,4.98,181265.0,-0.005446702483638748,0.16805384610147026,420.1184999999999,404.9074
2022-09-09,POL,Pakistan Oilfields Limited,420.62,5.07,1000248.0,0.020779282091166057,0.1740794796247066,420.334,405.0948
2022-09-12,POL,Pakistan Oilfields Limited,376.45,4.57,221266.0,-0.11094457695940091,0.37432486791919733,418.1360000000001,404.83179999999993
2022-09-13,POL,Pakistan Oilfields Limited,374.38,4.53,94404.0,-0.005513911922948229,0.3650437715184451,415.7655,404.376
2022-09-14,POL,Pakistan Oilfields Limited,372.76,4.5,44611.0,-0.004336543455728377,0.36503119271615553,413.5395,403.7898
2022-09-15,POL,Pakistan Oilfields Limited,369.84,4.55,100831.0,-0.00786430123748478,0.36540905884739033,411.05649999999997,403.16740000000004
2022-09-16,POL,Pakistan Oilfields Limited,363.8,4.49,196552.0,-0.01646621359594804,0.35345789063624466,408.243,402.3272
2022-09-19,POL,Pakistan Oilfields Limited,366.09,4.53,56484.0,0.006274938727835812,0.3545014399545174,405.3535,401.4632
2022-09-20,POL,Pakistan Oilfields Limited,362.29,4.53,124981.0,-0.010434208727027458,0.3551443558752959,402.245,400.61300000000006
2022-09-21,POL,Pakistan Oilfields Limited,352.81,4.44,160199.0,-0.026515327682694868,0.35505058316435467,398.52200000000005,399.58119999999997
2022-09-22,POL,Pakistan Oilfields Limited,347.66,4.37,233004.0,-0.014704677708741119,0.355960900949265,394.5285,398.5114
2022-09-23,POL,Pakistan Oilfields Limited,348.47,4.44,104089.0,0.002327152588038449,0.34670899286368695,390.663,397.533
2022-09-26,POL,Pakistan Oilfields Limited,341.95,4.3,223581.0,-0.018887615737327834,0.34536636025474604,386.45550000000003,396.4426
2022-09-27,POL,Pakistan Oilfields Limited,345.84,4.31,238654.0,0.011311712815271229,0.3481942679386983,382.623,395.46880000000004
2022-09-28,POL,Pakistan Oilfields Limited,343.21,4.29,128099.0,-0.007633735640921098,0.34798996450316094,378.853,394.4476
2022-09-29,POL,Pakistan Oilfields Limited,343.69,4.35,147250.0,0.0013975835729497954,0.3470193779092848,375.1085,393.4632
2022-09-30,POL,Pakistan Oilfields Limited,349.12,4.41,311138.0,0.01567561435330105,0.35232880717920895,371.8235,392.81800000000004
2022-10-03,POL,Pakistan Oilfields Limited,349.75,4.4,132659.0,0.0018029109008844758,0.35023682574279597,368.495,392.11560000000003
2022-10-04,POL,Pakistan Oilfields Limited,348.41,4.36,74903.0,-0.0038386663385126885,0.34955690092247743,365.1665,391.6082
2022-10-05,POL,Pakistan Oilfields Limited,351.84,4.37,87388.0,0.009796579599373191,0.35072568825587136,362.0475,391.12120000000004
2022-10-06,POL,Pakistan Oilfields Limited,360.99,4.4,219593.0,0.025673730311729905,0.36245206212599906,359.4985,390.8234
2022-10-07,POL,Pakistan Oilfields Limited,357.91,4.37,70193.0,-0.0085686989709597,0.36251862626539577,356.363,390.3758
2022-10-10,POL,Pakistan Oilfields Limited,359.06,4.38,188953.0,0.0032079472954614544,0.3629733430115596,355.4935,389.9728
2022-10-11,POL,Pakistan Oilfields Limited,357.2,4.43,40944.0,-0.005193656440338812,0.362878102253933,354.6345,389.31960000000004
2022-10-12,POL,Pakistan Oilfields Limited,364.13,4.53,231638.0,0.019215097731209912,0.3697036800229093,354.203,388.7924
2022-10-13,POL,Pakistan Oilfields Limited,364.01,4.52,102368.0,-0.00032960694670363636,0.36967669228116895,353.91150000000005,388.2564
2022-10-14,POL,Pakistan Oilfields Limited,363.88,4.54,68988.0,-0.00035719683298909393,0.36964033267973,353.9155,387.466
2022-10-17,POL,Pakistan Oilfields Limited,363.7,4.57,89922.0,-0.0004947909609177479,0.36906163154175675,353.796,386.7172
2022-10-18,POL,Pakistan Oilfields Limited,368.48,4.66,103176.0,0.013057084079431817,0.37255245548155974,354.1055,386.0946
2022-10-19,POL,Pakistan Oilfields Limited,372.1,4.67,203613.0,0.009776199280201748,0.3746423238115324,355.07,385.394
2022-10-20,POL,Pakistan Oilfields Limited,373.63,4.7,135801.0,0.004103367564122691,0.3752495763655074,356.3685,384.72880000000004
2022-10-24,POL,Pakistan Oilfields Limited,377.41,4.72,63341.0,0.010066126752029508,0.37054181357457905,357.8155,383.9508
2022-10-25,POL,Pakistan Oilfields Limited,382.97,4.81,148570.0,0.014624527462318914,0.1884660657786943,359.8665,383.202
2022-10-26,POL,Pakistan Oilfields Limited,383.25,4.9,115588.0,0.0007308606208755203,0.18758062248627644,361.73699999999997,382.43119999999993
2022-10-27,POL,Pakistan Oilfields Limited,388.77,4.96,133134.0,0.014300391363509185,0.19091018436957555,364.015,381.861
2022-10-28,POL,Pakistan Oilfields Limited,383.44,4.97,148669.0,-0.013804754264056909,0.19416427140000622,366.0025,381.1398
2022-10-31,POL,Pakistan Oilfields Limited,385.96,5.0,49312.0,0.00655058230080712,0.1873007885974697,367.84450000000004,380.4576
2022-11-01,POL,Pakistan Oilfields Limited,396.57,5.06,250444.0,0.027118833107235014,0.20072427615051933,370.1855,379.9114
