date,idx_total_volume,idx_n_stocks,idx_ff_mcap_total,idx_log_return,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy,nav_akd,nav_return_akd,nav_vol_akd,nav_nbp,nav_return_nbp,nav_vol_nbp,nav_nti,nav_return_nti,nav_vol_nti
2025-02-07,60093116.0,30,2475204930074.71,0.0007132549389001975,0.2868244979544567,74.66,-0.01607687586354576,278.17,0.0004314839518960609,12.0,2.4,28.856,-0.0005820318618875092,0.12752600047434423,21.8108,-0.014700591966704058,0.1357044081155559,24.5616,-0.0147793406843487,0.14232667303341062
2025-02-10,78382226.0,30,2502978532855.32,0.011158243223759154,0.287683782399623,75.87,-0.014784072503700322,278.12,-0.00039543453377690994,12.0,2.4,29.1302,0.009540668190359099,0.12239997465976296,21.8814,-2.285019639849482e-05,0.11823533991605768,24.645,0.0,0.12962840270325754
2025-02-11,115220130.0,30,2545904896563.1,0.017004709530614243,0.2735823476670131,77.0,0.023920183717651835,278.17,0.00017976235465182373,12.0,2.4,29.559,0.01461282928655738,0.1301043499484479,22.0294,0.006740963973946542,0.12014325962351749,24.81,0.0066727575463684215,0.13137022300043738
2025-02-12,106600917.0,30,2539959384315.61,-0.0023380549018078216,0.2679064155957179,75.18,0.002130493482290737,278.27,0.00035942779482608337,12.0,2.4,29.5302,-0.0009747975021003188,0.12943609310030618,22.4468,0.018770140197595344,0.1323764071843708,25.1451,0.013416248846094556,0.13740350396908818
2025-02-13,72174181.0,30,2524309059752.31,-0.006180704896578639,0.262734150486299,75.02,0.0037393205964034184,278.23,-0.00014375561570121622,12.0,2.4,29.4305,-0.0033819169387541183,0.12872742713573015,22.4263,-0.0009136877740186394,0.13071602093012005,25.1131,-0.0012734242103493657,0.13506418670474937
2025-02-14,89098615.0,30,2513664911006.97,-0.004225573472645421,0.2628401225219912,74.74,-0.0025389203188816807,278.23,-0.00014375561570121622,12.0,2.4,29.2933,-0.004672730635279533,0.1291173269725018,22.2677,-0.007097179295759222,0.13228618197583664,25.0462,-0.0026675029224613586,0.13473740072296625
2025-02-17,59734262.0,30,2503646588021.6,-0.003993507798646688,0.2626979526026322,74.93,-0.006650729489320158,278.42,0.0002514503309044497,12.0,2.4,29.1997,-0.0031218663531529583,0.1222934371218539,22.119,-1.8083836667288585e-05,0.12153370081887609,25.0873,0.0,0.12550673689446887
2025-02-18,65309845.0,30,2539777536500.42,0.014328188831984156,0.24545363413934895,75.43,-0.0031767068408906376,278.57,0.000538609323780324,12.0,2.4,29.5587,0.012219681514948934,0.12810983172108903,22.0648,-0.0024533891239027186,0.12158019035650917,25.0613,-0.001036918371783067,0.12548928826359645
2025-02-19,115864529.0,30,2538579492500.02,-0.0004718234719550844,0.24544319032067202,75.67,-0.0050092379988716206,278.47,-0.00035904064725767636,12.0,2.4,29.6175,0.0019872860829723647,0.1273522052248905,22.3993,0.015046129820982163,0.13018400515436818,25.3642,0.012013907377069453,0.13085323110449384
2025-02-20,218097766.0,30,2541119336621.41,0.0009999979992837665,0.23948291801375804,76.05,0.026650477991494004,278.37,-0.0003591696037462671,12.0,2.4,29.7162,0.003326948801073341,0.12628920794709358,22.3065,-0.004151592557991817,0.13030727423138402,25.2595,-0.004136408412803278,0.13107521246043702
2025-02-21,84124864.0,30,2520170719952.38,-0.008278022425590207,0.2369597482896185,74.05,-0.003504991455570148,278.37,-0.0003591696037462671,12.0,2.4,29.4718,-0.00825847770004277,0.12166546108671383,22.2751,-0.0014086531300923028,0.1288669590376848,25.0399,-0.00873176997180456,0.13190381114397307
2025-02-24,120433092.0,30,2561614957959.58,0.016311257305137317,0.24033332281907974,74.31,0.01751215594188725,278.48,3.590986623963377e-05,12.0,2.4,29.8529,0.014743243549459426,0.13182725381132807,22.1045,-2.2619572717227655e-05,0.12486959132817105,25.0399,0.0,0.12133056880226319
2025-02-25,185402257.0,30,2567834360298.94,0.002424979759523779,0.23971338605260692,73.02,0.006733106852169783,278.55,0.000251332963641005,12.0,2.4,29.899,0.0015430474728665234,0.13190925631573805,22.534,0.01924407203648469,0.1376798152803707,25.4962,0.01805886883831286,0.13262201383009004
2025-02-26,109346475.0,30,2546392732993.86,-0.008385139159784099,0.1688306396086064,72.53,-0.02060521832997577,278.64,0.00032304959092122607,12.0,2.4,29.7274,-0.005755855586013299,0.12806151464336457,22.5788,0.0019861331917759855,0.1378142590490591,25.5756,0.003109350521043801,0.1328878277911499
2025-02-27,70891939.0,30,2545406629792.52,-0.0003873299568223426,0.1687115645014209,74.04,0.011683328114236028,278.56,-0.00028715003786678465,12.0,2.4,29.7072,-0.000679738764213876,0.1217538867176479,22.3416,-0.010561001445497329,0.1403114653022281,25.3713,-0.008020158050707629,0.13279103521452282
2025-02-28,80219673.0,30,2531508541413.36,-0.005475026715158149,0.16835531132287204,73.18,0.02154779502077419,278.56,-0.00028715003786678465,12.0,1.5,29.5671,-0.00472718398673916,0.1217489643961175,22.3514,0.00043854743056261823,0.13550212624642669,25.3713,0.0,0.12510216253806994
2025-03-03,40478879.0,30,2494251594091.55,-0.01482666455657964,0.1658008439712758,71.62,0.008131265886372004,278.62,0.00021537025819990912,12.0,1.5,29.237,-0.011146051649160587,0.1148527093940721,22.2525,-2.6962899052480535e-05,0.12327536555794222,25.2469,0.0,0.10715280914714109
2025-03-04,50652849.0,30,2515226909410.7803,0.008374299993797246,0.16739032585524413,71.04,0.024798192488057265,278.67,0.00017943978946031362,12.0,1.5,29.4301,0.006582929694199491,0.11669559348171345,22.0081,-0.011043794436745516,0.12696738047910164,25.0732,-0.006903829281711757,0.10888683707996169
2025-03-05,52224170.0,30,2502015405014.09,-0.005266452805901047,0.16677196588244572,69.3,-0.0023061411200703814,278.72,0.0001794075965987938,12.0,1.5,29.3052,-0.004252985453881453,0.11075270278526189,22.17,0.007329456214016081,0.12917434635357,25.2801,0.008217978341739155,0.11174607416921646
2025-03-06,137624650.0,30,2539269966310.92,0.014780055774927608,0.1673370995138439,69.46,-0.012873872553429524,278.61,-0.0003947392081113791,12.0,1.5,29.6841,0.012846574241397974,0.11675508500890297,22.058,-0.005064675744264981,0.1264561433232738,25.1413,-0.005505612720233021,0.1075796666235152
2025-03-07,168816291.0,30,2550503403331.08,0.004414127877286235,0.16732751168440269,70.36,0.015468655615177624,278.61,-0.0003947392081113791,12.0,1.5,29.8634,0.006022101410462263,0.11785653204634165,22.4801,0.01895512553021756,0.13469929358841506,25.4786,0.013326971892680341,0.11170922511465546
2025-03-10,99891492.0,30,2542532144807.87,-0.0031302609050150665,0.16503833024438025,69.28,-0.004033425231902628,278.68,0.0003947958777165309,12.0,1.5,29.8437,-0.0005694722820906914,0.10873937385156009,22.655,-2.206993963951715e-05,0.1281485218801107,25.5298,0.0,0.10146076130936059
2025-03-11,94002261.0,30,2539835281746.01,-0.0010612626316185683,0.16075962985668996,69.56,-0.019785714119969443,278.72,0.00014352350221983582,12.0,1.5,29.7986,-0.0015123497449314519,0.1089596068927185,22.5594,-0.004228747587597381,0.12906141365770024,25.4765,-0.0020899386703408483,0.10185126915947645
2025-03-12,77898320.0,30,2536082056150.01,-0.0014788366437692817,0.15505941263187464,70.95,0.015195918340195857,278.77,0.00017937541528648024,12.0,1.5,29.7751,-0.000788938784024327,0.1060592934897269,22.7336,0.0076921757862828104,0.13045108469071798,25.4713,-0.00020413050290916024,0.10187224860174805
2025-03-13,111531278.0,30,2561514825563.02,0.009978419647062687,0.15658274287711163,69.88,-0.009967332981268208,278.86,0.00032279468745046043,12.0,1.5,30.0313,0.008567697343568093,0.1004838126904202,22.6842,-0.0021753594177102912,0.12976157832567228,25.4237,-0.0018705182779732237,0.10081428965907405
2025-03-14,93829575.0,30,2564897425117.18,0.0013196753907659998,0.1478335183837965,70.58,-0.00028332625207231157,278.86,0.00032279468745046043,12.0,1.5,30.1418,0.003672741614158626,0.100782036457283,22.9083,0.009830643407491742,0.12142844414584081,25.599,0.0068714783719510415,0.09534127423826808
2025-03-17,158747823.0,30,2525307290163.36,-0.015555733218186693,0.15229992943891854,70.6,0.00682208444616247,278.65,-0.0002153007041472812,12.0,1.5,30.3081,0.005581717622571173,0.09961764860754879,22.9141,-2.182038766187738e-05,0.11693963268091488,25.7375,-2.3312015791039408e-05,0.09565964526259249
2025-03-18,109521889.0,30,2541333698142.89,0.006326266837046729,0.14796952660223875,70.12,-0.002848193323887665,278.81,0.0005740322333209331,12.0,1.5,30.5073,0.00655099571482006,0.10076606101404388,23.0161,0.0044415294373204425,0.1172574027350726,25.8896,0.005892271309498773,0.09672158496223127
2025-03-19,156363897.0,30,2566751086950.6,0.009951909436108929,0.14787799953657385,70.32,-0.01622152785496597,278.85,0.0001434565866965726,12.0,1.5,30.7511,0.007959766733042398,0.10160170696717119,23.2565,0.010390691810034956,0.1200686592821339,26.0071,0.004528234002435955,0.09718398649497684
2025-03-20,115106339.0,30,2569311795875.6,0.000997148670332641,0.1364605936274768,71.47,-0.001956947786960924,278.72,-0.000466309171424768,12.0,1.5,30.9488,0.006408460195261202,0.09770734419047221,23.4913,0.01004547698503343,0.12178961369405295,26.2216,0.00821392092845613,0.09901466624323797
2025-03-21,54956759.0,30,2558303052747.57,-0.004293910665155025,0.13740573523249824,71.61,-0.010557119859188013,278.72,-0.000466309171424768,12.0,1.5,30.8598,-0.0028798601330823335,0.09852507855731091,23.5968,0.0044809697791420655,0.11571979312922855,26.5523,0.012532874343457134,0.09950335001967521
2025-03-24,83496186.0,30,2511007621128.48,-0.018660053407715246,0.14538569412373775,72.37,-0.008941527349454312,278.75,0.0,12.0,1.5,30.3447,-0.016800087959078662,0.10347423067923617,23.5124,-2.1265148761087372e-05,0.11184063702796243,26.4212,-2.2708778836429973e-05,0.09523947051299467
2025-03-25,73315029.0,30,2519346864344.82,0.003315571846824615,0.1367148217756197,73.02,-0.010489844842784661,278.83,0.00028695434035988694,12.0,1.5,30.3944,0.001636507985532787,0.10163817182030943,23.0452,-0.020070436754244515,0.12887548414526293,26.0034,-0.015939419496275736,0.10816897418926562
2025-03-26,148588192.0,30,2552732300161.47,0.013164588679141723,0.14203512638541244,73.79,-0.0032471953847316016,278.93,0.00035857716964814726,12.0,1.5,30.6909,0.009707812797839478,0.09668782264648977,23.223,0.007685662083710582,0.1300729184505429,26.0852,0.0031408049839719483,0.10823442916517079
2025-03-27,83360874.0,30,2556274270539.54,0.0013865595577226995,0.14078406269724905,74.03,0.005417865074381646,278.87,-0.00021513087210978858,12.0,1.5,30.7008,0.0003225191706963486,0.09668449685469936,23.5832,0.015391427238321697,0.12595754052101613,26.452,0.013963666125743228,0.1032826621854739
2025-04-03,99272232.0,30,2585078924841.94,0.011205203996556728,0.14343842717701688,70.14,0.06722247329552988,278.95,-7.169486667835218e-05,12.0,0.7,30.9762,0.00917477795212836,0.08706810016941391,23.6326,-2.1156991222658517e-05,0.1131704345087511,29.4923,0.0,0.31965619007484175
2025-04-04,136698825.0,30,2586666457649.44,0.0006139253733320417,0.14268269476468215,65.58,0.021111809610545172,278.95,-7.169486667835218e-05,12.0,0.7,30.9467,-0.0009527978254161597,0.08561846998728867,23.8874,0.010724008498366713,0.1148768651243437,26.8042,-0.09557062066978234,0.4331308347705253
2025-04-07,198103382.0,30,2504841304517.68,-0.032144583681295816,0.16675089247096556,64.21,0.021885467695456316,278.96,-0.0002867383532192471,12.0,0.7,29.9442,-0.03285316444246335,0.125771732732393,23.7952,-2.101242044245051e-05,0.1018122382173457,26.9355,-1.8562690848150218e-05,12.065005727357976
2025-04-08,96363179.0,30,2513324346128.28,0.003380936494242802,0.16712232082543232,62.82,-0.04147125839243378,279.14,0.0006450457131026418,12.0,0.7,30.0995,0.005172910606973121,0.12662872441484588,22.9032,-0.03820724087586184,0.1539921845764962,26.9355,-1.8562690848150218e-05,12.065005727357976
2025-04-09,99474537.0,30,2480816049830.32,-0.013018759132358008,0.1710434160668341,65.48,0.0333856019745954,279.05,-0.00032247084605552284,12.0,0.7,29.7465,-0.011797082309322674,0.1313646072683559,22.9203,0.0007463419770975207,0.15399161493488148,26.2443,-0.025996296566358962,12.065274434354516
2025-04-10,135215593.0,30,2519564894304.84,0.015498667223589621,0.17582599100402713,63.33,-0.022328978281095587,279.22,0.000609024326059368,12.0,0.7,30.2615,0.017164799509735235,0.14046806213282584,22.5487,-0.016345566146638558,0.16099348837260546,25.9369,-0.011782157408330683,12.065330565670795
2025-04-11,108371483.0,30,2481994528477.52,-0.015023743326835719,0.1739983618915639,64.76,-0.0018512809977229861,279.22,0.000609024326059368,12.0,0.7,29.9109,-0.011653315061626483,0.14480590550465186,22.8917,0.015096984826656452,0.16544313281893425,26.2334,0.011366742854844196,12.065368235250517
2025-04-14,92389232.0,30,2515761217119.71,0.013512946280347143,0.1788246862580949,64.88,0.0032419943486559966,279.26,0.00032233225571409664,12.0,0.7,30.2968,0.012896031918639191,0.14716349418418345,22.5555,-2.2167296588341986e-05,0.16829137074954292,25.8428,-0.013330353220922,12.065567475854415
2025-04-15,84551550.0,30,2526544521655.27,0.004277138885770253,0.17784854176021525,64.67,-0.01808201273078853,279.26,0.0,12.0,0.7,30.3936,0.003189963555531554,0.14742052801457733,22.9282,0.01638865535825143,0.17529495533175227,26.1896,0.013330353220921963,12.065618270850337
2025-04-16,104597180.0,30,2509433685946.38,-0.006795462906812988,0.17885505292895648,65.85,-0.03153986861444123,279.21,-0.00017906064831991371,12.0,0.7,30.2006,-0.0063702681994752515,0.14775481373902347,23.0434,0.005011800378236541,0.17589063637600416,26.2543,0.002467399748104102,12.065619351762383
2025-04-17,121870713.0,30,2518324738211.5103,0.0035367894728194635,0.17857248014030266,67.96,0.039927260521345945,279.26,0.00017906064831986699,12.0,0.7,30.4273,0.007478440010440166,0.14814253447722153,22.8923,-0.006578784908997273,0.17647359868031917,26.1504,-0.003965298385070692,12.06562670628783
2025-04-18,104705744.0,30,2531200406716.9,0.005099765241787919,0.1736350902408736,67.96,0.039927260521345945,279.26,0.00017906064831986699,12.0,0.7,30.5538,0.004148832390745915,0.14674884003674138,23.09,0.00859901389056579,0.175615350421509,26.3366,0.007095119977123149,12.06563185476872
2025-04-21,128915128.0,30,2550737690095.07,0.007688948294704233,0.1733758421420331,65.3,-0.017909114264807444,279.47,0.00035788419249657726,12.0,0.7,30.818,0.008688423778148354,0.14755936598745678,23.1634,-2.1585544593406125e-05,0.17239545792364191,26.521,0.0,12.065564644662208
2025-04-22,104843225.0,30,2551302259254.2803,0.00022131114892056189,0.172526238721226,66.48,0.019748477137777262,279.46,-3.578265615060076e-05,12.0,0.7,30.8206,8.436272081256518e-05,0.14755977894149228,23.3289,0.007119488563019539,0.17380423559234986,26.7256,0.007685035550367881,12.06557570523433
2025-04-23,89975151.0,30,2524422519944.99,-0.010591587118193291,0.17012386984891698,65.18,-0.020800871431705045,279.57,0.0003935388133719502,12.0,0.7,30.4996,-0.010469728807205836,0.14236132858333372,23.2991,-0.0012782021127765318,0.17382729165842042,26.6912,-0.0012879844826168877,12.06557662977902
2025-04-24,79916634.0,30,2475974972631.63,-0.019378084810802387,0.17830052795727552,66.55,-0.004796891224766696,279.66,0.00032187114703083363,12.0,0.7,29.9294,-0.018872293885410427,0.15256826505075807,23.0953,-0.008785599593347035,0.16555650289388588,26.4785,-0.00800084012650293,12.065600859824048
2025-04-25,96653306.0,30,2492395702352.34,0.006610130598235125,0.17951456383618147,66.87,0.015219159117668996,279.66,0.00032187114703083363,12.0,0.7,30.0445,0.0038383410554480024,0.15007921561107146,22.6805,-0.01812360915091501,0.17201580430783517,26.0438,-0.016553346905456713,12.065608070581009
2025-04-28,96390077.0,30,2455320048986.53,-0.014987258449994035,0.1842571501127701,65.86,0.024749553172889044,279.62,-0.00017879811952017268,12.0,0.7,29.6691,-0.012493631071232348,0.15386244570020732,22.8021,-1.7542090052751957e-05,0.16591914885941517,26.1968,-1.9086118475727137e-05,12.065544505617023
2025-04-29,105431942.0,30,2471685190175.89,0.006643062297730566,0.18562137185005667,64.25,0.017744047237710333,279.72,0.000357564275987658,12.0,0.7,29.8674,0.006661484410488338,0.15549489104753922,22.5512,-0.011064357371702953,0.16830948198918497,26.0769,-0.004587400940321194,12.061226952947823
2025-04-30,110557544.0,30,2382394998202.75,-0.03679389776619936,0.20981773042134239,63.12,0.01580871246201626,279.72,0.000357564275987658,12.0,0.3,28.9599,-0.030855470109889847,0.17801821813467533,22.6137,0.0027676376963031366,0.1687252047554006,26.11,0.0012685177482678468,12.061231262770344
2025-05-02,82763931.0,30,2447172885980.61,0.02682715071703561,0.2261526069642235,61.29,0.017446130442010776,279.67,-0.00017876615646748533,12.0,0.3,29.6837,0.02472394340724762,0.1940533824141067,21.8327,-2.290116544146301e-05,0.19476699185057825,25.32,0.0,12.0614700886461
2025-05-05,88397846.0,30,2439545867390.9697,-0.0031215321231623057,0.2223074571599123,60.23,-0.031380250901090485,279.87,0.0003573726004727669,12.0,0.3,29.6765,-0.00016510018080595091,0.1916606144595223,22.4446,-2.6732130685968094e-05,0.21047261698123582,25.9832,0.0,12.058688145456411
2025-05-06,82579119.0,30,2430581122541.12,-0.0036815282204335654,0.2212719691249779,62.15,0.01671167309845504,279.81,-0.00021440823409758024,11.0,0.3,29.5391,-0.004640677341302226,0.19184148489721267,22.3017,-0.006387141989709533,0.21077433970590814,25.8493,-0.00516665404384978,8.395713773455755
2025-05-07,119133869.0,30,2355500912915.23,-0.031376967115104425,0.23472144578427695,61.12,-0.027752668529155488,279.97,0.0005716531650191417,11.0,0.3,28.6231,-0.03150072535033352,0.1899545613912053,22.2885,-0.0005920583619534602,0.21073044260258803,25.7538,-0.0037013322466298423,0.18320897609931144
2025-05-08,157172539.0,30,2206131581757.01,-0.06551284045756414,0.2962944077652948,62.84,-0.01688403027476986,280.07,0.000357117352556133,11.0,0.3,26.9451,-0.06041262148333963,0.25417396614915644,21.6064,-0.0310812832830378,0.20092822911715086,25.1271,-0.024635244061478434,0.19499658823403954
2025-05-09,113407398.0,30,2288127826164.49,0.0364933737680615,0.3198777925510508,63.91,-0.01629585219123212,280.07,0.000357117352556133,11.0,0.3,27.8818,0.03417268357633174,0.27546089326009937,20.3493,-0.059943053836756875,0.2616765241489525,23.8397,-0.05259468675065006,0.23433452077749134
2025-05-12,87234286.0,30,2511747035076.67,0.09324460090236414,0.42244163988328703,64.96,-0.02538323072102323,279.97,7.143877699856819e-05,11.0,0.3,30.4651,0.08869011442170939,0.37630653874930536,21.1575,-2.363200245896291e-05,0.28001994797312885,24.6432,0.0,0.24940971522881136
2025-05-13,219750582.0,30,2544185962245.78,0.012832200235133885,0.42398637081844465,66.63,0.008137477092084096,280.05,0.00028570408394052805,11.0,0.3,30.7821,0.010351586053947908,0.37735357296279504,23.1983,0.09208454756326419,0.3912221807950557,26.8069,0.08415831670275438,0.3503038826344338
2025-05-14,172703666.0,30,2543629652678.4,-0.00021868307018248605,0.4222357995800914,66.09,0.023887217534613207,280.21,0.0005711634039541956,11.0,0.3,30.7759,-0.00020143604473712523,0.37565895514841297,23.6202,0.01802327800848801,0.3943217960471332,11.5686,-0.8403647857742802,2.4639313307894524
2025-05-15,138662114.0,30,2577220295911.63,0.013119355327272278,0.42396510750035266,64.53,-0.013544920025372968,280.17,-0.00014276027005918868,11.0,0.3,31.144,0.01188969414859677,0.37703930898269217,23.5878,-0.001372648919134196,0.39186134757274255,27.0022,0.8476238128751068,3.5354605677258366
2025-05-16,83177242.0,30,2565177471317.68,-0.004683747603682802,0.4229042293812431,65.41,0.009369548614892306,280.17,-0.00014276027005918868,11.0,0.3,31.0616,-0.002649280714115318,0.3765772387856916,23.9273,0.014290437255029268,0.3936168572494384,27.3228,0.011803174303607538,3.535597349802389
2025-05-19,58343736.0,30,2562625636810.8,-0.00099529356479816,0.4229011295192521,64.8,0.0006174745487945271,280.21,-0.0002141021989337629,11.0,0.3,31.0575,-6.117497816507695e-05,0.3759334619457464,23.8363,-2.097618992751628e-05,0.3925842441138948,27.2338,0.0,3.535505792454026
2025-05-20,58804962.0,30,2542905967424.45,-0.0077248635310487816,0.4127280918489713,64.76,0.005885102938772392,280.23,7.137249307166647e-05,11.0,0.3,30.8779,-0.0057996074429239155,0.3763818794805308,23.9186,0.0034467701315894863,0.3926381090817044,27.233,-2.9375693084835044e-05,3.5355058573089835
2025-05-21,97652664.0,30,2564874471442.19,0.008602029685355558,0.4133214549561575,64.38,0.007170724412642763,280.26,0.0001070491892045947,11.0,0.3,31.1301,0.008134479120953974,0.3762787040087306,23.7132,-0.00862454382086187,0.3936361142014597,27.0355,-0.0072786560138029125,3.5355845906989622
2025-05-22,101300133.0,30,2545924082634.04,-0.0074158570154977226,0.4120251515524001,63.92,-0.004526660347937686,280.37,0.0003924156802581686,11.0,0.3,30.9191,-0.006801080861999647,0.3768474473431329,23.8896,0.0074113626696422335,0.393677855145007,27.1952,0.005889669933894285,3.5355573348209264
2025-05-23,41154818.0,30,2544192534988.22,-0.0006803567944268299,0.4096930637681222,64.21,0.0014026340646047346,280.37,0.0003924156802581686,11.0,0.3,30.9044,-0.00047554733319945364,0.37552102393026826,23.669,-0.009277042727588244,0.39472451223487154,26.9656,-0.008478507533114025,3.5356517773659686
2025-05-26,38731401.0,30,2519904703837.86,-0.009592239735429029,0.4082247324722345,64.12,0.008614666793034954,280.26,-0.0005707355509139769,11.0,0.3,30.6814,-0.007164298936526378,0.37170084317611213,23.65,-2.1141425567210574e-05,0.3895149557584647,26.9578,0.0,3.535164530405619
2025-05-27,87690546.0,30,2520846322975.44,0.0003736027205167435,0.4063585773404548,63.57,-0.011728963922393408,280.26,-0.0005707355509139769,11.0,0.3,30.704,0.0007363314736441046,0.3716942135708375,23.3671,-0.01203406480165643,0.39139790412523157,26.7584,-0.007424237600509897,3.535247377027024
2025-05-29,78872848.0,30,2537383936194.27,0.006538916299545573,0.40661498409567104,64.15,0.003904729678156481,280.16,-0.00021414040554371084,11.0,0.3,30.8583,0.005051902279808946,0.3694122483038351,23.3843,-2.5657911618382902e-05,0.38977643876919005,26.7207,0.0,3.535217987068203
2025-05-30,57280623.0,30,2554873596352.44,0.006869145488956775,0.40651755271591017,63.9,-0.01135933789131493,280.16,-0.00021414040554371084,11.0,0.3,31.0485,0.006144740108073607,0.3569654178476392,23.4861,0.004343899777937172,0.3898579673866324,26.8798,0.005936529220993721,3.5352491019934145
2025-06-02,74960386.0,30,2533178315716.14,-0.008527983792714869,0.40726288291773594,64.63,-0.015354209210827264,280.46,-0.00035649353341805885,11.0,3.5,30.837,-0.006751486873306075,0.3514137165912958,23.6503,-2.536933524016492e-05,0.36695620905310916,27.1038,0.0,3.533313046482779
2025-06-03,86097698.0,30,2563974973348.16,0.012084012638899458,0.4084948319864598,65.63,0.011801807606459496,280.57,0.0003921358979362506,11.0,3.5,31.2388,0.012945644242886278,0.35300436178732403,23.4734,-0.007507934689909991,0.3679091616078346,26.9554,-0.005490291116846453,3.533367881257082
2025-06-04,105035805.0,30,2592002502563.09,0.010871965758443392,0.409090152323652,64.86,-0.007373305293752231,280.73,0.0005701051285717079,11.0,3.5,31.5836,0.010977086588768777,0.3539673078755075,23.774,0.012724681401425136,0.3693049985892686,27.304,0.012849563263484926,3.5335254462465784
2025-06-05,67822981.0,30,2581474960536.79,-0.004069818273064162,0.4093077300498806,65.34,-0.017146311880566346,280.73,0.0005701051285717079,11.0,3.5,31.5372,-0.001470197093754237,0.35356356252038657,24.0177,0.010198511970024369,0.36919226529764804,27.5325,0.008333913452556149,3.5335156803460244
2025-06-10,44050831.0,30,2586711044162.08,0.0020262759165604613,0.40799708274394864,66.87,-0.04245368188525794,280.56,-0.0007482230053521195,11.0,3.5,31.6283,0.0030430434894614194,0.2668961367981642,23.8914,-2.0927813692896775e-05,0.284629266884288,27.4515,7.285602920104784e-06,3.527691984100086
2025-06-11,170509999.0,30,2637827695863.09,0.019568534333352455,0.406862093809224,69.77,0.005893785478858828,280.47,-0.00032083846058861585,11.0,3.5,32.2202,0.018541295624290445,0.09782717340900884,23.9101,0.0007824022657839546,0.28453859494166533,27.5008,0.0017942838871747146,3.527679917616685
2025-06-12,203905410.0,30,2631158214822.04,-0.0025316008492580824,0.40684629594119515,69.36,-0.06785804865716921,280.6,0.00046340029702644715,11.0,3.5,32.147,-0.0022744513216695493,0.09511825414320813,24.3673,0.01894110572993978,0.11844025128441425,27.9747,0.017085435121413795,3.519726783621854
2025-06-13,115662161.0,30,2585358344543.8,-0.017560012177538515,0.40783621707952816,74.23,0.030641160648244268,280.6,0.00046340029702644715,11.0,3.5,31.6339,-0.016089803351954382,0.10780973029034721,24.2655,-0.004186481086186671,0.10884543254970634,27.9136,-0.002186505023135719,2.4551111379207335
2025-06-16,79937606.0,30,2590461367262.92,0.0019718709911691794,0.4075708805816419,71.99,-0.039626670041962395,280.46,-0.0003921358979361674,11.0,3.5,31.6617,0.0009574504113305797,0.10224516992247232,23.8594,-2.0955881583277298e-05,0.11227259276870062,27.5034,0.0,0.0982243831746536
2025-06-17,84394158.0,30,2587437324590.58,-0.001168058008134151,0.3911848551865916,74.9,-0.003199149622648947,280.62,0.000570328667345274,11.0,3.5,31.5997,-0.001960121649243628,0.10250732994680492,23.8989,0.0016541631091074062,0.11237078077134463,27.5446,0.0014968757336452374,0.0982766942749961
2025-06-18,59211964.0,30,2558920022938.98,-0.011082632476170716,0.38631060966834757,75.14,-0.025490803400342796,280.72,0.0003562903091099513,11.0,3.5,31.2233,-0.011983015902221767,0.10878157760862132,23.9145,0.0006525367597176743,0.11238212528372708,27.5174,-0.0009879772697138276,0.09835142424826461
2025-06-19,49352501.0,30,2554406714597.2397,-0.0017653123868215529,0.3861899542697439,77.08,0.020976123045816,280.87,0.0005341975589561187,11.0,3.5,31.1008,-0.003931068647678961,0.10802157372511807,23.6606,-0.010673752048564,0.11612729796878847,27.263,-0.009288060287267827,0.10224172549645102
2025-06-20,44370870.0,30,2560820206110.8,0.002507609133945077,0.38588015170507495,75.48,0.0679713629706801,280.87,0.0005341975589561187,11.0,3.5,31.1025,5.465947949459461e-05,0.10539664111266722,23.665,0.00018594587338266585,0.11345641793788251,27.2472,-0.0005797080341838621,0.09989320115945302
2025-06-23,91895246.0,30,2481900659138.38,-0.03130293872840926,0.3858249999559067,70.52,0.04911636597778055,280.97,0.0007120732312131806,11.0,3.5,29.0973,-0.06655921737829888,0.21943306287998715,23.7567,-2.104647271722733e-05,0.10849321105103156,27.2935,0.0,0.09513225360887094
2025-06-24,136972332.0,30,2613436031591.79,0.05164118126483703,0.3566736363078564,67.14,-0.008010723746079083,281.07,0.00035584656271872654,11.0,3.5,31.6692,0.08469921336496528,0.3337155778028051,23.0799,-0.028902487084720593,0.13734152242982212,26.7055,-0.021779041901624333,0.1148504863115697
2025-06-25,82995669.0,30,2620508971691.0303,0.0027027201853580913,0.3445181906643532,67.68,-0.0007384979288444161,280.97,-0.00035584656271864246,11.0,3.5,31.7924,0.003882667779289531,0.3329546189879395,24.3,0.05151424147162297,0.20465191182216255,25.533,-0.04489780353908961,0.17285510661699535
2025-06-26,66654909.0,30,2607724160232.97,-0.00489069122153777,0.21970284782684368,67.73,-0.0005904059212091823,281.07,0.00035584656271872654,11.0,3.5,29.8626,-0.06262040618411358,0.38088292692268555,24.3276,0.0011351579335085189,0.20094301313539478,25.5677,0.0013581029353222486,0.17224945203327424
2025-06-27,105692235.0,30,2657727175276.09,0.01899344047328135,0.22322279274648676,67.77,0.002363718045435064,281.07,0.00035584656271872654,11.0,3.5,30.4604,0.019820618029376774,0.38560474113576393,21.264,-0.13459600630912197,0.44232039943857476,25.4573,-0.00432729729640617,0.17244107134086528
