date,symbol,company,price,weight_pct,ff_shares,ff_mcap,ord_shares,ord_mcap,volume,log_return,rolling_vol_30d,ma_20,ma_50,ff_mcap_computed
2022-05-17,LUCK,Lucky Cement Limited,495.76,5.05,113181250.0,56110736500.0,113181250.0,56110736500.0,371167.0,-0.012846769128786255,0.41159516733069323,567.1025000000001,586.9026,56110736500.0
2022-05-18,LUCK,Lucky Cement Limited,505.61,5.11,113181250.0,57225571812.5,113181250.0,57225571812.5,393915.0,0.0196736824642167,0.411679056326436,561.164,584.3446,57225571812.5
2022-05-19,LUCK,Lucky Cement Limited,501.87,5.08,113181250.0,56802273937.5,113181250.0,56802273937.5,319048.0,-0.00742449910676973,0.4105468064926835,555.6705,581.4024000000001,56802273937.5
2022-05-20,LUCK,Lucky Cement Limited,502.79,5.08,113181250.0,56906400687.5,113181250.0,56906400687.5,150204.0,0.0018314658833047017,0.4091015755111708,550.2045,578.6256,56906400687.5
2022-05-23,LUCK,Lucky Cement Limited,479.25,4.93,113181250.0,54242114062.5,113181250.0,54242114062.5,806613.0,-0.047950205968849996,0.42082977799134574,543.6865,575.7132,54242114062.5
2022-05-24,LUCK,Lucky Cement Limited,468.07,4.87,113181250.0,52976747687.5,113181250.0,52976747687.5,538131.0,-0.023604524543407973,0.37758766032524577,536.9794999999999,572.741,52976747687.5
2022-05-25,LUCK,Lucky Cement Limited,469.72,4.88,113181250.0,53163496750.0,113181250.0,53163496750.0,721180.0,0.0035189151145344983,0.37731701578566107,530.6274999999999,569.75,53163496750.0
2022-05-26,LUCK,Lucky Cement Limited,481.51,4.93,113181250.0,54497903687.5,113181250.0,54497903687.5,393385.0,0.02479022695762233,0.3885266788683757,525.177,567.8764,54497903687.5
2022-05-27,LUCK,Lucky Cement Limited,485.85,4.94,113181250.0,54989110312.5,113181250.0,54989110312.5,661969.0,0.008972934830945434,0.39051069224829404,520.129,566.3574,54989110312.5
2022-05-30,LUCK,Lucky Cement Limited,488.64,4.93,113181250.0,55304886000.0,113181250.0,55304886000.0,129320.0,0.005726087744819432,0.380721234800053,515.3315,565.0782,55304886000.0
2022-05-31,LUCK,Lucky Cement Limited,472.24,4.75,113181250.0,53448713500.0,113181250.0,53448713500.0,319595.0,-0.034138691097833664,0.33902121085271814,509.64250000000004,562.7164,53448713500.0
2022-06-01,LUCK,Lucky Cement Limited,464.21,4.71,113181250.0,52539868062.5,113181250.0,52539868062.5,269688.0,-0.017150294885528272,0.33916775606427396,503.94899999999996,560.499,52539868062.5
2022-06-02,LUCK,Lucky Cement Limited,452.01,4.64,113181250.0,51159056812.5,113181250.0,51159056812.5,501793.0,-0.026632732565598945,0.3413081109902375,497.9934999999999,558.1296,51159056812.5
2022-06-03,LUCK,Lucky Cement Limited,436.17,4.59,113181250.0,49366265812.5,113181250.0,49366265812.5,401393.0,-0.03567222786986279,0.34757033634811424,491.46349999999995,555.1831999999999,49366265812.5
2022-06-06,LUCK,Lucky Cement Limited,444.91,4.64,113181250.0,50355469937.5,113181250.0,50355469937.5,320121.0,0.019839938909063912,0.35862583951994415,485.68799999999993,552.3480000000001,50355469937.5
2022-06-07,LUCK,Lucky Cement Limited,448.27,4.68,113181250.0,50735758937.5,113181250.0,50735758937.5,304631.0,0.0075237149281112345,0.36234848572722733,482.313,549.9608000000001,50735758937.5
2022-06-08,LUCK,Lucky Cement Limited,465.05,4.85,113181250.0,52634940312.5,113181250.0,52634940312.5,1183064.0,0.03674919723985684,0.38670987389590017,480.09850000000006,547.7102,52634940312.5
2022-06-09,LUCK,Lucky Cement Limited,464.78,4.82,113181250.0,52604381375.0,113181250.0,52604381375.0,415877.0,-0.000580751336456446,0.38728978708563816,477.61049999999994,545.566,52604381375.0
2022-06-10,LUCK,Lucky Cement Limited,467.18,4.81,113181250.0,52876016375.0,113181250.0,52876016375.0,418117.0,0.005150447026521635,0.38913925921511755,474.803,543.208,52876016375.0
2022-06-13,LUCK,Lucky Cement Limited,451.02,4.79,113181250.0,51047007375.0,113181250.0,51047007375.0,716623.0,-0.03520293796110878,0.39703717139853345,472.2455,540.275,51047007375.0
2022-06-14,LUCK,Lucky Cement Limited,448.2,4.74,113181250.0,50727836250.0,113181250.0,50727836250.0,441663.0,-0.006272123050605882,0.39572316364163357,469.86749999999995,536.8848,50727836250.0
2022-06-15,LUCK,Lucky Cement Limited,453.68,4.75,113181250.0,51348069500.0,113181250.0,51348069500.0,533921.0,0.012152542338945992,0.4000958896643257,467.271,533.3606,51348069500.0
2022-06-16,LUCK,Lucky Cement Limited,458.35,4.76,113181250.0,51876625937.5,113181250.0,51876625937.5,452041.0,0.010240980702012126,0.40336877650594494,465.09499999999997,529.8937999999999,51876625937.5
2022-06-17,LUCK,Lucky Cement Limited,463.79,4.76,113181250.0,52492331937.5,113181250.0,52492331937.5,676057.0,0.011798779163524507,0.4071564409024705,463.1450000000001,526.4426,52492331937.5
2022-06-20,LUCK,Lucky Cement Limited,453.2,4.7,113181250.0,51293742500.0,113181250.0,51293742500.0,404493.0,-0.023098334417458028,0.4097493680043541,461.84250000000003,522.6338000000001,51293742500.0
2022-06-21,LUCK,Lucky Cement Limited,464.76,4.73,113181250.0,52602117750.0,113181250.0,52602117750.0,907649.0,0.025187614160809967,0.3513229022281862,461.677,519.9707999999999,52602117750.0
2022-06-22,LUCK,Lucky Cement Limited,459.7,4.68,113181250.0,52029420625.0,113181250.0,52029420625.0,579775.0,-0.010947040502478826,0.35099461043095825,461.17600000000004,517.444,52029420625.0
2022-06-23,LUCK,Lucky Cement Limited,461.9,4.67,113181250.0,52278419375.0,113181250.0,52278419375.0,403926.0,0.004774314624377367,0.34952904821469966,460.1955,514.9934000000001,52278419375.0
2022-06-24,LUCK,Lucky Cement Limited,436.17,4.61,113181250.0,49366265812.5,113181250.0,49366265812.5,870681.0,-0.05731634182511565,0.37680828398135213,457.7115,512.1802,49366265812.5
2022-06-27,LUCK,Lucky Cement Limited,447.08,4.62,113181250.0,50601073250.0,113181250.0,50601073250.0,621735.0,0.024705473905966696,0.37173626599987375,455.6335,509.285,50601073250.0
2022-06-28,LUCK,Lucky Cement Limited,460.47,4.78,113181250.0,52116570187.5,113181250.0,52116570187.5,1000421.0,0.029510157476015784,0.38295266638174924,455.04499999999996,505.97,52116570187.5
2022-06-29,LUCK,Lucky Cement Limited,457.51,4.82,113181250.0,51781553687.5,113181250.0,51781553687.5,899482.0,-0.006448964593234163,0.3772739375423949,454.71000000000004,502.6326,51781553687.5
2022-06-30,LUCK,Lucky Cement Limited,459.04,4.8,113181250.0,51954721000.0,113181250.0,51954721000.0,1584750.0,0.0033386098328623496,0.37754898577037627,455.0615000000001,499.5786,51954721000.0
2022-07-01,LUCK,Lucky Cement Limited,452.69,4.72,113181250.0,51236020062.5,113181250.0,51236020062.5,159203.0,-0.013929787719239934,0.37856806093132656,455.8875,496.39020000000005,51236020062.5
2022-07-04,LUCK,Lucky Cement Limited,440.32,4.63,113181250.0,49835968000.0,113181250.0,49835968000.0,436179.0,-0.02770582920889064,0.36210069850845944,455.658,493.00440000000003,49835968000.0
2022-07-05,LUCK,Lucky Cement Limited,435.31,4.61,113181250.0,49268929937.5,113181250.0,49268929937.5,146781.0,-0.011443314348008245,0.35772503857206356,455.01000000000005,489.6664,49268929937.5
2022-07-06,LUCK,Lucky Cement Limited,437.12,4.62,113181250.0,49473788000.0,113181250.0,49473788000.0,324177.0,0.004149335985454585,0.3578206188020037,453.61349999999993,486.47360000000003,49473788000.0
2022-07-07,LUCK,Lucky Cement Limited,435.4,4.58,113181250.0,49279116250.0,113181250.0,49279116250.0,133871.0,-0.003942608141923597,0.3484163993135943,452.1445,483.37119999999993,49279116250.0
2022-07-13,LUCK,Lucky Cement Limited,444.83,4.61,113181250.0,50346415437.5,113181250.0,50346415437.5,484102.0,0.02142703790470892,0.35406956414679014,451.02700000000004,480.5316,50346415437.5
2022-07-14,LUCK,Lucky Cement Limited,456.44,4.67,113181250.0,51660449750.0,113181250.0,51660449750.0,750348.0,0.02576506986132295,0.3629828379412387,451.29799999999994,477.9686,51660449750.0
2022-07-15,LUCK,Lucky Cement Limited,451.28,4.65,113181250.0,51076434500.0,113181250.0,51076434500.0,586724.0,-0.011369267134758266,0.35142768889075326,451.45200000000006,475.27380000000005,51076434500.0
2022-07-18,LUCK,Lucky Cement Limited,436.12,4.58,113181250.0,49360606750.0,113181250.0,49360606750.0,328980.0,-0.03417055459353954,0.3613311995011803,450.57399999999996,472.4346,49360606750.0
2022-07-19,LUCK,Lucky Cement Limited,427.7,4.62,113181250.0,48407620625.0,113181250.0,48407620625.0,318493.0,-0.019495419605318146,0.35769073722572653,449.0415,469.56620000000004,48407620625.0
2022-07-20,LUCK,Lucky Cement Limited,428.15,4.62,113181250.0,48458552187.5,113181250.0,48458552187.5,226004.0,0.0010515862393380006,0.34304530397152705,447.25949999999995,466.7938,48458552187.5
2022-07-21,LUCK,Lucky Cement Limited,423.2,4.64,113181250.0,47898305000.0,113181250.0,47898305000.0,223965.0,-0.011628720928111423,0.338835574103632,445.7595,464.04939999999993,47898305000.0
2022-07-22,LUCK,Lucky Cement Limited,418.96,4.56,113181250.0,47418416500.0,113181250.0,47418416500.0,558455.0,-0.010069430572857413,0.3385250453254981,443.4695,462.1132,47418416500.0
2022-07-25,LUCK,Lucky Cement Limited,414.79,4.55,113181250.0,46946450687.5,113181250.0,46946450687.5,150708.0,-0.010003081910319742,0.31822750293468605,441.224,460.2222,46946450687.5
2022-07-26,LUCK,Lucky Cement Limited,414.41,4.54,113181250.0,46903441812.5,113181250.0,46903441812.5,358293.0,-0.0009165461326623501,0.3181993575788753,438.8495,458.2196,46903441812.5
2022-07-27,LUCK,Lucky Cement Limited,415.68,4.54,113181250.0,47047182000.0,113181250.0,47047182000.0,282249.0,0.003059911553984682,0.3177443877108534,437.825,456.06659999999994,47047182000.0
2022-07-28,LUCK,Lucky Cement Limited,416.24,4.51,113181250.0,47110563500.0,113181250.0,47110563500.0,509039.0,0.001346283499813271,0.3038004382229898,436.283,454.348,47110563500.0
2022-07-29,LUCK,Lucky Cement Limited,411.93,4.48,113181250.0,46622752312.5,113181250.0,46622752312.5,186472.0,-0.010408584980277923,0.30446186425604516,433.85600000000005,452.6714,46622752312.5
2022-08-02,LUCK,Lucky Cement Limited,417.12,4.53,113181250.0,47210163000.0,113181250.0,47210163000.0,254715.0,0.012520518183421531,0.30462086354508344,431.8365,450.90160000000003,47210163000.0
2022-08-03,LUCK,Lucky Cement Limited,441.55,4.7,113181250.0,49975180937.5,113181250.0,49975180937.5,1174910.0,0.056917313729619716,0.34881821881695274,430.962,449.69519999999994,49975180937.5
2022-08-04,LUCK,Lucky Cement Limited,452.17,4.78,113181250.0,51177165812.5,113181250.0,51177165812.5,794586.0,0.023766951401904608,0.35438732008749296,430.936,448.68280000000004,51177165812.5
2022-08-05,LUCK,Lucky Cement Limited,466.15,4.86,113181250.0,52759439687.5,113181250.0,52759439687.5,1828605.0,0.030449255425986897,0.359120309744597,432.22749999999996,448.42080000000004,52759439687.5
2022-08-10,LUCK,Lucky Cement Limited,461.49,4.75,113181250.0,52232015062.5,113181250.0,52232015062.5,1213367.0,-0.0100470855069332,0.3529124376322332,433.5365,448.28920000000005,52232015062.5
2022-08-11,LUCK,Lucky Cement Limited,464.49,4.82,113181250.0,52571558812.5,113181250.0,52571558812.5,572770.0,0.006479644261085752,0.35192896843124866,434.90500000000003,448.1846,52571558812.5
2022-08-12,LUCK,Lucky Cement Limited,463.3,4.73,113181250.0,52436873125.0,113181250.0,52436873125.0,504003.0,-0.0025652370742525236,0.3517692128484376,436.3,447.82039999999995,52436873125.0
2022-08-15,LUCK,Lucky Cement Limited,473.97,4.77,113181250.0,53644517062.5,113181250.0,53644517062.5,2317379.0,0.02276923613026477,0.3125724321792662,437.75699999999995,447.58279999999996,53644517062.5
2022-08-16,LUCK,Lucky Cement Limited,479.83,4.84,113181250.0,54307759187.5,113181250.0,54307759187.5,2561946.0,0.012287845950576595,0.3070227674851571,438.9264999999999,447.4066,54307759187.5
2022-08-17,LUCK,Lucky Cement Limited,498.29,4.99,113181250.0,56397085062.5,113181250.0,56397085062.5,1947928.0,0.03775036235055653,0.31420057515006306,441.27700000000004,447.9275999999999,56397085062.5
2022-08-18,LUCK,Lucky Cement Limited,508.0,5.07,113181250.0,57496075000.0,113181250.0,57496075000.0,195887.0,0.019299210724481368,0.3165876130891929,444.871,448.80339999999995,57496075000.0
2022-08-19,LUCK,Lucky Cement Limited,492.85,4.98,113181250.0,55781379062.5,113181250.0,55781379062.5,316141.0,-0.03027657946703388,0.3313723938887695,448.1285000000001,449.62020000000007,55781379062.5
2022-08-22,LUCK,Lucky Cement Limited,490.56,5.01,113181250.0,55522194000.0,113181250.0,55522194000.0,512742.0,-0.004657272427998666,0.32848646327950065,451.24899999999997,450.708,55522194000.0
2022-08-23,LUCK,Lucky Cement Limited,518.07,5.21,113181250.0,58635810187.5,113181250.0,58635810187.5,2185086.0,0.0545627725812392,0.34830109385504443,455.9925,452.1712,58635810187.50001
2022-08-24,LUCK,Lucky Cement Limited,509.58,5.11,113181250.0,57674901375.0,113181250.0,57674901375.0,1021093.0,-0.0165235112447155,0.3507411229756454,460.52349999999996,453.3974,57674901375.0
2022-08-25,LUCK,Lucky Cement Limited,520.81,5.28,113181250.0,58945926812.5,113181250.0,58945926812.5,1970583.0,0.021798434918923817,0.35397451980717975,465.82450000000006,454.5126,58945926812.49999
2022-08-26,LUCK,Lucky Cement Limited,518.78,5.33,113181250.0,58716168875.0,113181250.0,58716168875.0,2088621.0,-0.003905390740854216,0.35396559900138086,471.043,455.5926,58716168875.0
2022-08-29,LUCK,Lucky Cement Limited,511.57,5.27,113181250.0,57900132062.5,113181250.0,57900132062.5,1300134.0,-0.013995472774879236,0.35529735454152567,475.8375,456.48040000000003,57900132062.5
2022-08-30,LUCK,Lucky Cement Limited,509.89,5.31,113181250.0,57709987562.5,113181250.0,57709987562.5,1033635.0,-0.0032894122429313823,0.3502429291064271,480.5200000000001,457.6578,57709987562.5
2022-08-31,LUCK,Lucky Cement Limited,516.72,5.35,113181250.0,58483015500.0,113181250.0,58483015500.0,572071.0,0.013306125543985482,0.3483189398445655,485.7595,459.02819999999997,58483015500.0
2022-09-01,LUCK,Lucky Cement Limited,523.37,5.42,113181250.0,59235670812.5,113181250.0,59235670812.5,1142761.0,0.012787529189948334,0.32905676900037323,491.072,460.42199999999997,59235670812.5
2022-09-02,LUCK,Lucky Cement Limited,520.74,5.42,113181250.0,58938004125.0,113181250.0,58938004125.0,391581.0,-0.005037794029957181,0.321882307352168,495.03150000000005,461.6698,58938004125.0
2022-09-05,LUCK,Lucky Cement Limited,517.11,5.44,113181250.0,58527156187.5,113181250.0,58527156187.5,485020.0,-0.006995259049798765,0.3239176019305397,498.2785,462.73620000000005,58527156187.5
2022-09-06,LUCK,Lucky Cement Limited,512.28,5.39,113181250.0,57980490750.0,113181250.0,57980490750.0,201540.0,-0.009384267276538731,0.32290225339176404,500.58500000000004,463.9178,57980490750.0
2022-09-07,LUCK,Lucky Cement Limited,508.21,5.36,113181250.0,57519843062.5,113181250.0,57519843062.5,137412.0,-0.00797660257299811,0.32203231569506696,502.921,464.7868,57519843062.5
2022-09-08,LUCK,Lucky Cement Limited,514.57,5.43,113181250.0,58239675812.5,113181250.0,58239675812.5,413770.0,0.012436852456436715,0.31862680339367977,505.425,465.88419999999996,58239675812.50001
2022-09-09,LUCK,Lucky Cement Limited,514.54,5.41,113181250.0,58236280375.0,113181250.0,58236280375.0,343780.0,-5.830280535328413e-05,0.3184468283555769,507.98699999999997,466.93699999999995,58236280374.99999
2022-09-12,LUCK,Lucky Cement Limited,512.28,5.42,113181250.0,57980490750.0,113181250.0,57980490750.0,155566.0,-0.004401947078085334,0.32002310589147587,509.90250000000003,468.4592,57980490750.0
2022-09-13,LUCK,Lucky Cement Limited,513.4,5.41,113181250.0,58107253750.0,113181250.0,58107253750.0,191115.0,0.0021839178791690276,0.31990449320482867,511.581,469.7856,58107253750.0
2022-09-14,LUCK,Lucky Cement Limited,512.81,5.39,113181250.0,58040476812.5,113181250.0,58040476812.5,157459.0,-0.0011498622406863849,0.3166367882760615,512.307,470.83240000000006,58040476812.49999
2022-09-15,LUCK,Lucky Cement Limited,510.97,5.48,113181250.0,57832223312.5,113181250.0,57832223312.5,922911.0,-0.0035945261309283834,0.31777141791079927,512.4555,471.9016,57832223312.5
2022-09-16,LUCK,Lucky Cement Limited,508.17,5.46,113181250.0,57515315812.5,113181250.0,57515315812.5,411918.0,-0.0054948427990250456,0.28160132648597264,513.2215,472.88419999999996,57515315812.5
2022-09-19,LUCK,Lucky Cement Limited,501.99,5.42,113181250.0,56815855687.5,113181250.0,56815855687.5,174812.0,-0.012235838091808258,0.2797270480407258,513.793,473.87019999999995,56815855687.5
2022-09-20,LUCK,Lucky Cement Limited,492.78,5.37,113181250.0,55773456375.0,113181250.0,55773456375.0,427623.0,-0.018517372194436048,0.2746645496920035,512.5285,474.9194,55773456375.0
2022-09-21,LUCK,Lucky Cement Limited,483.43,5.31,113181250.0,54715211687.5,113181250.0,54715211687.5,428667.0,-0.019156300230979213,0.27932305720530654,511.221,475.8818,54715211687.5
2022-09-22,LUCK,Lucky Cement Limited,488.23,5.35,113181250.0,55258481687.5,113181250.0,55258481687.5,512537.0,0.00988007954701289,0.2800177378667072,509.592,476.904,55258481687.5
2022-09-23,LUCK,Lucky Cement Limited,479.65,5.33,113181250.0,54287386562.5,113181250.0,54287386562.5,338111.0,-0.017729935032232882,0.2854043519065232,507.63550000000004,477.789,54287386562.5
2022-09-26,LUCK,Lucky Cement Limited,485.93,5.33,113181250.0,54998164812.5,113181250.0,54998164812.5,1740483.0,0.01300790934098909,0.28033810999450104,506.3535,478.611,54998164812.5
2022-09-27,LUCK,Lucky Cement Limited,493.54,5.36,113181250.0,55859474125.0,113181250.0,55859474125.0,1112140.0,0.015539328681992091,0.28164816559198724,505.53599999999994,479.353,55859474125.0
2022-09-28,LUCK,Lucky Cement Limited,495.99,5.41,113181250.0,56136768187.5,113181250.0,56136768187.5,780047.0,0.004951855944425632,0.2595744914262715,504.4995,480.2472,56136768187.5
2022-09-29,LUCK,Lucky Cement Limited,502.99,5.55,113181250.0,56929036937.5,113181250.0,56929036937.5,996340.0,0.014014523955046099,0.25656739166781073,503.48049999999995,481.58459999999997,56929036937.5
2022-09-30,LUCK,Lucky Cement Limited,496.56,5.47,113181250.0,56201281500.0,113181250.0,56201281500.0,835599.0,-0.012865967081012078,0.24354025809803928,502.27149999999995,482.9618,56201281500.0
2022-10-03,LUCK,Lucky Cement Limited,494.23,5.42,113181250.0,55937569187.5,113181250.0,55937569187.5,170261.0,-0.004703326224958159,0.2435483582667866,501.12750000000005,484.28340000000003,55937569187.5
2022-10-04,LUCK,Lucky Cement Limited,505.93,5.52,113181250.0,57261789812.5,113181250.0,57261789812.5,1611597.0,0.023397323916228396,0.19507975952811923,500.81000000000006,485.93800000000005,57261789812.5
2022-10-05,LUCK,Lucky Cement Limited,516.76,5.6,113181250.0,58487542750.0,113181250.0,58487542750.0,1329524.0,0.021180230295433054,0.19921837755705457,501.2375,487.894,58487542750.0
2022-10-06,LUCK,Lucky Cement Limited,513.04,5.45,113181250.0,58066508500.0,113181250.0,58066508500.0,661341.0,-0.0072247352514931,0.18974644712317107,501.16099999999994,489.85900000000004,58066508499.99999
2022-10-07,LUCK,Lucky Cement Limited,511.86,5.45,113181250.0,57932954625.0,113181250.0,57932954625.0,822970.0,-0.0023026646919489724,0.18955333306347408,501.02700000000004,491.80800000000005,57932954625.0
2022-10-10,LUCK,Lucky Cement Limited,514.59,5.47,113181250.0,58241939437.5,113181250.0,58241939437.5,508375.0,0.005319316941185066,0.1857860829723225,501.14250000000004,493.7862,58241939437.5
2022-10-11,LUCK,Lucky Cement Limited,513.44,5.55,113181250.0,58111781000.0,113181250.0,58111781000.0,333876.0,-0.0022372897282966304,0.18563952189974534,501.1445,495.73019999999997,58111781000.00001
2022-10-12,LUCK,Lucky Cement Limited,513.5,5.57,113181250.0,58118571875.0,113181250.0,58118571875.0,363242.0,0.00011685200706601288,0.18145590700446218,501.179,497.7616,58118571875.0
2022-10-13,LUCK,Lucky Cement Limited,512.57,5.55,113181250.0,58013313312.5,113181250.0,58013313312.5,186571.0,-0.0018127423171277227,0.17725473980480017,501.259,499.6706,58013313312.50001
2022-10-14,LUCK,Lucky Cement Limited,512.41,5.57,113181250.0,57995204312.5,113181250.0,57995204312.5,206757.0,-0.00031220121621827035,0.17677716445887195,501.471,501.0878,57995204312.5
2022-10-17,LUCK,Lucky Cement Limited,510.42,5.59,113181250.0,57769973625.0,113181250.0,57769973625.0,393801.0,-0.003891169619418956,0.1760191129289264,501.89250000000004,502.2528,57769973625.0
2022-10-18,LUCK,Lucky Cement Limited,509.69,5.62,113181250.0,57687351312.5,113181250.0,57687351312.5,411636.0,-0.0014312184462658933,0.1740027347035809,502.738,503.1236,57687351312.5
2022-10-19,LUCK,Lucky Cement Limited,513.72,5.62,113181250.0,58143471750.0,113181250.0,58143471750.0,367206.0,0.00787567217527298,0.17388734012308224,504.25250000000005,504.1682,58143471750.0
2022-10-20,LUCK,Lucky Cement Limited,512.08,5.61,113181250.0,57957854500.0,113181250.0,57957854500.0,241135.0,-0.0031975071111070203,0.17031865143729477,505.44500000000005,505.12,57957854500.00001
2022-10-24,LUCK,Lucky Cement Limited,511.03,5.57,113181250.0,57839014187.5,113181250.0,57839014187.5,383182.0,-0.0020525659384423717,0.1704061830257614,507.01399999999995,506.0746000000001,57839014187.5
2022-10-25,LUCK,Lucky Cement Limited,508.01,5.56,113181250.0,57497206812.5,113181250.0,57497206812.5,212600.0,-0.0059271644712015166,0.170787714356593,508.11800000000005,506.7554,57497206812.5
2022-10-26,LUCK,Lucky Cement Limited,497.58,5.54,113181250.0,56316726375.0,113181250.0,56316726375.0,377351.0,-0.020744784732936714,0.1805632796030139,508.32,507.1104,56316726375.0
2022-10-27,LUCK,Lucky Cement Limited,493.08,5.48,113181250.0,55807410750.0,113181250.0,55807410750.0,346580.0,-0.009084915007848674,0.18206235298594026,508.17449999999997,507.00620000000004,55807410750.0
2022-10-28,LUCK,Lucky Cement Limited,480.65,5.44,113181250.0,54400567812.5,113181250.0,54400567812.5,214640.0,-0.02553207817149356,0.1950925134960802,507.0575,506.45920000000007,54400567812.5
2022-10-31,LUCK,Lucky Cement Limited,485.28,5.48,113181250.0,54924597000.0,113181250.0,54924597000.0,121323.0,0.009586689428445736,0.1976509671227626,506.49350000000004,506.3078,54924597000.0
2022-11-01,LUCK,Lucky Cement Limited,492.37,5.48,113181250.0,55727052062.5,113181250.0,55727052062.5,442507.0,0.014504422437598015,0.20024959866929848,506.4005,506.344,55727052062.5
2022-11-02,LUCK,Lucky Cement Limited,489.62,5.43,113181250.0,55415803625.0,113181250.0,55415803625.0,160234.0,-0.00560088634087523,0.19362163002607868,505.5849999999999,505.775,55415803625.0
2022-11-03,LUCK,Lucky Cement Limited,489.91,5.41,113181250.0,55448626187.5,113181250.0,55448626187.5,351219.0,0.0005921207282533396,0.18510598809461157,504.2425,505.38160000000005,55448626187.5
2022-11-04,LUCK,Lucky Cement Limited,483.22,5.4,113181250.0,54691443625.0,113181250.0,54691443625.0,246243.0,-0.013749664272737706,0.18729474890288203,502.7515,504.62979999999993,54691443625.0
2022-11-07,LUCK,Lucky Cement Limited,483.63,5.38,113181250.0,54737847937.5,113181250.0,54737847937.5,98708.0,0.0008481150635073391,0.1799027863168616,501.34,503.9268,54737847937.5
2022-11-08,LUCK,Lucky Cement Limited,489.36,5.41,113181250.0,55386376500.0,113181250.0,55386376500.0,351961.0,0.01177826337829253,0.17918040021703327,500.07849999999996,503.48260000000005,55386376500.0
2022-11-10,LUCK,Lucky Cement Limited,490.87,5.33,113181250.0,55557280187.5,113181250.0,55557280187.5,467304.0,0.003080912019448862,0.1734808576835607,498.95,503.10220000000004,55557280187.5
2022-11-11,LUCK,Lucky Cement Limited,490.6,5.28,113181250.0,55526721250.0,113181250.0,55526721250.0,153621.0,-0.0005501951293693906,0.1727978634361405,497.805,502.57980000000003,55526721250.0
2022-11-14,LUCK,Lucky Cement Limited,489.08,5.29,113181250.0,55354685750.0,113181250.0,55354685750.0,134335.0,-0.0031030565483997317,0.16745996771012725,496.6304999999999,501.894,55354685750.0
2022-11-15,LUCK,Lucky Cement Limited,485.75,5.26,113181250.0,54977792187.5,113181250.0,54977792187.5,418803.0,-0.0068319870184398645,0.16461317607749382,495.29749999999996,501.19419999999997,54977792187.5
2022-11-16,LUCK,Lucky Cement Limited,486.99,5.24,113181250.0,55118136937.5,113181250.0,55118136937.5,80738.0,0.0025495007333138442,0.1644353854116261,494.1259999999999,500.5918,55118136937.5
2022-11-17,LUCK,Lucky Cement Limited,487.79,5.26,113181250.0,55208681937.5,113181250.0,55208681937.5,255538.0,0.0016413963758224784,0.14826427229633835,493.03100000000006,500.102,55208681937.5
2022-11-18,LUCK,Lucky Cement Limited,487.93,5.29,113181250.0,55224527312.5,113181250.0,55224527312.5,193130.0,0.0002869675746335941,0.13234962578646534,491.7415,499.6964,55224527312.5
2022-11-21,LUCK,Lucky Cement Limited,485.62,5.25,113181250.0,54963078625.0,113181250.0,54963078625.0,132352.0,-0.004745527882707801,0.13167843917220737,490.41849999999994,499.11740000000003,54963078625.0
2022-11-22,LUCK,Lucky Cement Limited,487.53,5.25,113181250.0,55179254812.5,113181250.0,55179254812.5,360017.0,0.003925401947415149,0.13271765222275142,489.24350000000004,498.5772,55179254812.5
2022-11-23,LUCK,Lucky Cement Limited,487.15,5.24,113181250.0,55136245937.5,113181250.0,55136245937.5,50250.0,-0.0007797431346765858,0.1311127072676003,488.20050000000003,498.0746000000001,55136245937.5
2022-11-24,LUCK,Lucky Cement Limited,487.17,5.24,113181250.0,55138509562.5,113181250.0,55138509562.5,255363.0,4.105427375576375e-05,0.1312169347856623,487.68,497.55,55138509562.5
2022-11-25,LUCK,Lucky Cement Limited,484.23,5.21,113181250.0,54805756687.5,113181250.0,54805756687.5,168456.0,-0.006053137691807926,0.13167158839164292,487.2375,496.97839999999997,54805756687.5
2022-11-28,LUCK,Lucky Cement Limited,458.16,5.03,113181250.0,51855121500.0,113181250.0,51855121500.0,771415.0,-0.05534153236769611,0.2031566094674958,486.113,495.92220000000003,51855121500.0
2022-11-29,LUCK,Lucky Cement Limited,467.24,5.07,113181250.0,52882807250.0,113181250.0,52882807250.0,411514.0,0.019624576201893527,0.21400772262224252,485.21100000000007,495.10360000000003,52882807250.0
2022-11-30,LUCK,Lucky Cement Limited,472.79,5.14,113181250.0,53510963187.5,113181250.0,53510963187.5,684044.0,0.01180827098849961,0.2182825623928805,484.23199999999997,494.5196000000001,53510963187.5
2022-12-01,LUCK,Lucky Cement Limited,468.86,5.09,113181250.0,53066160875.0,113181250.0,53066160875.0,136907.0,-0.008347098854623095,0.2188932230873176,483.1940000000001,494.04119999999995,53066160875.0
2022-12-02,LUCK,Lucky Cement Limited,457.84,5.0,113181250.0,51818903500.0,113181250.0,51818903500.0,278864.0,-0.02378443832052503,0.22465351707755937,481.5905000000001,493.52939999999995,51818903500.0
2022-12-05,LUCK,Lucky Cement Limited,442.09,4.9,113181250.0,50036298812.5,113181250.0,50036298812.5,309108.0,-0.035006296841366503,0.242103074429907,479.534,492.60659999999996,50036298812.5
2022-12-06,LUCK,Lucky Cement Limited,443.37,4.91,113181250.0,50181170812.5,113181250.0,50181170812.5,199196.0,0.002891154635110771,0.24303035098065184,477.521,491.8810000000001,50181170812.5
