date,kse_ff_mcap_logdiff,kse_avg_price_logdiff,kse_volume_log1p_diff,kse_weight_sum_centered,kse_constituent_mean_log_return
2022-02-08,0.002035723726933134,-6.301643941418939e-06,0.2422983913771688,0.010000000000005116,0.0021555128435023965
2022-02-09,0.010230565531278627,0.007422526789123701,0.16580395167378015,0.0,0.007812247600294178
2022-02-10,-0.011617891258524426,-0.01216631027050692,-0.2320696560753568,0.01999999999999602,-0.010353000782997319
2022-02-11,0.0016821004416930094,0.006332116105752902,-0.14906035101296666,-0.010000000000005116,-0.0033724364761711268
2022-02-14,-0.009121488356794242,-0.008490362964548418,-0.08364825222485095,-0.010000000000005116,-0.01384717915176144
2022-02-15,0.0007035192010014914,0.005087080557265508,0.195432561103992,0.01999999999999602,0.006225478917230443
2022-02-16,-0.0008893268746944006,-0.0026392036394927627,-0.591314885235974,0.0,-0.002966839239027036
2022-02-17,-0.005030674157006231,-0.005172135368993633,0.15590882459191846,-0.01999999999999602,-0.006748233149356434
2022-02-18,0.005909832517725305,0.001830757224115799,-0.3805304156052678,-0.01999999999999602,0.005378613693840487
2022-02-21,-0.006937632251798794,-0.010346694706394923,-0.10263339899814738,-0.01999999999999602,-0.008690871804245558
2022-02-22,-0.009522891858820319,-0.00620039014858646,0.9976393573185689,0.010000000000005116,-0.016391228602888917
2022-02-23,0.004045018470150379,0.007034256723738165,0.0595007661759368,0.0,0.005839788387744397
2022-02-24,-0.030845993912798693,-0.034123166262951844,0.07462030261820018,0.0,-0.04246644722555556
2022-02-25,0.0024059677578428178,0.0012663390905841784,-0.2071419225135287,0.0,0.0032112934586017968
2022-02-28,0.012894920006340412,0.014607153720657129,-0.22870677918209736,0.030000000000001137,0.014778973453289856
2022-03-01,0.008728025163637555,0.006866908555553178,0.7154987048411385,0.0,0.013547877175583459
2022-03-02,-0.005964001248131396,-0.00846471313995719,-0.11924379262122287,0.0,-0.00930276503105242
2022-03-03,0.0028226312621041374,-0.0009831499375672571,-0.08834119238793647,0.0,-0.002681178228928343
2022-03-04,0.0010898099410112704,0.0016974129164012588,-0.46432126435776766,0.030000000000001137,0.0002445007578496132
2022-03-07,-0.035277119328606554,-0.03382335359381563,0.5195034406248489,0.01999999999999602,-0.04773633376128732
2022-03-08,-0.009304507965266186,-0.009100186229831855,-0.003041825645990315,0.01999999999999602,-0.012430799834171351
2022-03-09,0.004720029899072724,0.0036992974715067996,-0.2532610159651121,-0.01999999999999602,0.00601722831550906
2022-03-10,0.019438641301372368,0.021505554445345795,-0.03016207833358564,0.0,0.025837036878360135
2022-03-11,-0.0058987340503829895,-0.0027178590954115935,-0.1344923664577884,-0.010000000000005116,-0.008753754472294704
2022-03-14,-0.009189213997973133,-0.008931517301453631,-0.3675344911353342,0.0,-0.01576757248581551
2022-03-15,0.021221131188234564,0.10879498464449053,0.32419310308775096,-0.009999999999990905,0.006549277933720037
2022-03-16,0.005667444887907306,0.006004876397058387,0.17555663100641894,0.0,0.008851036609935976
2022-03-18,-0.03494872919527955,-0.027992938552460298,0.2565638950111264,0.010000000000005116,-0.0406828122170215
2022-03-21,0.0036529103680724494,0.0029821800009261685,-0.45761407056625814,0.010000000000005116,0.00345963482755428
2022-03-22,-0.0013712136355757544,-0.001610135269778712,0.03384301301685966,0.010000000000005116,-0.0006796724209675131
2022-03-24,0.00909682174244376,0.007664142829864905,0.16448451187079627,-0.010000000000005116,0.01297953374627599
2022-03-25,0.002125039192638515,0.001951905559810277,-0.13612836159435915,0.030000000000001137,0.00223521071956035
2022-03-28,0.008131274415018432,0.01394597638971738,-0.05690705928978801,0.01999999999999602,0.01215794164774978
2022-03-29,0.011241009895502824,0.015857934834272044,0.6385925173051348,-0.010000000000005116,0.01737969304220557
2022-03-30,-0.0035539651966064313,-0.0017298439375906366,0.04862387436764948,-0.04000000000000625,-0.00373646488821306
2022-03-31,0.011422107985355914,-0.04307809969468051,0.1284939927181874,-0.010000000000005116,-0.005761576546732212
2022-04-01,0.006393861900117553,0.006485804885376218,0.09097778122576727,0.0,0.006469634575145516
2022-04-04,-0.028889070625705168,-0.02621529631101345,-0.6032023355980698,-0.01999999999999602,-0.03678700978503483
2022-04-05,0.000988339236336787,-0.0029759360517669746,-0.34179638522120115,-0.030000000000001137,0.0007603106311570501
2022-04-06,0.0052391586633161675,0.004477152223858568,-0.07927573028642954,-0.01999999999999602,0.006657631081412244
2022-04-07,-0.007939649831568026,-0.005296653546923752,0.2329640734496543,0.01999999999999602,-0.00696038012906654
2022-04-08,0.018151390207597293,0.016142067918368218,0.497929408669453,0.01999999999999602,0.021091109122207075
2022-04-11,0.039739523458538956,0.0331363151951329,0.5989139964392152,0.0,0.050768107037827755
2022-04-12,0.006223377462016932,0.004791759286806212,0.11563398489264998,0.010000000000005116,0.018034805834509265
2022-04-13,-0.0028243933390010023,-0.00015024061062004885,-0.17802870438589125,-0.010000000000005116,-0.0009749377473132134
2022-04-14,0.007595537539306932,0.007239910240701341,0.45378814499393627,0.0,0.01734065316350168
2022-04-15,0.00036881454209635557,0.0032792969225267526,-0.2648063051044254,-0.01999999999999602,6.29408212135401e-05
2022-04-18,0.002037748019861479,0.0013268286511871222,-0.3937645987379952,0.010000000000005116,-0.0012892256471050698
2022-04-19,-0.012404331242684839,-0.009465875553249327,0.01638057917255864,-0.009999999999990905,-0.012776244998665061
2022-04-20,-0.0097058681369409,-0.008379649290330124,-0.05595394500346984,-0.009999999999990905,-0.015557503134105229
2022-04-21,-0.006819179202625456,-0.009649348896324518,-0.4620559244118603,0.0,-0.005752981312594577
2022-04-22,0.0011018454281358473,0.0009503811774083907,0.08163470095331249,-0.010000000000005116,0.0036654305115179117
2022-04-25,0.014184873933886793,0.01267853509840913,0.31648010221421075,-0.010000000000005116,0.00872062751628466
2022-04-26,-0.006060811104655306,-0.006751071569711657,-0.6239695270475565,0.0,-0.010157598261535677
2022-04-27,-0.01738861311349363,-0.008958715205510885,0.6987999149475108,0.010000000000005116,-0.0100934665054427
2022-04-28,-0.006481857602845807,-0.003132515518560239,0.03297521971933293,-0.010000000000005116,-0.009051234298527853
2022-05-06,-0.009632293466294878,-0.004209470900470594,-0.4716028798982137,0.010000000000005116,-0.01377258062011828
2022-05-10,-0.037706859930862265,-0.03555940660657435,0.16030168517644583,-0.01999999999999602,-0.04621387197368594
2022-05-11,-0.012801759831806371,-0.01290711603992182,0.33148565373859284,0.0,-0.024230337038806126
2022-05-12,0.00024073240758785803,0.004271528097320047,-0.329773632281654,0.010000000000005116,0.008481139940721303
2022-05-13,0.013289709057259416,-0.010276305179456506,-0.02782745011870702,0.010000000000005116,0.0072015736210031
2022-05-16,-0.01912640399955946,-0.02021399618400781,0.2732616906640821,0.0,-0.02385739225137074
2022-05-17,0.0020618999055471462,0.0017913423267564455,-0.3680832692088316,0.01999999999999602,0.00335955315581063
2022-05-18,0.006992717623089143,0.004419821787686482,0.25612769505911714,-0.010000000000005116,0.014514704083653936
2022-05-19,-0.0006304602684015243,-0.00423092275365819,-0.40610915797681457,0.0,-0.00385374618260427
2022-05-20,0.001041673938638311,0.002057349956156858,-0.53016690358956,0.0,0.00020573933050646007
2022-05-23,-0.016893617122864413,-0.018446298729890266,0.13177225817488036,-0.010000000000005116,-0.018467112677637457
2022-05-24,-0.011897880398081064,-0.011021485377034079,0.4334209501842672,0.010000000000005116,-0.011794792262229783
2022-05-25,0.0006564913791216338,0.010229583625816434,0.36038743254671246,0.0,0.00983215554504291
2022-05-26,0.014349228853827427,0.01887106778332151,0.15943491272739152,0.01999999999999602,0.024041036707016798
2022-05-27,0.007603874859918165,0.006791589401326346,0.5922889712796611,0.010000000000005116,0.006616649341779163
2022-05-30,0.007163570450817857,0.0060912031583673235,-1.0842675710324663,0.0,0.006840379844685397
2022-05-31,0.004281194855359829,0.004415349101516744,0.04293991156571764,0.01999999999999602,0.0021577489265861964
2022-06-01,-0.00964454015698224,0.0015935300542644021,0.07883795262249649,0.0,-0.010743021052407074
2022-06-02,-0.011553996831455469,-0.004449060796540716,-0.18402620254297375,-0.010000000000005116,-0.012465892129545237
2022-06-03,-0.0235305230072288,-0.028566614836850898,0.2150298960615089,0.009999999999990905,-0.029906115330527436
2022-06-06,0.008516311704422453,0.0032124371279701356,0.1386966672246217,0.010000000000005116,0.012194395182939416
2022-06-07,-0.0011927455650586484,0.003307156800263254,-0.6605193545980477,0.0,-0.004152521458759341
2022-06-08,0.001731184862636519,0.0013657450012229647,0.21023060965711693,0.0,0.00304325573580578
2022-06-09,0.004574571437329499,0.006582649155350834,0.17662646473970867,-0.010000000000005116,0.0073554843101821445
2022-06-10,0.0071798485609244215,0.009331588505528683,-0.9654380292279079,-0.010000000000005116,0.00699267431523212
2022-06-13,-0.03140236438657511,-0.018368917739609792,0.6581954576789926,0.0,-0.028197426235770852
2022-06-14,0.005120077767380275,0.00068218230923115,-0.1872016068853668,0.0,0.006646048333417071
2022-06-15,0.010624271008055654,0.008869248782889578,0.022998087424817015,0.01999999999999602,0.008949576007127426
2022-06-16,0.007740397363183112,0.00322075286251037,0.3031383260048415,-0.01999999999999602,0.006820787665837272
2022-06-17,0.010171239592510286,0.016768378052561785,0.6764127998848437,-0.01999999999999602,0.014220677366818674
2022-06-20,-0.009141798023274536,-0.006614941653922271,-0.7120324685714188,-0.010000000000005116,-0.011066856897427863
2022-06-21,0.018720936408306653,0.02404327174834889,0.6912798016435282,0.010000000000005116,0.030201326946291674
2022-06-22,0.00017672269239271985,-0.0026285622847888675,-0.1692555667762896,0.0,-0.001270053999214047
2022-06-23,0.005798144182544743,0.005623290372007929,0.31315410606796945,0.010000000000005116,0.00937797987867501
2022-06-24,-0.04315833750979164,-0.036998718176011365,0.14618830686758244,0.010000000000005116,-0.045659500456384
2022-06-27,0.021872732134850324,0.032055148538360015,-0.6371757435464609,0.0,0.02496507636920649
2022-06-28,-0.004694560301789039,-0.003582503591896252,0.03466399114931562,-0.010000000000005116,-0.00444460496304913
2022-06-29,-0.0149992347559374,-0.013873630698701693,-0.3713764110248263,0.01999999999999602,-0.01340251355592466
2022-06-30,0.006883807953667605,0.0029222370787620163,0.1174147595891668,-0.010000000000005116,0.00430265764916718
2022-07-01,0.0035484125053570174,0.0002572921712418405,-0.5746538178413445,0.009999999999990905,-0.0005163548141129235
2022-07-04,-0.007868022447718594,-0.009894204646558208,-0.39817870231423313,0.0,-0.010521504819931101
2022-07-05,-0.006489164704141212,-0.0026654486949726484,0.0771201812006872,0.010000000000005116,-0.007081611326842767
2022-07-06,0.001608753720647062,-2.785371556467132e-05,-0.0398768516230632,0.030000000000001137,0.00171538709475523
2022-07-07,0.004290264706885187,-0.0023441284928859656,0.3964064046208655,-0.010000000000005116,0.0011328512995099932
2022-07-13,0.014894899706955162,0.012136715135629467,0.4642868548305259,-0.009999999999990905,0.020024733844141072
2022-07-14,0.01252968867415359,0.011364143652627045,0.18196979611177966,0.0,0.011471168358993221
2022-07-15,-0.007096414233567916,-0.008158340335737752,-0.38822841383444384,0.010000000000005116,-0.010090930000223475
2022-07-18,-0.019152686183411215,-0.01647143063476473,-0.08443125154837716,-0.010000000000005116,-0.025510106125539653
2022-07-19,-0.028603246543050385,-0.020417245104099237,0.4595220585516486,0.04000000000000625,-0.03175628508763199
2022-07-20,0.0028360062968796605,-0.0011501539703611134,-0.27950361887828734,-0.01999999999999602,-2.6478149293826524e-05
2022-07-21,-0.01621730190718635,-0.016900235782423178,0.08029049113379827,0.0,-0.0235165189942163
2022-07-22,0.005896957831547928,0.0037843400278041663,0.13894223719810483,-0.010000000000005116,0.014532791993855657
2022-07-25,-0.007420013276708995,0.00022466555563064228,-0.9670854144917342,0.010000000000005116,-0.004762398456403453
2022-07-26,0.002138680365547672,0.0006056646844463397,0.7436106049049158,0.010000000000005116,0.00171435491717396
2022-07-27,0.001786618929827329,0.0001530594026529123,-0.13422570489635532,-0.01999999999999602,0.0023331634199979107
2022-07-28,0.00951424418756935,0.005497976279267349,0.7773346210943615,0.030000000000001137,0.010110781152653852
2022-07-29,-0.004621205521060971,-0.0030318502760964677,-0.24569612291976384,0.0,-0.0027494438941938603
2022-08-02,0.0010103313272099238,0.0017660273222666928,-0.09665190135723023,-0.010000000000005116,0.0025107044640056723
2022-08-03,0.0208810176679606,0.019835962457858878,0.429835707615581,0.0,0.025616592210793446
2022-08-04,0.0057972083202155415,0.002041485470437393,-0.3719614434004015,0.010000000000005116,0.0036599680920886032
2022-08-05,0.014140136243663809,0.012279992361495172,0.7633083588853111,0.010000000000005116,0.02137204045119652
2022-08-10,0.012319585241466808,0.004304495333209578,-0.12447779995561703,0.0,0.01095001879364399
2022-08-11,-0.006759235049334221,-0.0017564650813265837,-0.33016925804029995,-0.01999999999999602,-0.005699353210434997
2022-08-12,0.015159585476112444,0.0166955974412867,0.21346916177476416,0.0,0.019237396686009503
2022-08-15,0.01546564633448413,0.01814121693709158,0.31462465032678466,0.030000000000001137,0.024168955975230996
2022-08-16,-0.0022477471540726774,-0.00834410004995831,0.10379789770280112,0.01999999999999602,-0.009576414433798015
2022-08-17,0.006115819358816774,0.006906936268054844,-0.8101590508072931,-0.01999999999999602,0.007146547475788969
2022-08-18,0.0036216963751081973,0.006373387513653836,-1.1559503607648374,0.01999999999999602,0.007689055306944976
2022-08-19,-0.011736190059296034,-0.009059204812310366,0.8467332768139393,0.0,-0.013868136521060413
2022-08-22,-0.010194495992773996,-0.009490337225715895,-0.07763863637583768,0.01999999999999602,-0.017779776408966472
2022-08-23,0.015524980029093208,0.015703061455236277,0.2665559946257936,0.0,0.014737839909596777
2022-08-24,0.0021666253792514546,0.00139126356226538,-0.05758995182897664,-0.010000000000005116,0.001437457468037088
2022-08-25,-0.011659469903556327,-0.007179847895229039,-0.11995935716533523,0.01999999999999602,-0.009036349704733222
2022-08-26,-0.01355540325881018,-0.012761441605009227,0.2716325176978387,0.010000000000005116,-0.014523538394887804
2022-08-29,-0.001583425876944775,-0.003466007651820142,-0.06460947109117043,-0.01999999999999602,-0.00307274275915246
2022-08-30,-0.010156600273921707,-0.005898408954556574,0.029616445977243444,-0.01999999999999602,-0.012004121062998583
2022-08-31,0.0047858405792912595,-0.00019413988810564682,-0.09494071749220012,-0.030000000000001137,0.006919061287370363
2022-09-01,0.0008170936366368409,0.005682383492023141,0.5444952342488989,0.0,0.00173364611624196
2022-09-02,-0.005255078859347399,-0.006095055940342134,-0.9061986890774669,0.01999999999999602,-0.006721218365376936
2022-09-05,-0.011680009999025711,-0.01112354176477623,-0.14005247051499836,0.0,-0.015592486404529933
2022-09-06,0.00020649411571280467,-0.000376526368660832,-0.15414099722759644,0.0,0.0016354119244695934
2022-09-07,-0.0026390130455821188,-0.0017551727598343022,-0.14844744163022838,0.0,-0.0031288992125678267
2022-09-08,5.9767376761294986e-05,-0.00013451002283988912,0.22738498912051242,0.010000000000005116,0.00242075852908427
2022-09-09,0.0037078352610346007,0.001765234204338688,0.6385593206924156,-0.01999999999999602,0.003742349119258214
2022-09-12,-0.006730213658986231,-0.009996479012250509,-0.5547840120740126,0.0,-0.008509410796487966
2022-09-13,0.0038634033062873996,0.004653535177056528,-0.2749358944689675,-0.01999999999999602,0.00298423941853269
2022-09-14,0.002164013631375462,0.001907951801029554,0.8347218426370944,0.010000000000005116,0.0040126749537198565
2022-09-15,-0.02027630936089646,-0.029810837904149606,0.4730708138676505,0.0,-0.0029053658509983
2022-09-16,-0.0020720458114628698,-0.002727658931969542,-0.22159082085604354,-0.010000000000005116,-0.003956225156388426
2022-09-19,-0.0031577737346743244,-0.0037484503316926473,-0.27800385367359226,0.030000000000001137,-0.00539482052649217
2022-09-20,-0.01002117080526564,-0.013880771228645374,0.017642024142972446,-0.010000000000005116,-0.0068222386595492
2022-09-21,-0.007191672860395619,-0.00714729670914962,-0.26754426636187034,0.010000000000005116,-0.010519176910480746
2022-09-22,0.0012214176669405829,-0.0015063640185721486,0.1590173373397299,0.0,0.0009312564180890801
2022-09-23,-0.013173230232565546,-0.004494240431552224,0.0684519590919841,0.0,-0.00988999314868982
2022-09-26,0.01351144839961851,0.010459355436616333,0.3984401653349501,0.030000000000001137,0.020625286988093367
2022-09-27,0.009169657936269032,0.002609065729112359,0.09961881816726503,0.0,0.010509817987477476
2022-09-28,-0.0037124971124723846,-0.008089807004245731,-0.16837414456924193,-0.030000000000001137,-0.00351081714814886
2022-09-29,-0.012461323464605878,-0.00892705285412351,-0.6345752682522772,0.030000000000001137,-0.011817542712127685
2022-09-30,0.0016053772047464282,0.005293762932325426,0.6065858745578154,0.010000000000005116,-0.0014973473754997329
2022-10-03,0.004758753367251301,0.00248993069185021,0.20611115923414047,0.0,0.005984989220582149
2022-10-04,0.00437049751637898,0.000998768617110931,-0.1709494517973802,-0.010000000000005116,0.004101747115189644
2022-10-05,0.00816206849646801,0.013602356031245643,0.17973181030667362,0.0,0.007807426637457723
2022-10-06,0.018435392968203117,0.015032849676343432,0.21507900166568206,-0.01999999999999602,0.017415646483304147
2022-10-07,-0.002146968064103332,-0.0038981047396075812,-0.17062373487944527,0.010000000000005116,-0.002685257977702306
2022-10-10,0.0018181977023546613,0.0007696287558438583,-0.2272118079584935,0.010000000000005116,0.0016879307713802438
2022-10-11,-0.01691868044152477,-0.004653981896085766,0.012099630180657073,-0.010000000000005116,-0.006617857133691003
2022-10-12,-0.003387277242079994,0.0025492655702410824,-0.12672323051143763,0.0,-0.0007750868857444767
2022-10-13,0.002169461507878669,0.0041372201090804726,-0.0831952421198281,-0.01999999999999602,0.0015125484772248233
2022-10-14,-0.004513157458159764,-0.0013602006103116346,0.11353557349736576,-0.010000000000005116,-0.005683890496315197
2022-10-17,-0.007071584819118261,-0.004441144373628367,-0.8322647518143107,-0.010000000000005116,-0.01282944101749044
2022-10-18,-0.006377984114983886,0.00011250511398733142,0.15807219952067797,-0.01999999999999602,-0.005615223244345396
2022-10-19,0.007450453157799692,-0.009734049760533214,0.45200501599399345,-0.01999999999999602,0.002803995562683607
2022-10-20,-0.0018977182054616328,-0.002892352456177691,-0.16074036144484438,0.0,-0.004494019130540056
2022-10-24,0.0058316315309002165,0.011524671057261085,-0.271230537432114,0.010000000000005116,0.0033022537891858337
2022-10-25,-0.004199452597773881,-0.005115214427178327,0.1362354934071348,-0.010000000000005116,-0.009738618952695507
2022-10-26,-0.017117716241558268,-0.0185261648926972,0.4008169198677507,-0.010000000000005116,-0.02793876819967327
2022-10-27,0.0010758064833340983,0.00014500944770697371,-0.3334298964963267,-0.01999999999999602,0.00155160120355238
2022-10-28,-0.01641167004544947,-0.01460249890470488,-0.28178821052398106,0.010000000000005116,-0.022366975479961124
2022-10-31,0.0013514950349742465,0.004518952326380989,-0.6152081236512821,-0.030000000000001137,0.0007626948672055668
2022-11-01,0.014821339314733025,0.011228906077498614,0.8275155801234604,-0.010000000000005116,0.025354351472281267
2022-11-02,0.00409834236187711,0.003649057428932558,-0.07207903223255485,-0.010000000000005116,0.0022407610220883034
2022-11-03,0.0029522147849725057,0.002673895877075789,0.3799569645003942,0.0,0.006397377184453348
2022-11-04,-0.010955670498516834,-0.007415904925122287,-0.4202962920782696,-0.010000000000005116,-0.01429147517064512
2022-11-07,0.004791019444111285,0.004235942763432837,-0.015163211254609621,-0.010000000000005116,0.0071457330876988434
2022-11-08,0.005065127047642371,0.004739324802436435,-0.22252692230149052,0.0,0.0037277384009365296
2022-11-10,0.018261720416479,0.010133572089482124,0.9751252286577099,-0.010000000000005116,0.019785431256595078
2022-11-11,0.008740880370361479,0.005094184854279011,-0.21880367821916735,-0.01999999999999602,0.009551140489694243
2022-11-14,-0.004405218652349398,-0.00597719166108185,-0.38026025626617255,0.0,-0.007205557638472416
2022-11-15,-0.001301679033919072,-0.0025488004042799124,0.36266053071361526,-0.030000000000001137,-0.0014743101792359747
2022-11-16,0.006862151418777336,0.0038670226581624073,-0.07997097249537433,-0.010000000000005116,0.0018560241360749002
2022-11-17,-0.0033874278596064005,-0.0035661184818351877,-0.10100753469208357,0.030000000000001137,-0.00624411428542456
2022-11-18,-0.003950041993649781,-0.002296038364903959,0.35734531017586235,-0.01999999999999602,-0.006292748826418036
2022-11-21,0.0016741237643642037,-0.0003291749887758047,-0.6743540552118361,-0.01999999999999602,0.0018256001881714968
2022-11-22,0.004118189968996688,0.003730044395144387,0.44869870096818687,0.0,0.0068181984367744735
2022-11-23,0.001102751631871287,0.003572454785367882,-0.2151952063129663,0.0,-0.0012208494951926026
2022-11-24,-0.00029339441893372245,-0.0021069588801016356,-0.0950035110476719,0.0,0.0009398543031943021
2022-11-25,0.0008629867435058756,0.001391433314898381,-0.004639939913662516,-0.010000000000005116,-0.0025618726152987635
2022-11-28,-0.020068835247873028,-0.02485174966957616,0.2798923668809792,0.010000000000005116,-0.026843792189857354
2022-11-29,0.010328836238256204,0.009627982203848688,-0.3714960872776132,-0.010000000000005116,0.00875182610094537
2022-11-30,-0.002125983201319697,0.0028958956882491615,-0.3527584867028608,-0.01999999999999602,-0.0031014615477130162
2022-12-01,0.0020372165137938505,0.0007295949858545804,0.15986119292866618,0.01999999999999602,0.0008650071846660834
2022-12-02,-0.005073240977119178,-0.007730197679178423,0.011991067993381677,0.009999999999990905,-0.010774289181304016
2022-12-05,-0.014736138942339577,-0.014511255707966462,-0.48428020763689617,-0.01999999999999602,-0.01712496718740418
2022-12-06,0.00032896861315027574,-0.0019716668030262327,0.3368532011553995,-0.01999999999999602,0.0009386269509922365
2022-12-07,0.005376810001618183,0.005936898920661303,0.21080736749750884,0.010000000000005116,0.00605688076149013
2022-12-08,-0.004411734402775416,-0.004659836557718091,-0.41709601513532846,0.0,-0.007130685373120993
2022-12-09,0.0014351839888206799,0.002450226597012742,0.29481709652835164,0.01999999999999602,0.00347872101916532
2022-12-12,-0.0031734231780130915,-0.0033102906849000495,-0.08739224366087939,-0.030000000000001137,-0.0071083872162686175
2022-12-13,0.0050230775938911254,0.002519580339968936,-0.04327406319185911,0.010000000000005116,-0.0017112074631769065
2022-12-14,0.002118157292170181,0.0006987582731152609,0.46658420611406015,0.0,0.0015836143192661666
2022-12-15,-0.016175926977188664,-0.016593555532411763,0.043041866336853474,-0.010000000000005116,-0.020962355315692793
2022-12-16,0.0017470225781743003,-0.00037944556445537476,-0.4396233973126087,0.010000000000005116,-0.0019434312913260263
2022-12-19,-0.010920992578372748,-0.013818828476040691,-0.16045076870598507,0.0,-0.01769648354808872
2022-12-20,-0.025876786889853235,-0.03059238327733685,0.8935947733357388,-0.04000000000000625,-0.03926229618570621
2022-12-21,-0.015833175158195788,-0.012984971071790528,-0.5618480119209899,0.0,-0.020292238303341016
2022-12-22,0.015322369224089236,0.009581406572431669,0.47602852555814223,0.01999999999999602,0.022730831801977776
2022-12-23,-0.005643365412401067,-0.010887127434744358,-0.2051028800317276,0.0,-0.00760469061367489
2022-12-26,0.012095870876955215,0.012184371915296026,0.044915586727057644,-0.010000000000005116,0.018867347101496564
2022-12-27,-0.006937461632549101,-0.004990773103280913,-0.14869129618750065,0.01999999999999602,-0.007389123384936354
2022-12-28,-0.014765305087165276,-0.02000148923835244,0.22749766042457154,0.01999999999999602,-0.01587568499749457
2022-12-29,0.010772603749628473,0.009638485212318637,-0.23319772562988206,0.010000000000005116,0.009545603222595147
2022-12-30,0.014860222805674537,0.011383206584016278,0.3668363354858215,0.010000000000005116,0.011470663190218916
2023-01-02,0.012717823816354577,0.011056779706641581,-0.07126972273342602,-0.010000000000005116,0.013260127158608
2023-01-03,-0.003401971824052576,-0.0031426029991768836,-0.5968822046104982,0.010000000000005116,-0.00575131210444984
2023-01-04,-0.0015641257284421512,-0.0005388128412866767,-0.04504718951246289,0.0,-0.0029901502529086467
2023-01-05,0.006770614270167329,0.004264998116873539,-0.39144138398186357,0.009999999999990905,0.00388877913546685
2023-01-06,0.008382526165523091,0.002924000529803965,0.9021941470089807,0.0,0.01227490431697858
2023-01-09,-0.011131355478601682,-0.012768761817962559,0.09662466178313878,0.030000000000001137,-0.012799463329637106
2023-01-10,0.006305858032867569,0.010478460063184078,0.21212957375506747,-0.010000000000005116,0.01310327888977322
2023-01-11,0.0022461027839729506,0.0013968308408636762,-0.11981719436115057,0.010000000000005116,-0.0036644819783195866
2023-01-12,-0.0028774737802731197,-0.00218013363303619,-0.3279106287062419,0.01999999999999602,-0.0015803338338426
2023-01-13,-0.013413228739078539,-0.008134660350355453,-0.13478439172405032,-0.01999999999999602,-0.01640330256348685
2023-01-16,-0.01693993117046226,-0.01620225859381177,-0.30795363353399097,-0.04999999999999716,-0.019511326697390752
2023-01-17,-0.028531652691198325,-0.041582880696176765,0.6119301727329116,0.01999999999999602,-0.0440884836007749
2023-01-18,0.01881279544143907,0.015156416073381486,-0.11993668406188718,-0.01999999999999602,0.014255902686854635
2023-01-19,0.003598510413229629,-0.004290641915868388,0.22638986811371353,-0.010000000000005116,0.0031093438592242036
2023-01-20,-0.012355029330758046,-0.01326980897180342,-0.6255717930016225,0.010000000000005116,-0.01743952271905599
2023-01-23,0.003062548163821965,0.002761546100175641,-0.25112837809091815,0.010000000000005116,0.0010320274368261465
2023-01-24,0.015446491316621356,0.00820352408212101,0.9989037085463899,0.0,0.02020357990545842
2023-01-25,0.021287926970800546,0.0176489142024877,0.3933289839737526,0.0,0.022808154330139517
2023-01-26,0.02741639240499193,0.02016740717395864,0.2972363360651933,-0.030000000000001137,0.029275905844989278
2023-01-27,-0.00671097898715184,-0.006115653718308263,-0.7150719092793381,0.01999999999999602,-0.011815831122741231
2023-01-30,-0.014139612146940634,-0.002828464831290161,-0.31540158194402323,-0.030000000000001137,-0.013234815186894754
2023-01-31,0.01945772495560716,0.02123579367210414,0.12160746897779973,0.0,0.015145737948615757
2023-02-01,-0.00131898339519825,-0.001530816457725368,-0.18629639003015797,0.01999999999999602,-9.889847507151319e-05
2023-02-02,0.0039061690018593036,-0.004578129642593559,0.012006209349404884,-0.010000000000005116,0.0019007674045911501
2023-02-03,-0.004422209466519596,-0.003474506717391206,-0.33107899429806764,0.01999999999999602,-0.005122033370283446
2023-02-06,0.02162357845453873,0.023739379351459946,0.7389522896759857,0.04999999999999716,0.019854995358148
2023-02-07,0.010843461100994236,0.009771754678599141,0.4025338185364902,-0.010000000000005116,0.006801971171525644
2023-02-08,0.005284183765098105,0.006913732695166462,-0.08879977859805166,-0.010000000000005116,0.00713094426716964
2023-02-09,0.017341255929643407,0.005828063608911951,0.26052575505323716,0.0,0.018699731766229313
2023-02-10,-0.021391859417159906,-0.018285951532242356,0.03682323048262148,0.010000000000005116,-0.02199787011893946
2023-02-13,-0.001987291917157917,-0.008092714339688886,-0.6812612240165414,-0.01999999999999602,-0.001364065125721393
2023-02-14,-0.015176857751172652,-0.011410415188114123,-0.01716060476878667,0.010000000000005116,-0.013897396862726463
2023-02-15,0.009893855095423223,0.012824580363121738,-0.17971674884476485,0.0,0.00648862536319857
2023-02-17,-0.004086805801919961,-0.009016643856533446,-0.47220606038793633,-0.010000000000005116,-0.009031010394246903
2023-02-20,-0.01169215789004554,-0.004511628465713656,-0.055177924196698314,-0.01999999999999602,-0.013445200588433596
2023-02-21,0.007002892876079307,0.00588029449304336,0.023266324789979365,0.0,0.008223022334736372
2023-02-22,0.006177817497890241,0.0008195515055455645,0.8745230038513974,0.0,0.00927475505373055
2023-02-23,-0.00777668600263823,-0.00500842516988225,-0.20613752350467962,0.0,-0.01060691992576605
2023-02-24,-0.005343114413060289,-0.002089707258539631,-0.19173088363838886,-0.010000000000005116,-0.007141042553085999
2023-02-27,0.0016724877463098068,0.001305635928196804,0.2455440196136287,-0.009999999999990905,0.0027905746913460703
2023-02-28,-0.010779594064745482,-0.008104691046478065,-0.4627866160612797,-0.01999999999999602,-0.013241802119001455
