date,idx_total_volume,idx_n_stocks,idx_ff_mcap_total,idx_log_return,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy
2021-11-29,61452879.0,30,1200793935468.74,0.03544635419942336,0.23172358125989986,73.44,0.03986362129949614,170.48,-0.0010552853180770616,8.75,9.2
2021-11-30,216788565.0,30,1192524228881.89,-0.006910689620631655,0.23228489233107605,70.57,0.024384455456131847,170.79,0.001816743840738573,8.75,11.5
2021-12-01,53295838.0,30,1202529934464.54,0.008355354918926045,0.23352510934458084,68.87,-0.01154913948542063,170.8,5.854972336932009e-05,8.75,11.5
2021-12-02,98664249.0,30,1142464710221.61,-0.05123966111302977,0.2732428689860959,69.67,-0.0030096762238281645,170.96,0.0009363296564226481,8.75,11.5
2021-12-03,75813561.0,30,1143851866613.41,0.0012134422468554058,0.27330958987057513,69.88,-0.04477524624395017,170.96,0.0009363296564226481,8.75,11.5
2021-12-06,44087050.0,30,1147902452003.57,0.0035349248173423458,0.2675851243013645,73.08,-0.03178290681539605,170.53,-0.001991799135359171,8.75,11.5
2021-12-07,55539787.0,30,1163521825127.55,0.013515139586774569,0.25844835555088197,75.44,-0.005024471762986694,170.74,0.0012306972573374111,8.75,11.5
2021-12-08,45317979.0,30,1166514844780.36,0.0025690765623249843,0.257082847150368,75.82,0.018637387169712156,171.04,0.0017555156945747437,8.75,11.5
2021-12-09,69640153.0,30,1160202888844.7,-0.0054256443130266925,0.2574020767763576,74.42,-0.009761393280507093,171.13,0.0005260543126253305,8.75,11.5
2021-12-10,45872707.0,30,1156340271455.23,-0.0033348145938676362,0.24444460935580778,75.15,0.010164591995733515,171.13,0.0005260543126253305,8.75,11.5
2021-12-13,33439974.0,30,1141198354923.9,-0.01318118058255882,0.24391289957598922,74.39,0.009318725007958963,171.18,-0.0001168292541779598,8.75,11.5
2021-12-14,43950811.0,30,1150920016250.65,0.008482737841066857,0.24549078052273507,73.7,-0.002439356135748222,172.78,0.009303474477274446,8.75,11.5
2021-12-15,70113462.0,30,1179829514223.38,0.024808311902270105,0.24925150331223847,73.88,-0.01531258932270207,173.47,0.003985564842579415,9.75,11.5
2021-12-16,69268763.0,30,1162367910845.8801,-0.014910721622953876,0.25099671690430597,75.02,0.02019726660630964,173.96,0.0028207139561200975,9.75,11.5
2021-12-17,57788485.0,30,1168030019585.56,0.0048593588309748855,0.2518793250551789,73.52,0.027580347182172886,173.96,0.0028207139561200975,9.75,11.5
2021-12-20,59093256.0,30,1180804667922.44,0.01087754226688724,0.2541497526006678,71.52,-0.03381765553904938,174.43,0.0024682158155145237,9.75,11.5
2021-12-21,53116857.0,30,1174048482491.82,-0.005738110647977706,0.25424739577842265,73.98,-0.017552537457723016,175.26,0.0047470705976610465,9.75,11.5
2021-12-22,35518221.0,30,1174189907818.83,0.00012045227415111098,0.25124533242046243,75.29,-0.020508146122573817,172.78,-0.014251476696966456,9.75,11.5
2021-12-23,54154862.0,30,1176720339126.87,0.002152725556871958,0.25051761148280255,76.85,0.009281719030253386,172.26,-0.0030141455697106313,9.75,11.5
2021-12-24,40291437.0,30,1171766327447.18,-0.004218903260807028,0.25030518632730364,76.14,-0.03179794848080954,172.26,-0.0030141455697106313,9.75,11.5
2021-12-27,28016114.0,30,1163596721848.44,-0.006996461579438715,0.24789282471275023,78.6,-0.004316370799540237,171.29,-0.00209949339380759,9.75,11.5
2021-12-28,34415205.0,30,1167399127942.38,0.0032624763934575914,0.24814053383058682,78.94,-0.003666944742449552,171.29,-0.00209949339380759,9.75,11.5
2021-12-29,49052051.0,30,1172804317282.62,0.004619426540106468,0.24082160468466987,79.23,-0.0011352886744445873,170.54,-0.0043881531959901,9.75,11.5
2021-12-30,58158766.0,30,1177048479906.27,0.0036122834960173626,0.24055072179852224,79.32,0.01960597492399394,169.97,-0.0033479224246433423,9.75,11.5
2021-12-31,79524681.0,30,1181774760078.78,0.004007325701393706,0.24099507465920636,77.78,-0.015310327130902175,169.97,-0.0033479224246433423,9.75,12.3
2022-01-03,38819140.0,30,1191558442520.37,0.00824472337190171,0.241095038487177,78.98,-0.01283197881537818,170.01,0.00023530796037740854,9.75,12.3
2022-01-04,85749503.0,30,1205930431184.17,0.011989345167569044,0.23848406713886788,80.0,-0.009950330853168092,170.01,0.0,9.75,12.3
2022-01-05,64737523.0,30,1206663814648.97,0.0006079625603483949,0.23167810668838987,80.8,-0.014620323081036562,170.51,0.0029366871804226437,9.75,12.3
2022-01-06,93263100.0,30,1199210030383.2,-0.006196341616109363,0.22803659944030055,81.99,0.0029314788307235186,171.63,0.006547050918486856,9.75,12.3
2022-01-07,53318853.0,30,1208514684894.05,0.007729040427202423,0.22615693378839272,81.75,0.01082288266963204,171.63,0.006547050918486856,9.75,12.3
2022-01-10,82319222.0,30,1220665302994.52,0.010003968002704594,0.20378410124703472,80.87,-0.034634970470068194,174.19,0.00725976915153933,9.75,12.3
2022-01-11,59505883.0,30,1219238980919.57,-0.0011691624518456079,0.2026344005673114,83.72,-0.011283450076386871,175.29,0.006295087745085011,9.75,12.3
2022-01-12,57595822.0,30,1220175701145.22,0.0007679877296607329,0.20134519626494218,84.67,0.0023649059147805326,174.89,-0.0022845403733554527,9.75,12.3
2022-01-13,31821233.0,30,1215511180436.81,-0.0038301527557455745,0.1296206683640115,84.47,-0.01864828567104831,173.76,-0.006482168115529261,9.75,12.3
2022-01-14,43167984.0,30,1215321278870.82,-0.00015624406005370728,0.12975965587812444,86.06,-0.004868445920499229,173.76,-0.006482168115529261,9.75,12.3
2022-01-17,42950049.0,30,1211516410005.36,-0.0031356625129697726,0.13052104293554903,86.48,-0.011839899216786926,175.24,0.0032579835053962764,9.75,12.3
2022-01-18,57839557.0,30,1216718248272.74,0.004284467489177243,0.12598314603586766,87.51,-0.010571283441505727,174.77,-0.002685639167427984,9.75,12.3
2022-01-19,60329536.0,30,1198120768093.25,-0.0154029711645633,0.13508488695154508,88.44,0.0006786562866516908,174.3,-0.002692871252294563,9.75,12.3
2022-01-20,50825160.0,30,1199071944461.09,0.0007935752622444696,0.13375378467264384,88.38,0.005559667126039969,175.04,0.004236566707640974,9.75,12.3
2022-01-21,45426959.0,30,1204623964853.05,0.004619577912511427,0.13344925024863882,87.89,0.018604119488066506,175.04,0.004236566707640974,9.75,12.3
2022-01-24,40340101.0,30,1203195331890.68,-0.0011866614176139758,0.12643278217595114,86.27,-0.022125049924258275,175.46,0.0027394150221195417,9.75,12.3
2022-01-25,50954668.0,30,1201140813856.1199,-0.0017090110617437792,0.12517029971418228,88.2,-0.01975816407836922,176.2,0.004208616801841187,9.75,12.3
2022-01-26,38113052.0,30,1203994709764.62,0.0023731695947149583,0.10381609249448454,89.96,0.006915811167142105,175.72,-0.002727894394500297,9.75,12.3
2022-01-27,49851532.0,30,1210089208441.46,0.00504912988193025,0.09336759987993191,89.34,-0.007693632196412846,175.48,-0.0013667428095656508,9.75,12.3
2022-01-28,48923473.0,30,1207621513646.33,-0.0020413489748911276,0.09325008851240849,90.03,-0.013021592071681496,175.48,-0.0013667428095656508,9.75,12.3
2022-01-31,57598511.0,30,1210215540194.69,0.002145742236455284,0.08862253429035523,91.21,0.02273203167439892,176.77,0.0019819367171710067,9.75,13.0
2022-02-01,57204547.0,30,1215908043299.25,0.004692682260400225,0.08705755155931827,89.16,-0.0034708650418364896,176.48,-0.0016418970425995036,9.75,13.0
2022-02-02,54442001.0,30,1226455352064.02,0.008637022936228369,0.0896285108463526,89.47,-0.01816419416626253,176.78,0.001698466127609586,9.75,13.0
2022-02-03,58023453.0,30,1218699727076.47,-0.006343688433041859,0.09239121676099867,91.11,-0.023430945013005057,177.43,0.003670143302686213,9.75,13.0
2022-02-04,50893008.0,30,1219538716963.8,0.0006881934968203759,0.09098880209322573,93.27,0.006237920851030783,177.43,0.003670143302686213,9.75,13.0
2022-02-07,37585267.0,30,1216752627246.3901,-0.0022871574358744396,0.08822479235940274,92.69,0.020821594859421748,177.71,0.0006191776393253298,9.75,13.0
2022-02-08,47890183.0,30,1219232122366.72,0.002035723726933134,0.08808203220364004,90.78,-0.008446274092200159,177.89,0.00101237353978345,9.75,13.0
2022-02-09,56526779.0,30,1231769579780.26,0.010230565531278627,0.09128076535509595,91.55,0.0015303894547924262,177.88,-5.621609468263525e-05,9.75,13.0
2022-02-10,44819568.0,30,1217541823044.85,-0.011617891258524426,0.09877902713197537,91.41,-0.03260983055158483,177.98,0.0005620187862204578,9.75,13.0
2022-02-11,38612825.0,30,1219591574143.48,0.0016821004416930094,0.09841917846047546,94.44,-0.021371020761563185,177.98,0.0005620187862204578,9.75,13.0
2022-02-14,35514328.0,30,1208517665843.12,-0.009121488356794242,0.10024060342874486,96.48,0.033730010376693,178.04,0.0003370597189374921,9.75,13.0
2022-02-15,43179627.0,30,1209368180367.36,0.0007035192010014914,0.09412170253376767,93.28,-0.016269166327685526,178.04,0.0,9.75,13.0
2022-02-16,23904193.0,30,1208293134847.45,-0.0008893268746944006,0.09415081251024132,94.81,0.019598028462101236,178.05,5.616557613319272e-05,9.75,13.0
2022-02-17,27937300.0,30,1202229869742.68,-0.005030674157006231,0.09353795748149674,92.97,-0.006112291829973679,178.15,0.0005614823280582457,9.75,13.0
2022-02-18,19095110.0,30,1209355882952.64,0.005909832517725305,0.09238741348181181,93.54,-0.019584598859376502,178.15,0.0005614823280582457,9.75,13.0
2022-02-21,17232530.0,30,1200994852985.93,-0.006937632251798794,0.0894858162689994,95.39,-0.015086380912741108,178.13,5.614035089183081e-05,9.75,13.0
2022-02-22,46732426.0,30,1189612192818.89,-0.009522891858820319,0.09319348221597563,96.84,0.0,178.17,0.0002245298914848259,9.75,13.0
2022-02-23,49597431.0,30,1194433941568.01,0.004045018470150379,0.09415769295882505,96.84,-0.022867472551300984,178.19,0.00011224604344488455,9.75,13.0
2022-02-24,53439990.0,30,1158152878862.6,-0.030845993912798693,0.12830070435225369,99.08,0.011674666888455613,177.51,-0.003823451382611037,9.75,13.0
2022-02-25,43441596.0,30,1160942712126.45,0.0024059677578428178,0.1287672629793042,97.93,-0.03076856430576235,177.51,-0.003823451382611037,9.75,13.0
2022-02-28,34560473.0,30,1176009911920.01,0.012894920006340412,0.1352447692373274,100.99,-0.038653093009240844,176.75,0.0013587727844945237,9.75,12.2
2022-03-01,70683301.0,30,1186319079918.19,0.008728025163637555,0.13734791728480625,104.97,-0.07309356268787268,176.74,-5.6578686823756424e-05,9.75,12.2
2022-03-02,62737889.0,30,1179264927840.04,-0.005964001248131396,0.13124194630398053,112.93,0.02211469326253743,176.92,0.0010179269102675837,9.75,12.2
2022-03-03,57433305.0,30,1182598260062.41,0.0028226312621041374,0.13155098773011714,110.46,-0.06696292915071446,176.67,-0.001414067375536983,9.75,12.2
2022-03-04,36100369.0,30,1183887769935.16,0.0010898099410112704,0.13076178491710855,118.11,-0.04227382301282106,176.67,-0.001414067375536983,9.75,12.2
2022-03-07,60691675.0,30,1142851692709.93,-0.035277119328606554,0.1649876576939849,123.21,-0.03798378507473736,176.63,-0.0002830375609737112,9.75,12.2
2022-03-08,60507342.0,30,1132267337501.27,-0.009304507965266186,0.16644737152539896,127.98,0.14108333385953897,176.22,-0.002323934728768357,9.75,12.2
2022-03-09,46969746.0,30,1137624305767.7,0.004720029899072724,0.16711692982453208,111.14,0.016419836405381725,176.38,0.0009075440214509033,9.75,12.2
2022-03-10,45574193.0,30,1159954507839.51,0.019438641301372368,0.17720811287625857,109.33,-0.030092360729681206,176.07,-0.0017591152216819127,9.75,12.2
2022-03-11,39839116.0,30,1153132385411.49,-0.0058987340503829895,0.17767947966023048,112.67,0.052569374145074996,176.07,-0.0017591152216819127,9.75,12.2
2022-03-14,27586175.0,30,1142584542569.5,-0.009189213997973133,0.17867110647281909,106.9,0.06762403728607233,176.18,0.0014768534351440473,9.75,12.2
2022-03-15,38149317.0,30,1167090582326.72,0.021221131188234564,0.19004411777486996,99.91,0.01909824126352571,176.22,0.00022701475693400828,9.75,12.2
2022-03-16,45470533.0,30,1173723782775.42,0.005667444887907306,0.18887720309583553,98.02,-0.08428713638905189,176.49,0.0015310031058905803,9.75,12.2
2022-03-18,58769816.0,30,1133412151301.67,-0.03494872919527955,0.21206911303941833,107.93,-0.0688260828170751,176.24,-0.0014175150503866133,9.75,12.2
2022-03-21,37189048.0,30,1137559975503.18,0.0036529103680724494,0.2126198649394889,115.62,0.0012115968595957014,176.72,0.0013023415673873464,9.75,12.2
2022-03-22,38469177.0,30,1136001206700.24,-0.0013712136355757544,0.21263764983126107,115.48,-0.0516396147373322,176.72,0.0013023415673873464,9.75,12.2
2022-03-24,45346901.0,30,1146382353308.45,0.00909682174244376,0.21485881057120498,119.03,-0.013518229891252323,176.98,0.0,9.75,12.2
2022-03-25,39575628.0,30,1148821050985.33,0.002125039192638515,0.21209838209924203,120.65,0.07011836400868592,176.98,0.0,9.75,12.2
2022-03-28,37386378.0,30,1158200512011.46,0.008131274415018432,0.21230169086345685,112.48,0.02020633608713077,176.72,-0.00028289343593010385,9.75,12.2
2022-03-29,70802828.0,30,1171293305672.35,0.011241009895502824,0.21539655177049424,110.23,-0.028793119250626623,176.43,-0.001642361971887371,9.75,12.2
2022-03-30,74330608.0,30,1167137958382.53,-0.0035539651966064313,0.21425168990671173,113.45,0.05006466485020855,176.41,-0.00011336583165984609,9.75,12.2
2022-03-31,84522419.0,30,1180545559945.68,0.011422107985355914,0.21729296990232125,107.91,0.03316366095543525,175.52,-0.005057834781394359,9.75,12.7
2022-04-01,92572729.0,30,1188117987954.59,0.006393861900117553,0.21829112869433268,104.39,-0.02963599298222785,175.52,-0.005057834781394359,9.75,12.7
2022-04-04,50642556.0,30,1154285412284.9,-0.028889070625705168,0.23299290589489377,107.53,0.008311202531981607,174.48,-0.005942874633546608,9.75,12.7
2022-04-05,35981174.0,30,1155426801794.9001,0.000988339236336787,0.23209403643192417,106.64,0.05364532978388221,174.47,-5.7314801563150815e-05,9.75,12.7
2022-04-06,33238875.0,30,1161496151393.1,0.0052391586633161675,0.23230749168569517,101.07,0.004859915342752374,174.5,0.00017193455067138745,9.75,12.7
2022-04-07,41958633.0,30,1152310791194.31,-0.007939649831568026,0.231854415460496,100.58,-0.021637350820264883,174.89,0.0022324632186179975,9.75,12.7
2022-04-08,69035000.0,30,1173417815409.05,0.018151390207597293,0.2380756168989665,102.78,0.04273729968788552,174.89,0.0022324632186179975,12.25,12.7
2022-04-11,125653438.0,30,1220987824796.86,0.039739523458538956,0.24782594255638052,98.48,-0.0606724058326905,174.71,-0.0009153842392149506,12.25,12.7
2022-04-12,141056654.0,30,1228610186723.38,0.006223377462016932,0.2481589994649281,104.64,-0.03880160628592612,175.47,0.004340631636690892,12.25,12.7
2022-04-13,118052909.0,30,1225145004118.6401,-0.0028243933390010023,0.24627548611817843,108.78,-0.026489212080340403,175.78,0.0017651250134550663,12.25,12.7
2022-04-14,185846498.0,30,1234486069285.25,0.007595537539306932,0.2460029643300434,111.7,-0.012986040358211388,175.67,-0.0006259781112075665,12.25,12.7
2022-04-15,142610159.0,30,1234941449669.91,0.00036881454209635557,0.2450549490944962,111.7,-0.012986040358211388,175.39,-0.0015951692552451488,12.25,12.7
2022-04-18,96192380.0,30,1237460514902.03,0.002037748019861479,0.24502974512959683,113.16,0.053640188625240115,175.75,-0.0006256932600818733,12.25,12.7
2022-04-19,97781043.0,30,1222205454789.07,-0.012404331242684839,0.2483305465417105,107.25,0.00420463128203187,176.23,0.0027274293855036654,12.25,12.7
2022-04-20,92460061.0,30,1210400272255.49,-0.0097058681369409,0.22585688699434334,106.8,-0.014224197431381628,176.16,-0.00039728710190820065,12.25,12.7
2022-04-21,58248646.0,30,1202174414566.91,-0.006819179202625456,0.2248969723745189,108.33,0.015629679040116338,176.39,0.0013047796490159925,12.25,12.7
2022-04-22,63203239.0,30,1203499754975.47,0.0011018454281358473,0.2247607306086564,106.65,0.04144728764677237,177.11,0.004073555845155323,12.25,12.7
2022-04-25,86733106.0,30,1220692900292.66,0.014184873933886793,0.22168827055321152,102.32,-0.025759950256262674,177.41,-0.0003381424739162941,12.25,12.7
2022-04-26,46472750.0,30,1213316886100.4,-0.006060811104655306,0.2217370459208344,104.99,-0.003138227101258739,177.62,0.001182998757800727,12.25,12.7
2022-04-27,93472385.0,30,1192401361175.02,-0.01738861311349363,0.2264578827554711,105.32,-0.0213243719777092,177.83,0.0011816009252113109,12.25,12.7
2022-04-28,96606040.0,30,1184697380372.92,-0.006481857602845807,0.21953950859984667,107.59,-0.01613458686103538,177.5,-0.0018574288400988522,12.25,12.7
2022-05-06,60282291.0,30,1173340810250.61,-0.009632293466294878,0.22088374968087687,112.39,0.05910206941379521,178.61,0.0026910371119987938,12.25,13.4
2022-05-10,70763269.0,30,1129921558844.95,-0.037706859930862265,0.2247849135290421,102.46,-0.04811138798608051,178.51,-0.0006720054013323203,12.25,13.4
2022-05-11,98575793.0,30,1115548769210.26,-0.012801759831806371,0.2274391811291905,107.51,0.0005582434086171921,178.98,0.002629445695251348,12.25,13.4
2022-05-12,70884521.0,30,1115817350278.04,0.00024073240758785803,0.22744282693936052,107.45,-0.037447297790022004,179.22,0.0013400337013614204,12.25,13.4
2022-05-13,68939178.0,30,1130745211985.67,0.013289709057259416,0.2293127551962736,111.55,-0.023828577712732765,179.22,0.0013400337013614204,12.25,13.4
2022-05-16,90602910.0,30,1109323634148.3,-0.01912640399955946,0.23542311294854024,114.24,0.020427822690098005,180.07,0.0035047739694612293,12.25,13.4
2022-05-17,62702609.0,30,1111613308172.9,0.0020618999055471462,0.23399308624361934,111.93,0.025517128234168816,180.57,0.0027728500463749667,12.25,13.4
2022-05-18,81006610.0,30,1119413747492.24,0.006992717623089143,0.23232171000528481,109.11,-0.026499402724900513,181.25,0.0037587795069950066,12.25,13.4
2022-05-19,53969636.0,30,1118708224026.17,-0.0006304602684015243,0.23225271952569923,112.04,-0.004541616960833375,181.73,0.002644775358385764,12.25,13.4
2022-05-20,31761494.0,30,1119874160385.41,0.001041673938638311,0.22919642260615333,112.55,-0.007700175233140761,181.73,0.002644775358385764,12.25,13.4
2022-05-23,36235052.0,30,1101114341849.87,-0.016893617122864413,0.23191998087592036,113.42,-0.0012335890188884698,181.78,0.00027509559745454135,12.25,13.4
2022-05-24,55893489.0,30,1088091043559.3201,-0.011897880398081064,0.22006751466254193,113.56,-0.004130240064496586,182.19,0.0022529338869693807,13.75,13.4
2022-05-25,80144827.0,30,1088805600473.6799,0.0006564913791216338,0.22003086780729267,114.03,-0.02912533572472909,182.34,0.0008229775791630981,13.75,13.4
2022-05-26,93997694.0,30,1104541752026.47,0.014349228853827427,0.2241732638729353,117.4,-0.017143518286339466,182.64,0.0016439260647832588,13.75,13.4
2022-05-27,169959339.0,30,1112972562077.08,0.007603874859918165,0.22492454740511528,119.43,-0.018582036119022153,182.64,0.0016439260647832588,13.75,13.4
2022-05-30,57471642.0,30,1120974044810.51,0.007163570450817857,0.2189015752506191,121.67,-0.009570233773263931,184.09,0.003319098729499626,13.75,13.4
2022-05-31,59993220.0,30,1125783440758.94,0.004281194855359829,0.1817988408338879,122.84,0.05479562426766966,185.23,0.006173527676160868,13.75,13.8
2022-06-01,64914402.0,30,1114977967823.03,-0.00964454015698224,0.18084072113614105,116.29,-0.01128699455799333,186.13,0.004847058175610102,13.75,13.8
2022-06-02,54003200.0,30,1102169652022.44,-0.011553996831455469,0.1824313759432915,117.61,-0.017781617121553038,188.18,0.010953597268377798,13.75,13.8
2022-06-03,66958512.0,30,1076537772093.65,-0.0235305230072288,0.18815745780267168,119.72,0.0017556331057086234,188.18,0.010953597268377798,13.75,13.8
2022-06-06,76920304.0,30,1085745053714.09,0.008516311704422453,0.19146602515633143,119.51,-0.008830447250429677,182.93,-0.009521031635581339,13.75,13.8
2022-06-07,39735719.0,30,1084450808122.77,-0.0011927455650586484,0.19076564555819153,120.57,-0.024658222503614085,182.02,-0.004986994853997244,13.75,13.8
2022-06-08,49032391.0,30,1086329818934.32,0.001731184862636519,0.19000913020906388,123.58,0.004135420448588167,181.82,-0.0010993844554976057,13.75,13.8
2022-06-09,58504729.0,30,1091310696299.09,0.004574571437329499,0.19074227154571685,123.07,0.008650290597002303,181.69,-0.0007152485793629854,13.75,13.8
2022-06-10,22279557.0,30,1099174337928.44,0.0071798485609244215,0.19289807521434713,122.01,-0.0021287055688557614,181.69,-0.0007152485793629854,13.75,13.8
2022-06-13,43028600.0,30,1065193988810.27,-0.03140236438657511,0.20922566262167305,122.27,0.00903719591266755,181.55,-0.00016523008326637463,13.75,13.8
2022-06-14,35682608.0,30,1070661850864.71,0.005120077767380275,0.20393592335129057,121.17,0.022197173043073996,182.54,0.005438229228386411,13.75,13.8
2022-06-15,36512749.0,30,1082097492638.53,0.010624271008055654,0.20841895905804902,118.51,-0.010909809451450366,184.44,0.010354880249773539,13.75,13.8
2022-06-16,49441978.0,30,1090505857277.65,0.007740397363183112,0.2069177317434438,119.81,0.05745795250354504,185.92,0.007992266325041488,13.75,13.8
2022-06-17,97242964.0,30,1101654254024.1199,0.010171239592510286,0.21007208007084152,113.12,-0.008888947417245928,185.92,0.007992266325041488,13.75,13.8
2022-06-20,47711867.0,30,1091629047368.72,-0.009141798023274536,0.20993055971687416,114.13,-0.00454585973840491,186.7,-0.001445125629505948,13.75,13.8
2022-06-21,95245709.0,30,1112257858189.71,0.018720936408306653,0.19025946651395959,114.65,0.025709265272910765,186.75,0.0002677734652497635,13.75,13.8
2022-06-22,80415295.0,30,1112454436762.48,0.00017672269239271985,0.18666682972950208,111.74,0.015239936058532034,186.04,-0.0038091196570304835,13.75,13.8
2022-06-23,109986596.0,30,1118923343687.98,0.005798144182544743,0.18744634267514423,110.05,-0.027514394175792066,185.62,-0.0022601311886494457,13.75,13.8
2022-06-24,127300039.0,30,1071659718165.11,-0.04315833750979164,0.2212579073538068,113.12,-0.01726522883213711,185.62,-0.0022601311886494457,13.75,13.8
2022-06-27,67314190.0,30,1095358073206.88,0.021872732134850324,0.22521387519352493,115.09,-0.024800687594529493,185.87,0.0022622006846617602,13.75,13.8
2022-06-28,69688482.0,30,1090227900055.71,-0.004694560301789039,0.22541749173358147,117.98,0.014686056301724804,185.63,-0.001292059399129749,13.75,13.8
2022-06-29,48070017.0,30,1073997343103.03,-0.0149992347559374,0.2279375671843127,116.26,0.012550474167484,185.69,0.0003231713913723252,13.75,13.8
2022-06-30,54058857.0,30,1081416039701.35,0.006883807953667605,0.22918943057330585,114.81,0.02808875707907985,185.69,0.0003231713913723252,13.75,21.3
2022-07-01,30429714.0,30,1085260166139.76,0.0035484125053570174,0.2295107690781129,111.63,-0.016613005894816624,185.69,0.0003231713913723252,13.75,21.3
2022-07-04,20434831.0,30,1076754818800.32,-0.007868022447718594,0.22555203395274678,113.5,0.09930935528447575,187.53,0.00481078541679265,13.75,21.3
2022-07-05,22073130.0,30,1069790201150.22,-0.006489164704141212,0.22376584445482645,102.77,0.020446991709458157,188.66,0.006007620609876528,13.75,21.3
2022-07-06,21210242.0,30,1071512615215.1699,0.001608753720647062,0.22382804188318922,100.69,-0.03857495896448529,190.02,0.007182876556896353,13.75,21.3
2022-07-07,31528459.0,30,1076119563418.42,0.004290264706885187,0.21987981156746342,104.65,-0.02239428399114971,190.02,0.007182876556896353,13.75,21.3
2022-07-13,50157972.0,30,1092268224171.31,0.014894899706955162,0.2233098439500237,99.57,0.004731473064050622,192.53,0.003955248455819803,15.0,21.3
2022-07-14,60168398.0,30,1106040103475.22,0.01252968867415359,0.22546753832697503,99.1,-0.020573980465822157,194.18,0.00853357820075479,15.0,21.3
2022-07-15,40809661.0,30,1098218968570.63,-0.007096414233567916,0.22580533450081436,101.16,-0.04927960358283933,194.18,0.00853357820075479,15.0,21.3
2022-07-18,37505500.0,30,1077385272780.5,-0.019152686183411215,0.23066126164112147,106.27,-0.010111498940186252,198.39,0.013447542357007156,15.0,21.3
2022-07-19,59383099.0,30,1047005113055.5,-0.028603246543050385,0.24234490076221737,107.35,0.0040136330540716265,200.0,0.008082576193355968,15.0,21.3
2022-07-20,44903064.0,30,1049978640627.46,0.0028360062968796605,0.23360764279387908,106.92,0.02903705285454534,200.14,0.0006997551142732649,15.0,21.3
2022-07-21,48657041.0,30,1033088149297.82,-0.01621730190718635,0.23599269574900028,103.86,0.006374985368710494,200.93,0.003939467034151786,15.0,21.3
2022-07-22,55909749.0,30,1039198224271.71,0.005896957831547928,0.23700630363848982,103.2,-0.01871904910124647,200.93,0.003939467034151786,15.0,21.3
2022-07-25,21256300.0,30,1031515896384.81,-0.007420013276708995,0.23743239792032053,105.15,0.007158226700170449,201.92,0.0025289478680583046,15.0,21.3
2022-07-26,44712985.0,30,1033724339914.79,0.002138680365547672,0.23697523697789455,104.4,-0.021041435946076572,202.01,0.0004456217735218388,15.0,21.3
2022-07-27,39096707.0,30,1035572862199.4501,0.001786618929827329,0.23571008938150606,106.62,-0.004865279058199291,199.75,-0.011250616479986045,15.0,21.3
2022-07-28,85061360.0,30,1045472574748.3099,0.00951424418756935,0.2206916348373471,107.14,-0.02643488029853006,199.06,-0.0034602978284665586,15.0,21.3
2022-07-29,66531582.0,30,1040652377253.56,-0.004621205521060971,0.22029439992821562,110.01,0.09510112975425497,199.06,-0.0034602978284665586,15.0,21.3
2022-08-02,60402159.0,30,1041704312263.0,0.0010103313272099238,0.21765233606671158,100.54,0.03811529689925668,197.59,-0.001416072658622577,15.0,24.9
2022-08-03,92838420.0,30,1063684847735.66,0.0208810176679606,0.22556669288704806,96.78,0.0278697975060108,197.92,0.0016687318984517066,15.0,24.9
2022-08-04,64001026.0,30,1069869158935.22,0.0057972083202155415,0.22406416100561197,94.12,-0.008463867708401043,200.06,0.010754412912856908,15.0,24.9
2022-08-05,137305378.0,30,1085104717186.84,0.014140136243663809,0.22683436990491085,94.92,-0.018061774086777106,200.06,0.010754412912856908,15.0,24.9
2022-08-10,121234863.0,30,1098555440794.12,0.012319585241466808,0.22291946125767687,97.4,-0.022335953942063076,201.52,-0.0064795577263415055,15.0,24.9
2022-08-11,87143869.0,30,1091155084902.67,-0.006759235049334221,0.22366510419494703,99.6,0.014665243868082333,200.77,-0.00372865777886768,15.0,24.9
2022-08-12,107881088.0,30,1107822560491.34,0.015159585476112444,0.22761897554275076,98.15,0.03156795117112547,200.77,-0.00372865777886768,15.0,24.9
2022-08-15,147769590.0,30,1125088926009.54,0.01546564633448413,0.19247405083317845,95.1,0.029451552472501655,202.35,0.007838897056387514,15.0,24.9
2022-08-16,163932070.0,30,1122562850630.95,-0.0022477471540726774,0.18287759938333942,92.34,-0.01408701181125469,203.85,0.007385557943387798,15.0,24.9
2022-08-17,72914905.0,30,1129449278855.3,0.006115819358816774,0.18272995737648767,93.65,-0.030910787301106933,205.16,0.006405733255805358,15.0,24.9
2022-08-18,22950568.0,30,1133547217479.85,0.0036216963751081973,0.17625989158083807,96.59,-0.0013449901153326995,206.46,0.006316526516376462,15.0,24.9
2022-08-19,53521101.0,30,1120321453740.13,-0.011736190059296034,0.17981753749233503,96.72,0.0024844733276619658,206.46,0.006316526516376462,15.0,24.9
2022-08-22,49523007.0,30,1108958360087.27,-0.010194495992773996,0.18263272929551508,96.48,-0.038032036552703215,208.75,0.005187082376077202,15.0,24.9
2022-08-23,64650339.0,30,1126309254123.8801,0.015524980029093208,0.18563391693843545,100.22,-0.009928596254353309,209.96,0.005779672653134102,15.0,24.9
2022-08-24,61032310.0,30,1128752189846.3699,0.0021666253792514546,0.1840855954938578,101.22,0.018748056106727386,211.48,0.007213394983150323,15.0,24.9
2022-08-25,54133003.0,30,1115667963457.85,-0.011659469903556327,0.18816934441697625,99.34,-0.016473192359261066,211.93,0.002125600101233276,15.0,24.9
