Date,SYMBOL,company,price,IDX WT %,ff_shares,ff_mcap,ord_shares,ord_mcap,volume,log_return,rolling_vol_30d,ma_20,ma_50,ff_mcap_computed,ret_21d,wt_rank,vol_63d,turn_63d,next_weight,stay_next,weight_change_next,next_rebalance_date,NAV_AKD,AUM_AKD,FLOW_AKD,NAV_NBP,AUM_NBP,FLOW_NBP,NAV_NTI,AUM_NTI,FLOW_NTI,NAV_TOTAL,AUM_TOTAL,FLOW_TOTAL,NAV_AKD_lag1,NAV_AKD_lag2,AUM_AKD_lag1,AUM_AKD_lag2,FLOW_AKD_lag1,FLOW_AKD_lag2,NAV_NBP_lag1,NAV_NBP_lag2,AUM_NBP_lag1,AUM_NBP_lag2,FLOW_NBP_lag1,FLOW_NBP_lag2,NAV_NTI_lag1,NAV_NTI_lag2,AUM_NTI_lag1,AUM_NTI_lag2,FLOW_NTI_lag1,FLOW_NTI_lag2,NAV_TOTAL_lag1,NAV_TOTAL_lag2,AUM_TOTAL_lag1,AUM_TOTAL_lag2,FLOW_TOTAL_lag1,FLOW_TOTAL_lag2,aum_nav_ratio,flow_to_aum,year,inflation_annual,inflation_lag1,inflation_lag2,inflation_chg
2023-03-31,PSO,Pakistan State Oil Company Limited,117.89,2.49,211262985.0,24905793301.65,211262985.0,24905793301.65,772324.0,0.024645960018428,0.3503637478080219,118.3955,124.2602,24905793301.65,-0.2742104291079235,18.0,0.023446499889634643,1181576.4603174604,2.355444774809851,1,-0.1345552251901494,2023-09-30,12.0315,411.93,-1.5637255965292525,9.7114,6.34,0.00437101902635284,10.651,40.14,0.030502950530532758,32.3939,458.40999999999997,-1.5288516269723669,12.1909,12.2535,424.37,418.13,2.8319456847663105,-8.370953550320507,9.7729,9.6122,6.34,3.06,0.0034364197909635408,0.04535052476221724,10.7913,10.4194,40.05,39.88,-0.07324677856585282,0.6424483474976412,32.7551,32.2851,470.76,461.07,2.762135325991421,-7.6831546780606494,14.15112104439416,-0.003335118402679625,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-03-31,SNGP,Sui Northern Gas Pipelines Limited,39.09,1.11,285397499.0,11156188235.91,285397499.0,11156188235.91,637912.0,0.0,0.5478910565992717,40.2355,41.36019999999999,11156188235.910002,0.02410269845428359,21.0,0.030283044464208646,3258892.634920635,1.217941898787255,1,0.10794189878725491,2023-09-30,12.0315,411.93,-1.5637255965292525,9.7114,6.34,0.00437101902635284,10.651,40.14,0.030502950530532758,32.3939,458.40999999999997,-1.5288516269723669,12.1909,12.2535,424.37,418.13,2.8319456847663105,-8.370953550320507,9.7729,9.6122,6.34,3.06,0.0034364197909635408,0.04535052476221724,10.7913,10.4194,40.05,39.88,-0.07324677856585282,0.6424483474976412,32.7551,32.2851,470.76,461.07,2.762135325991421,-7.6831546780606494,14.15112104439416,-0.003335118402679625,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-03-31,SYS,Systems Limited,462.06,8.7,188667505.0,87175707360.3,188667505.0,87175707360.3,148918.0,-0.0003462154360112,0.1946177012073394,476.601,476.4772,87175707360.3,0.22406485111793994,2.0,0.01751195357576929,488868.3333333333,6.230274633986317,1,-2.469725366013682,2023-09-30,12.0315,411.93,-1.5637255965292525,9.7114,6.34,0.00437101902635284,10.651,40.14,0.030502950530532758,32.3939,458.40999999999997,-1.5288516269723669,12.1909,12.2535,424.37,418.13,2.8319456847663105,-8.370953550320507,9.7729,9.6122,6.34,3.06,0.0034364197909635408,0.04535052476221724,10.7913,10.4194,40.05,39.88,-0.07324677856585282,0.6424483474976412,32.7551,32.2851,470.76,461.07,2.762135325991421,-7.6831546780606494,14.15112104439416,-0.003335118402679625,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-03-31,TELE,Telecard Limited,8.21,0.25,325491410.0,2672284476.1,325491410.0,2672284476.1,10241000.0,-0.0048602768822526,0.665653877363026,6.3725000000000005,6.2642,2672284476.1000004,-0.2090558766859345,31.0,0.0432198053143583,3863920.634920635,0.0,0,-0.25,2023-09-30,12.0315,411.93,-1.5637255965292525,9.7114,6.34,0.00437101902635284,10.651,40.14,0.030502950530532758,32.3939,458.40999999999997,-1.5288516269723669,12.1909,12.2535,424.37,418.13,2.8319456847663105,-8.370953550320507,9.7729,9.6122,6.34,3.06,0.0034364197909635408,0.04535052476221724,10.7913,10.4194,40.05,39.88,-0.07324677856585282,0.6424483474976412,32.7551,32.2851,470.76,461.07,2.762135325991421,-7.6831546780606494,14.15112104439416,-0.003335118402679625,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-03-31,TPLP,TPL Properties Limited,14.2,0.32,225922627.0,3208101303.4,225922627.0,3208101303.4,2700526.0,0.002114910904626,0.2910725207535383,14.903,15.2168,3208101303.4,-0.3186180422264876,29.0,0.01986798016612734,4668252.238095238,0.2697954331811638,1,-0.05020456681883623,2023-09-30,12.0315,411.93,-1.5637255965292525,9.7114,6.34,0.00437101902635284,10.651,40.14,0.030502950530532758,32.3939,458.40999999999997,-1.5288516269723669,12.1909,12.2535,424.37,418.13,2.8319456847663105,-8.370953550320507,9.7729,9.6122,6.34,3.06,0.0034364197909635408,0.04535052476221724,10.7913,10.4194,40.05,39.88,-0.07324677856585282,0.6424483474976412,32.7551,32.2851,470.76,461.07,2.762135325991421,-7.6831546780606494,14.15112104439416,-0.003335118402679625,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-03-31,TREET,Treet Corporation Limited,16.75,0.13,80424505.0,1347110458.75,80424505.0,1347110458.75,405500.0,-0.0112794309528329,0.3257493873703168,16.298,16.440600000000003,1347110458.75,-0.2617893345085941,33.0,0.025514817998483548,551333.3333333334,0.0,0,-0.13,2023-09-30,12.0315,411.93,-1.5637255965292525,9.7114,6.34,0.00437101902635284,10.651,40.14,0.030502950530532758,32.3939,458.40999999999997,-1.5288516269723669,12.1909,12.2535,424.37,418.13,2.8319456847663105,-8.370953550320507,9.7729,9.6122,6.34,3.06,0.0034364197909635408,0.04535052476221724,10.7913,10.4194,40.05,39.88,-0.07324677856585282,0.6424483474976412,32.7551,32.2851,470.76,461.07,2.762135325991421,-7.6831546780606494,14.15112104439416,-0.003335118402679625,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-03-31,TRG,TRG Pakistan Limited,106.04,4.04,381773466.0,40483258334.64,381773466.0,40483258334.64,800952.0,0.0056743106666277,0.2505007050951625,110.6245,111.7818,40483258334.64,-0.1770914170417508,14.0,0.027622725534141017,4580277.80952381,3.052463648137672,1,-0.9875363518623281,2023-09-30,12.0315,411.93,-1.5637255965292525,9.7114,6.34,0.00437101902635284,10.651,40.14,0.030502950530532758,32.3939,458.40999999999997,-1.5288516269723669,12.1909,12.2535,424.37,418.13,2.8319456847663105,-8.370953550320507,9.7729,9.6122,6.34,3.06,0.0034364197909635408,0.04535052476221724,10.7913,10.4194,40.05,39.88,-0.07324677856585282,0.6424483474976412,32.7551,32.2851,470.76,461.07,2.762135325991421,-7.6831546780606494,14.15112104439416,-0.003335118402679625,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-03-31,UBL,United Bank Limited,106.56,5.21,489671875.0,52179435000.0,489671875.0,52179435000.0,1465208.0,0.0084818150559093,0.3855544614393437,111.7325,106.5198,52179435000.0,-0.07250413438941594,7.0,0.022643209937812457,991260.3968253968,6.387383556489688,1,1.177383556489688,2023-09-30,12.0315,411.93,-1.5637255965292525,9.7114,6.34,0.00437101902635284,10.651,40.14,0.030502950530532758,32.3939,458.40999999999997,-1.5288516269723669,12.1909,12.2535,424.37,418.13,2.8319456847663105,-8.370953550320507,9.7729,9.6122,6.34,3.06,0.0034364197909635408,0.04535052476221724,10.7913,10.4194,40.05,39.88,-0.07324677856585282,0.6424483474976412,32.7551,32.2851,470.76,461.07,2.762135325991421,-7.6831546780606494,14.15112104439416,-0.003335118402679625,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-03-31,UNITY,Unity Foods Limited,13.29,0.63,477620000.0,6347569800.0,477620000.0,6347569800.0,1748354.0,0.0159275266961012,0.3049245310221073,13.2335,13.4972,6347569800.0,-0.410904255319149,25.0,0.021719084531971588,2394583.6507936507,0.907934591219333,1,0.27793459121933295,2023-09-30,12.0315,411.93,-1.5637255965292525,9.7114,6.34,0.00437101902635284,10.651,40.14,0.030502950530532758,32.3939,458.40999999999997,-1.5288516269723669,12.1909,12.2535,424.37,418.13,2.8319456847663105,-8.370953550320507,9.7729,9.6122,6.34,3.06,0.0034364197909635408,0.04535052476221724,10.7913,10.4194,40.05,39.88,-0.07324677856585282,0.6424483474976412,32.7551,32.2851,470.76,461.07,2.762135325991421,-7.6831546780606494,14.15112104439416,-0.003335118402679625,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,APL,Attock Petroleum Limited,291.42,0.8233774954839358,31104000.0,9064327680.0,31104000.0,9064327680.0,,-0.0355621491064959,,297.471,,9064327680.0,,29.0,,,0.8342994897601982,1,0.010921994276262392,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,ATRL,Attock Refinery Limited,254.54,0.986058837476688,42646500.0,10855240110.0,42646500.0,10855240110.0,,-0.03037395202374,0.3553326196344374,242.954,239.3192,10855240110.0,0.4950954478707783,24.0,0.027991506021244107,,1.099984486350037,1,0.113925648873349,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,AVN,Avanceon Limited,46.97,0.4816559698273347,112889355.0,5302413004.35,112889355.0,5302413004.35,,-0.0216919108689872,0.2989848261561021,48.1805,51.5988,5302413004.349999,-0.26632302405498276,32.0,0.024418010210906636,,0.4084748172845855,1,-0.0731811525427492,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,BAFL,Bank Alfalah Limited,38.47,2.204564131163864,630866048.0,24269416866.56,630866048.0,24269416866.56,,-0.0007795245295347,0.795817597038339,36.099,35.6802,24269416866.56,0.23380372033354702,19.0,0.0387407022956115,2323434.6415094337,2.491511676905633,1,0.28694754574176873,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,BAHL,Bank AL-Habib Limited,45.03,2.95501046295539,722426520.0,32530866195.6,722426520.0,32530866195.6,,-0.0004440497408666,0.4766339607091325,45.8895,50.8002,32530866195.6,0.05952941176470583,17.0,0.02794888880387617,,4.116748841708342,1,1.1617383787529523,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,CHCC,Cherat Cement Company Limited,129.18,1.367954449767329,116577023.0,15059419831.14,116577023.0,15059419831.14,,0.0090983947363085,0.7666715357749356,145.882,159.42,15059419831.14,-0.2091827364554637,20.0,0.03227679204759837,382764.1509433962,1.188670274826053,1,-0.17928417494127613,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,DGKC,D.G. Khan Cement Company Limited,43.42,0.8640033447957438,219059559.0,9511566051.78,219059559.0,9511566051.78,,-0.0107663392499967,0.3937529175408497,43.2675,48.9422,9511566051.78,-0.011159189250739998,28.0,0.02299525894145298,,0.9558002856909869,1,0.09179694089524304,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,EFERT,Engro Fertilizers Limited,75.92,4.143914199708582,600884719.0,45619167866.48,600884719.0,45619167866.48,,-0.0026308881262763,0.0874689791105607,76.346,78.74759999999999,45619167866.48,-0.10492808299929257,13.0,0.011844988709923404,,5.909777815671026,1,1.7658636159624441,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,ENGRO,Engro Corporation Limited,240.14,5.852885064595757,268313234.0,64432740012.76,268313234.0,64432740012.76,,-0.00045796124783,0.150086752156614,247.4105,254.1738,64432740012.76,-0.13237950718982583,5.0,0.014934574847305948,,6.461983003074791,1,0.6090979384790343,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,EPCL,Engro Polymer & Chemicals Limited,39.31,0.8113975648453029,227230833.0,8932444045.23,227230833.0,8932444045.23,,-0.0076026722000562,0.17202293587626,39.9865,41.8546,8932444045.230001,-0.1596836254809747,30.0,0.018496759609190897,,0.6738769330551218,1,-0.13752063179018115,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,FCCL,Fauji Cement Company Limited,11.31,0.8819917911881792,858496527.0,9709595720.37,858496527.0,9709595720.37,,-0.0008837826470077,2.1254566752325927,17.381,21.4662,9709595720.37,-0.500882612533098,26.0,0.06879907327968329,6673226.415094339,1.038561121503895,1,0.15656933031571585,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,FFC,Fauji Fertilizer Company Limited,92.84,5.901055028032493,699731036.0,64963029382.24,699731036.0,64963029382.24,,-0.0047281411959459,0.1151364470291267,93.5495,95.889,64963029382.240005,-0.07132139641892565,4.0,0.008806368020434135,,5.921792687025148,1,0.020737658992654673,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,HBL,Habib Bank Limited,90.44,5.422791555054384,660083629.0,59697963406.76,660083629.0,59697963406.76,,-0.0007736944293103,0.1557731177367499,95.4775,95.9232,59697963406.76,0.23417030567685582,8.0,0.023121056427440608,,4.106963122335457,1,-1.3158284327189271,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,HUBC,The Hub Power Company Limited,88.33,7.80592830499765,972865790.0,85933235230.7,972865790.0,85933235230.7,,0.0086413272229077,0.2245832113835791,83.38250000000001,83.654,85933235230.7,0.308011254257367,1.0,0.017950350139466418,,7.908552191756582,1,0.10262388675893241,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,KAPCO,Kot Addu Power Company Limited,26.68,1.105668874767021,456221621.0,12171992848.28,456221621.0,12171992848.28,,-0.0037411192156035,0.3587184907676415,25.853,24.957400000000003,12171992848.28,0.10751349107513497,23.0,0.024691267059487623,,0.8417509730799015,1,-0.26391790168711937,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,LUCK,Lucky Cement Limited,564.34,5.622592652714843,109681250.0,61897516625.0,109681250.0,61897516625.0,,0.0067027835376195,0.2546900624272907,547.349,577.3254000000001,61897516625.0,0.40229599443395303,7.0,0.016265314748132465,,4.5074366476377,1,-1.115156005077143,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,MARI,Mari Energies Limited,1560.1,3.781027156203945,26680500.0,41624248050.0,26680500.0,41624248050.0,,0.0029464556351479,0.1376853371571616,1582.9145,1602.4716,41624248050.0,0.03092579131698936,14.0,0.013702604533001822,,4.537361638181078,1,0.7563344819771336,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,MCB,MCB Bank Limited,129.35,4.873469074173954,414771002.0,53650629108.7,414771002.0,53650629108.7,,-0.0026250787156119,0.2978552943338898,128.89749999999998,136.9506,53650629108.7,0.12478260869565205,9.0,0.022150742239664165,,5.651334093139118,1,0.7778650189651639,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,MEBL,Meezan Bank Limited,114.61,4.657874573618581,447406080.0,51277210828.8,447406080.0,51277210828.8,,-0.0105885384356468,0.2146620064629166,117.1115,122.792,51277210828.8,0.20388655462184868,10.0,0.021695676841221884,,6.412532409806057,1,1.7546578361874765,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,MLCF,Maple Leaf Cement Factory Limited,29.94,1.313613312520895,483005804.0,14461193771.76,483005804.0,14461193771.76,,-0.0079840743482205,0.5351802721800349,27.2155,23.9868,14461193771.76,0.1663420335021426,21.0,0.03260521772560569,5486484.1698113205,1.151990688238554,1,-0.1616226242823411,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,MTL,Millat Tractors Limited,418.09,3.277859104668701,86309203.0,36085014682.27,86309203.0,36085014682.27,,0.0034261788532174,0.1681283883294686,439.9705,428.8234000000001,36085014682.27,-0.22541499925892994,15.0,0.01629503788307097,,3.385496841102702,1,0.10763773643400087,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,NETSOL,NetSol Technologies Limited,82.94,0.212528881529537,26951077.0,2235322326.38,26951077.0,2235322326.38,,0.014818684868814,0.2854143688577037,82.8705,87.0542,2235322326.38,0.13259593062952324,36.0,0.022198471304533715,,0.0,0,-0.212528881529537,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
2023-09-30,NRL,National Refinery Limited,194.07,0.4839928004736361,26230266.0,5090507722.62,26230266.0,5090507722.62,,-0.0007726184422042,0.390164281370781,191.6065,204.2932,5090507722.62,0.30907251264755486,31.0,0.02957240484317565,,0.4714738351556594,1,-0.012518965317976694,2024-03-31,13.7907,469.23,0.027218504151107936,10.663,5.67,5.317403006621646e-05,11.2594,41.77,0.19165462855728066,35.7131,516.6700000000001,0.2189263067384548,13.4558,14.354,458.11,495.49,12.12425753892461,-9.818201007452785,11.1119,11.3567,1.25,6.73,0.015695535492126655,5.925965060527005e-05,11.4891,11.6045,41.45,44.29,0.47328425889276815,0.0,36.0568,37.3152,500.81,546.51,12.613237333309504,-9.81814174780218,14.467240312378374,0.000423725601909255,2023,30.7681280657005,19.8738599646655,9.49641577285205,10.894268101035
